h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.33000000000000007
0.0,0.9591836734693877,0.0,0.30639999999999995
0.0,0.9387755102040817,0.0,0.3318
0.0,0.9183673469387755,0.0,0.319
0.0,0.8979591836734694,0.0,0.3074
0.0,0.8775510204081632,0.0,0.3044
0.0,0.8571428571428572,0.0,0.3142
0.0,0.8367346938775511,0.0,0.3394
0.0,0.8163265306122449,0.0,0.3226
0.0,0.7959183673469388,0.0,0.33039999999999997
0.0,0.7755102040816326,0.0,0.3444
0.0,0.7551020408163265,0.0,0.331
0.0,0.7346938775510204,0.0,0.33020000000000005
0.0,0.7142857142857143,0.0,0.31620000000000004
0.0,0.6938775510204083,0.0,0.33480000000000004
0.0,0.6734693877551021,0.0,0.3496000000000001
0.0,0.653061224489796,0.0,0.32660000000000006
0.0,0.6326530612244898,0.0,0.31920000000000004
0.0,0.6122448979591837,0.0,0.3444
0.0,0.5918367346938775,0.0,0.31520000000000004
0.0,0.5714285714285714,0.0,0.299
0.0,0.5510204081632654,0.0,0.34199999999999997
0.0,0.5306122448979592,0.0,0.33240000000000003
0.0,0.5102040816326531,0.0,0.3347999999999999
0.0,0.4897959183673469,0.0,0.32760000000000006
0.0,0.4693877551020409,0.0,0.3098
0.0,0.44897959183673475,0.0,0.33
0.0,0.4285714285714286,0.0,0.3398
0.0,0.40816326530612246,0.0,0.3012
0.0,0.3877551020408164,0.0,0.32299999999999995
0.0,0.3673469387755103,0.0,0.3362
0.0,0.34693877551020413,0.0,0.3482
0.0,0.326530612244898,0.0,0.33620000000000005
0.0,0.30612244897959184,0.0,0.3392
0.0,0.2857142857142858,0.0,0.3626
0.0,0.26530612244897966,0.0,0.34459999999999996
0.0,0.24489795918367352,0.0,0.31620000000000004
0.0,0.22448979591836737,0.0,0.3096
0.0,0.20408163265306134,0.0,0.3366
0.0,0.1836734693877552,0.0,0.3276
0.0,0.16326530612244905,0.0,0.3286
0.0,0.1428571428571429,0.0,0.31919999999999993
0.0,0.12244897959183676,0.0,0.3208
0.0,0.10204081632653073,0.0,0.31420000000000003
0.0,0.08163265306122458,0.0,0.34559999999999996
0.0,0.061224489795918435,0.0,0.3134
0.0,0.04081632653061229,0.0,0.3384
0.0,0.020408163265306145,0.0,0.3324
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.7326,0.2674
0.02040816326530612,0.9591836734693877,0.5692,0.17859999999999998
0.02040816326530612,0.9387755102040816,0.5307999999999999,0.15039999999999998
0.02040816326530612,0.9183673469387755,0.5302,0.1002
0.02040816326530612,0.8979591836734694,0.4278,0.1406
0.02040816326530612,0.8775510204081632,0.44060000000000005,0.1268
0.02040816326530612,0.8571428571428571,0.4238,0.1336
0.02040816326530612,0.8367346938775511,0.3936,0.1302
0.02040816326530612,0.8163265306122449,0.40199999999999997,0.1678
0.02040816326530612,0.7959183673469388,0.42619999999999997,0.13019999999999998
0.02040816326530612,0.7755102040816326,0.30200000000000005,0.1962
0.02040816326530612,0.7551020408163265,0.3446,0.15839999999999999
0.02040816326530612,0.7346938775510203,0.2618,0.20979999999999996
0.02040816326530612,0.7142857142857143,0.3504,0.15600000000000003
0.02040816326530612,0.6938775510204082,0.31520000000000004,0.1748
0.02040816326530612,0.6734693877551021,0.35519999999999996,0.18099999999999997
0.02040816326530612,0.653061224489796,0.28319999999999995,0.19219999999999998
0.02040816326530612,0.6326530612244898,0.2854,0.1882
0.02040816326530612,0.6122448979591837,0.3326,0.18100000000000002
0.02040816326530612,0.5918367346938775,0.3134,0.1714
0.02040816326530612,0.5714285714285714,0.2592,0.2052
0.02040816326530612,0.5510204081632653,0.29119999999999996,0.18359999999999999
0.02040816326530612,0.5306122448979592,0.29460000000000003,0.19920000000000002
0.02040816326530612,0.5102040816326531,0.321,0.171
0.02040816326530612,0.4897959183673469,0.2822,0.2066
0.02040816326530612,0.4693877551020408,0.3152,0.18
0.02040816326530612,0.44897959183673475,0.19440000000000002,0.25120000000000003
0.02040816326530612,0.4285714285714286,0.32899999999999996,0.17880000000000007
0.02040816326530612,0.40816326530612246,0.3176,0.16759999999999997
0.02040816326530612,0.3877551020408163,0.354,0.13580000000000003
0.02040816326530612,0.3673469387755103,0.3024,0.1722
0.02040816326530612,0.34693877551020413,0.3008,0.1618
0.02040816326530612,0.326530612244898,0.3286,0.15719999999999998
0.02040816326530612,0.30612244897959184,0.28059999999999996,0.206
0.02040816326530612,0.2857142857142857,0.32659999999999995,0.1702
0.02040816326530612,0.26530612244897966,0.2872,0.17420000000000002
0.02040816326530612,0.24489795918367352,0.347,0.1548
0.02040816326530612,0.22448979591836737,0.30519999999999997,0.16799999999999998
0.02040816326530612,0.20408163265306123,0.2952,0.1736
0.02040816326530612,0.1836734693877552,0.2412,0.22080000000000002
0.02040816326530612,0.16326530612244905,0.33199999999999996,0.12440000000000001
0.02040816326530612,0.1428571428571429,0.36900000000000005,0.13620000000000002
0.02040816326530612,0.12244897959183676,0.466,0.09359999999999999
0.02040816326530612,0.10204081632653061,0.4204,0.1144
0.02040816326530612,0.08163265306122458,0.3982,0.1186
0.02040816326530612,0.061224489795918435,0.4168,0.153
0.02040816326530612,0.04081632653061229,0.48619999999999997,0.0866
0.02040816326530612,0.020408163265306145,0.524,0.05460000000000001
0.02040816326530612,0.0,0.6368,0.0
0.04081632653061224,0.9591836734693877,0.7506000000000002,0.2494
0.04081632653061224,0.9387755102040816,0.6841999999999999,0.1308
0.04081632653061224,0.9183673469387754,0.6426,0.10300000000000001
0.04081632653061224,0.8979591836734694,0.5876,0.1244
0.04081632653061224,0.8775510204081632,0.5828,0.14340000000000003
0.04081632653061224,0.8571428571428571,0.5604,0.0808
0.04081632653061224,0.836734693877551,0.5760000000000001,0.09939999999999999
0.04081632653061224,0.8163265306122449,0.5718,0.091
0.04081632653061224,0.7959183673469388,0.4632,0.131
0.04081632653061224,0.7755102040816326,0.5584,0.07200000000000001
0.04081632653061224,0.7551020408163265,0.5068,0.0922
0.04081632653061224,0.7346938775510203,0.49660000000000004,0.09179999999999999
0.04081632653061224,0.7142857142857142,0.539,0.1002
0.04081632653061224,0.6938775510204082,0.47840000000000005,0.1084
0.04081632653061224,0.673469387755102,0.5027999999999999,0.10219999999999999
0.04081632653061224,0.653061224489796,0.5065999999999999,0.08960000000000001
0.04081632653061224,0.6326530612244898,0.44079999999999997,0.1282
0.04081632653061224,0.6122448979591837,0.4182,0.12940000000000002
0.04081632653061224,0.5918367346938775,0.5192,0.0702
0.04081632653061224,0.5714285714285714,0.45460000000000006,0.0882
0.04081632653061224,0.5510204081632653,0.42,0.134
0.04081632653061224,0.5306122448979591,0.5065999999999999,0.0992
0.04081632653061224,0.5102040816326531,0.48560000000000003,0.0886
0.04081632653061224,0.4897959183673469,0.48379999999999995,0.09259999999999997
0.04081632653061224,0.4693877551020408,0.46599999999999997,0.1066
0.04081632653061224,0.44897959183673464,0.42340000000000005,0.12119999999999999
0.04081632653061224,0.4285714285714286,0.5002,0.083
0.04081632653061224,0.40816326530612246,0.4818,0.1026
0.04081632653061224,0.3877551020408163,0.5576,0.05720000000000001
0.04081632653061224,0.36734693877551017,0.434,0.09600000000000002
0.04081632653061224,0.34693877551020413,0.3824,0.1496
0.04081632653061224,0.326530612244898,0.42879999999999996,0.10899999999999999
0.04081632653061224,0.30612244897959184,0.5008,0.0814
0.04081632653061224,0.2857142857142857,0.5818000000000001,0.0286
0.04081632653061224,0.26530612244897955,0.43579999999999997,0.1066
0.04081632653061224,0.24489795918367352,0.5419999999999999,0.061
0.04081632653061224,0.22448979591836737,0.40120000000000006,0.1266
0.04081632653061224,0.20408163265306123,0.5194,0.07919999999999999
0.04081632653061224,0.18367346938775508,0.47019999999999995,0.09360000000000002
0.04081632653061224,0.16326530612244905,0.5342000000000001,0.0704
0.04081632653061224,0.1428571428571429,0.4384,0.1274
0.04081632653061224,0.12244897959183676,0.5424,0.051800000000000006
0.04081632653061224,0.10204081632653061,0.528,0.0582
0.04081632653061224,0.08163265306122447,0.5606,0.0404
0.04081632653061224,0.061224489795918435,0.5980000000000001,0.0324
0.04081632653061224,0.04081632653061229,0.632,0.014199999999999999
0.04081632653061224,0.020408163265306145,0.629,0.005600000000000001
0.04081632653061224,0.0,0.6212,0.0
0.061224489795918366,0.9387755102040817,0.7627999999999999,0.23719999999999997
0.061224489795918366,0.9183673469387755,0.7182,0.15780000000000002
0.061224489795918366,0.8979591836734694,0.6792,0.1192
0.061224489795918366,0.8775510204081634,0.6289999999999999,0.0904
0.061224489795918366,0.8571428571428572,0.6659999999999999,0.0584
0.061224489795918366,0.8367346938775511,0.6015999999999999,0.0684
0.061224489795918366,0.8163265306122449,0.595,0.0894
0.061224489795918366,0.7959183673469388,0.5684,0.09179999999999999
0.061224489795918366,0.7755102040816326,0.6569999999999999,0.0354
0.061224489795918366,0.7551020408163266,0.5768000000000001,0.092
0.061224489795918366,0.7346938775510204,0.5327999999999998,0.07880000000000001
0.061224489795918366,0.7142857142857143,0.5226,0.07860000000000002
0.061224489795918366,0.6938775510204082,0.5419999999999999,0.0704
0.061224489795918366,0.6734693877551021,0.5256000000000001,0.08839999999999999
0.061224489795918366,0.653061224489796,0.5598000000000001,0.045
0.061224489795918366,0.6326530612244898,0.5458,0.0518
0.061224489795918366,0.6122448979591837,0.5489999999999999,0.055200000000000006
0.061224489795918366,0.5918367346938775,0.5412,0.05140000000000001
0.061224489795918366,0.5714285714285714,0.4867999999999999,0.10060000000000001
0.061224489795918366,0.5510204081632653,0.48139999999999994,0.0862
0.061224489795918366,0.5306122448979592,0.4864,0.1
0.061224489795918366,0.5102040816326531,0.5386,0.05720000000000001
0.061224489795918366,0.4897959183673469,0.5286,0.038000000000000006
0.061224489795918366,0.46938775510204084,0.5867999999999999,0.053399999999999996
0.061224489795918366,0.4489795918367347,0.5087999999999999,0.0762
0.061224489795918366,0.4285714285714286,0.5266000000000001,0.07419999999999999
0.061224489795918366,0.40816326530612246,0.5730000000000001,0.0604
0.061224489795918366,0.3877551020408163,0.5742,0.05
0.061224489795918366,0.36734693877551017,0.5790000000000001,0.0352
0.061224489795918366,0.346938775510204,0.605,0.028399999999999998
0.061224489795918366,0.326530612244898,0.518,0.0558
0.061224489795918366,0.30612244897959184,0.5598000000000001,0.03559999999999999
0.061224489795918366,0.2857142857142857,0.5612,0.06060000000000001
0.061224489795918366,0.26530612244897955,0.583,0.047
0.061224489795918366,0.2448979591836734,0.5566,0.0458
0.061224489795918366,0.22448979591836737,0.5354,0.04
0.061224489795918366,0.20408163265306123,0.5661999999999999,0.06
0.061224489795918366,0.18367346938775508,0.5681999999999999,0.0446
0.061224489795918366,0.16326530612244894,0.5796,0.0294
0.061224489795918366,0.1428571428571428,0.6369999999999999,0.0072
0.061224489795918366,0.12244897959183676,0.5893999999999999,0.031200000000000002
0.061224489795918366,0.10204081632653061,0.6364,0.0
0.061224489795918366,0.08163265306122447,0.5942000000000001,0.021
0.061224489795918366,0.061224489795918324,0.6164000000000001,0.019
0.061224489795918366,0.04081632653061218,0.6192,0.018
0.061224489795918366,0.020408163265306034,0.6402,0.0
0.061224489795918366,0.0,0.6594,0.0
0.08163265306122448,0.9183673469387755,0.7655999999999998,0.23439999999999997
0.08163265306122448,0.8979591836734694,0.7020000000000001,0.1558
0.08163265306122448,0.8775510204081632,0.7154,0.11840000000000002
0.08163265306122448,0.8571428571428572,0.6796,0.09140000000000001
0.08163265306122448,0.8367346938775511,0.6704000000000001,0.10220000000000001
0.08163265306122448,0.8163265306122449,0.6355999999999999,0.0552
0.08163265306122448,0.7959183673469388,0.6654000000000001,0.041400000000000006
0.08163265306122448,0.7755102040816326,0.6348,0.0656
0.08163265306122448,0.7551020408163265,0.588,0.0604
0.08163265306122448,0.7346938775510204,0.6672,0.0538
0.08163265306122448,0.7142857142857143,0.6144,0.0758
0.08163265306122448,0.6938775510204082,0.5924,0.05840000000000001
0.08163265306122448,0.673469387755102,0.6028,0.034800000000000005
0.08163265306122448,0.653061224489796,0.6039999999999999,0.0544
0.08163265306122448,0.6326530612244898,0.6258,0.0208
0.08163265306122448,0.6122448979591837,0.5736000000000001,0.036000000000000004
0.08163265306122448,0.5918367346938775,0.5968,0.0416
0.08163265306122448,0.5714285714285714,0.5722,0.0348
0.08163265306122448,0.5510204081632653,0.5354,0.039
0.08163265306122448,0.5306122448979591,0.6248,0.051399999999999994
0.08163265306122448,0.5102040816326531,0.5596,0.0684
0.08163265306122448,0.4897959183673469,0.5918,0.0368
0.08163265306122448,0.4693877551020408,0.5678,0.0294
0.08163265306122448,0.4489795918367347,0.5955999999999999,0.039599999999999996
0.08163265306122448,0.42857142857142855,0.5896,0.0262
0.08163265306122448,0.40816326530612246,0.6061999999999999,0.04020000000000001
0.08163265306122448,0.3877551020408163,0.5871999999999999,0.0418
0.08163265306122448,0.36734693877551017,0.5732,0.0356
0.08163265306122448,0.346938775510204,0.5873999999999999,0.032
0.08163265306122448,0.3265306122448979,0.5866,0.0332
0.08163265306122448,0.30612244897959184,0.5978,0.018000000000000002
0.08163265306122448,0.2857142857142857,0.6165999999999999,0.015600000000000001
0.08163265306122448,0.26530612244897955,0.5938,0.0348
0.08163265306122448,0.2448979591836734,0.6237999999999999,0.012199999999999999
0.08163265306122448,0.22448979591836726,0.6563999999999999,0.0064
0.08163265306122448,0.20408163265306123,0.5874,0.0248
0.08163265306122448,0.18367346938775508,0.6196,0.014199999999999999
0.08163265306122448,0.16326530612244894,0.5943999999999999,0.03
0.08163265306122448,0.1428571428571428,0.6103999999999999,0.0194
0.08163265306122448,0.12244897959183665,0.6017999999999999,0.0126
0.08163265306122448,0.10204081632653061,0.6404,0.0026
0.08163265306122448,0.08163265306122447,0.6199999999999999,0.006
0.08163265306122448,0.061224489795918324,0.6566,0.0
0.08163265306122448,0.04081632653061218,0.6152000000000001,0.008
0.08163265306122448,0.020408163265306034,0.6274000000000001,0.006
0.08163265306122448,0.0,0.6411999999999999,0.0
0.1020408163265306,0.8979591836734694,0.7637999999999999,0.23620000000000002
0.1020408163265306,0.8775510204081632,0.7182000000000001,0.18780000000000002
0.1020408163265306,0.8571428571428571,0.6954000000000002,0.1094
0.1020408163265306,0.8367346938775511,0.7001999999999999,0.09079999999999998
0.1020408163265306,0.8163265306122449,0.64,0.11120000000000001
0.1020408163265306,0.7959183673469388,0.6735999999999999,0.0596
0.1020408163265306,0.7755102040816326,0.6744,0.056799999999999996
0.1020408163265306,0.7551020408163265,0.6348,0.0526
0.1020408163265306,0.7346938775510204,0.6201999999999999,0.039
0.1020408163265306,0.7142857142857143,0.6368,0.0302
0.1020408163265306,0.6938775510204082,0.6456000000000001,0.022400000000000003
0.1020408163265306,0.6734693877551021,0.6124,0.033600000000000005
0.1020408163265306,0.653061224489796,0.6368,0.051
0.1020408163265306,0.6326530612244898,0.6096,0.023399999999999997
0.1020408163265306,0.6122448979591837,0.5866,0.0504
0.1020408163265306,0.5918367346938775,0.6386,0.0064
