h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.4146
0.0,0.9591836734693877,0.0,0.419
0.0,0.9387755102040817,0.0,0.41899999999999993
0.0,0.9183673469387755,0.0,0.4064
0.0,0.8979591836734694,0.0,0.4152
0.0,0.8775510204081632,0.0,0.4004
0.0,0.8571428571428572,0.0,0.3996
0.0,0.8367346938775511,0.0,0.3978
0.0,0.8163265306122449,0.0,0.4000000000000001
0.0,0.7959183673469388,0.0,0.40880000000000005
0.0,0.7755102040816326,0.0,0.3978
0.0,0.7551020408163265,0.0,0.40720000000000006
0.0,0.7346938775510204,0.0,0.4046
0.0,0.7142857142857143,0.0,0.41600000000000004
0.0,0.6938775510204083,0.0,0.3822
0.0,0.6734693877551021,0.0,0.40840000000000004
0.0,0.653061224489796,0.0,0.4094
0.0,0.6326530612244898,0.0,0.40460000000000007
0.0,0.6122448979591837,0.0,0.4116
0.0,0.5918367346938775,0.0,0.40320000000000006
0.0,0.5714285714285714,0.0,0.4082
0.0,0.5510204081632654,0.0,0.39880000000000004
0.0,0.5306122448979592,0.0,0.4102
0.0,0.5102040816326531,0.0,0.40800000000000003
0.0,0.4897959183673469,0.0,0.4104
0.0,0.4693877551020409,0.0,0.4101999999999999
0.0,0.44897959183673475,0.0,0.41519999999999996
0.0,0.4285714285714286,0.0,0.41059999999999997
0.0,0.40816326530612246,0.0,0.4296
0.0,0.3877551020408164,0.0,0.3949999999999999
0.0,0.3673469387755103,0.0,0.40379999999999994
0.0,0.34693877551020413,0.0,0.40639999999999993
0.0,0.326530612244898,0.0,0.4109999999999999
0.0,0.30612244897959184,0.0,0.4092
0.0,0.2857142857142858,0.0,0.40680000000000005
0.0,0.26530612244897966,0.0,0.3994
0.0,0.24489795918367352,0.0,0.41059999999999997
0.0,0.22448979591836737,0.0,0.406
0.0,0.20408163265306134,0.0,0.4084
0.0,0.1836734693877552,0.0,0.40680000000000005
0.0,0.16326530612244905,0.0,0.4118
0.0,0.1428571428571429,0.0,0.4134000000000001
0.0,0.12244897959183676,0.0,0.41379999999999995
0.0,0.10204081632653073,0.0,0.4046
0.0,0.08163265306122458,0.0,0.4106000000000001
0.0,0.061224489795918435,0.0,0.40559999999999996
0.0,0.04081632653061229,0.0,0.4244
0.0,0.020408163265306145,0.0,0.41019999999999995
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.65,0.35
0.02040816326530612,0.9591836734693877,0.5256,0.1668
0.02040816326530612,0.9387755102040816,0.441,0.1368
0.02040816326530612,0.9183673469387755,0.441,0.1168
0.02040816326530612,0.8979591836734694,0.4362,0.14059999999999997
0.02040816326530612,0.8775510204081632,0.37279999999999996,0.15720000000000003
0.02040816326530612,0.8571428571428571,0.4568000000000001,0.1078
0.02040816326530612,0.8367346938775511,0.35999999999999993,0.15899999999999997
0.02040816326530612,0.8163265306122449,0.3298,0.1734
0.02040816326530612,0.7959183673469388,0.365,0.14460000000000003
0.02040816326530612,0.7755102040816326,0.391,0.1536
0.02040816326530612,0.7551020408163265,0.38620000000000004,0.1398
0.02040816326530612,0.7346938775510203,0.3042,0.20180000000000003
0.02040816326530612,0.7142857142857143,0.3318,0.18519999999999995
0.02040816326530612,0.6938775510204082,0.33899999999999997,0.15860000000000002
0.02040816326530612,0.6734693877551021,0.28500000000000003,0.20339999999999997
0.02040816326530612,0.653061224489796,0.27440000000000003,0.2128
0.02040816326530612,0.6326530612244898,0.335,0.19560000000000002
0.02040816326530612,0.6122448979591837,0.26039999999999996,0.2268
0.02040816326530612,0.5918367346938775,0.34120000000000006,0.1678
0.02040816326530612,0.5714285714285714,0.3158,0.1906
0.02040816326530612,0.5510204081632653,0.2316,0.2274
0.02040816326530612,0.5306122448979592,0.2516,0.252
0.02040816326530612,0.5102040816326531,0.17979999999999996,0.2728
0.02040816326530612,0.4897959183673469,0.2676,0.2254
0.02040816326530612,0.4693877551020408,0.2882,0.20879999999999999
0.02040816326530612,0.44897959183673475,0.3072,0.18960000000000002
0.02040816326530612,0.4285714285714286,0.34199999999999997,0.14279999999999998
0.02040816326530612,0.40816326530612246,0.23879999999999998,0.22820000000000001
0.02040816326530612,0.3877551020408163,0.36340000000000006,0.1548
0.02040816326530612,0.3673469387755103,0.27860000000000007,0.2052
0.02040816326530612,0.34693877551020413,0.2668,0.21559999999999996
0.02040816326530612,0.326530612244898,0.38079999999999997,0.16
0.02040816326530612,0.30612244897959184,0.3258,0.1722
0.02040816326530612,0.2857142857142857,0.30280000000000007,0.1918
0.02040816326530612,0.26530612244897966,0.3356,0.17560000000000003
0.02040816326530612,0.24489795918367352,0.32020000000000004,0.1772
0.02040816326530612,0.22448979591836737,0.3182,0.18960000000000002
0.02040816326530612,0.20408163265306123,0.38719999999999993,0.1378
0.02040816326530612,0.1836734693877552,0.369,0.143
0.02040816326530612,0.16326530612244905,0.33899999999999997,0.185
0.02040816326530612,0.1428571428571429,0.32900000000000007,0.1596
0.02040816326530612,0.12244897959183676,0.45520000000000005,0.0892
0.02040816326530612,0.10204081632653061,0.4174,0.1298
0.02040816326530612,0.08163265306122458,0.45459999999999995,0.1018
0.02040816326530612,0.061224489795918435,0.37059999999999993,0.1414
0.02040816326530612,0.04081632653061229,0.4458,0.08779999999999999
0.02040816326530612,0.020408163265306145,0.5246,0.038200000000000005
0.02040816326530612,0.0,0.5866,0.0
0.04081632653061224,0.9591836734693877,0.67,0.33
0.04081632653061224,0.9387755102040816,0.6,0.2186
0.04081632653061224,0.9183673469387754,0.5785999999999999,0.0926
0.04081632653061224,0.8979591836734694,0.5312,0.09820000000000001
0.04081632653061224,0.8775510204081632,0.5219999999999999,0.0664
0.04081632653061224,0.8571428571428571,0.49279999999999996,0.092
0.04081632653061224,0.836734693877551,0.5224000000000001,0.0542
0.04081632653061224,0.8163265306122449,0.504,0.0602
0.04081632653061224,0.7959183673469388,0.5014,0.0742
0.04081632653061224,0.7755102040816326,0.49,0.08360000000000001
0.04081632653061224,0.7551020408163265,0.4226,0.1058
0.04081632653061224,0.7346938775510203,0.4256,0.0908
0.04081632653061224,0.7142857142857142,0.43739999999999996,0.12320000000000002
0.04081632653061224,0.6938775510204082,0.4744,0.0712
0.04081632653061224,0.673469387755102,0.42119999999999996,0.1096
0.04081632653061224,0.653061224489796,0.447,0.1008
0.04081632653061224,0.6326530612244898,0.45660000000000006,0.076
0.04081632653061224,0.6122448979591837,0.46019999999999994,0.10019999999999998
0.04081632653061224,0.5918367346938775,0.42699999999999994,0.10459999999999998
0.04081632653061224,0.5714285714285714,0.4158,0.1096
0.04081632653061224,0.5510204081632653,0.4878,0.07039999999999999
0.04081632653061224,0.5306122448979591,0.4898,0.0732
0.04081632653061224,0.5102040816326531,0.44800000000000006,0.0866
0.04081632653061224,0.4897959183673469,0.38199999999999995,0.154
0.04081632653061224,0.4693877551020408,0.4924,0.09239999999999998
0.04081632653061224,0.44897959183673464,0.48059999999999997,0.05399999999999999
0.04081632653061224,0.4285714285714286,0.4456,0.1024
0.04081632653061224,0.40816326530612246,0.3958,0.1354
0.04081632653061224,0.3877551020408163,0.3678,0.1382
0.04081632653061224,0.36734693877551017,0.45419999999999994,0.09020000000000002
0.04081632653061224,0.34693877551020413,0.43160000000000004,0.11539999999999999
0.04081632653061224,0.326530612244898,0.46299999999999997,0.07880000000000001
0.04081632653061224,0.30612244897959184,0.3990000000000001,0.11559999999999998
0.04081632653061224,0.2857142857142857,0.4424,0.11260000000000002
0.04081632653061224,0.26530612244897955,0.5014,0.056400000000000006
0.04081632653061224,0.24489795918367352,0.4406000000000001,0.09620000000000001
0.04081632653061224,0.22448979591836737,0.5282000000000001,0.0256
0.04081632653061224,0.20408163265306123,0.4858,0.0742
0.04081632653061224,0.18367346938775508,0.5160000000000001,0.0666
0.04081632653061224,0.16326530612244905,0.48560000000000003,0.0744
0.04081632653061224,0.1428571428571429,0.47379999999999994,0.054400000000000004
0.04081632653061224,0.12244897959183676,0.5078,0.0436
0.04081632653061224,0.10204081632653061,0.516,0.0272
0.04081632653061224,0.08163265306122447,0.5634,0.0298
0.04081632653061224,0.061224489795918435,0.5278,0.0412
0.04081632653061224,0.04081632653061229,0.5136000000000001,0.044199999999999996
0.04081632653061224,0.020408163265306145,0.5508,0.0
0.04081632653061224,0.0,0.5482,0.0
0.061224489795918366,0.9387755102040817,0.6374,0.36260000000000003
0.061224489795918366,0.9183673469387755,0.5848,0.1926
0.061224489795918366,0.8979591836734694,0.5938,0.0854
0.061224489795918366,0.8775510204081634,0.5476000000000001,0.0992
0.061224489795918366,0.8571428571428572,0.5618,0.062
0.061224489795918366,0.8367346938775511,0.547,0.0704
0.061224489795918366,0.8163265306122449,0.561,0.035
0.061224489795918366,0.7959183673469388,0.5468,0.0522
0.061224489795918366,0.7755102040816326,0.5354,0.0366
0.061224489795918366,0.7551020408163266,0.5278,0.0584
0.061224489795918366,0.7346938775510204,0.5384,0.0302
0.061224489795918366,0.7142857142857143,0.5297999999999999,0.0364
0.061224489795918366,0.6938775510204082,0.4646,0.076
0.061224489795918366,0.6734693877551021,0.568,0.0108
0.061224489795918366,0.653061224489796,0.528,0.06480000000000001
0.061224489795918366,0.6326530612244898,0.5368,0.0472
0.061224489795918366,0.6122448979591837,0.5317999999999999,0.0444
0.061224489795918366,0.5918367346938775,0.5456,0.035
0.061224489795918366,0.5714285714285714,0.5538000000000001,0.0316
0.061224489795918366,0.5510204081632653,0.5342,0.0736
0.061224489795918366,0.5306122448979592,0.5088,0.0518
0.061224489795918366,0.5102040816326531,0.4968,0.055
0.061224489795918366,0.4897959183673469,0.5426000000000001,0.028999999999999998
0.061224489795918366,0.46938775510204084,0.4924,0.065
0.061224489795918366,0.4489795918367347,0.5014,0.06520000000000001
0.061224489795918366,0.4285714285714286,0.5272,0.0354
0.061224489795918366,0.40816326530612246,0.5147999999999999,0.033400000000000006
0.061224489795918366,0.3877551020408163,0.4896000000000001,0.0744
0.061224489795918366,0.36734693877551017,0.4728,0.0834
0.061224489795918366,0.346938775510204,0.5156,0.0408
0.061224489795918366,0.326530612244898,0.5232000000000001,0.0392
0.061224489795918366,0.30612244897959184,0.5199999999999999,0.037399999999999996
0.061224489795918366,0.2857142857142857,0.5024000000000001,0.057800000000000004
0.061224489795918366,0.26530612244897955,0.503,0.061799999999999994
0.061224489795918366,0.2448979591836734,0.5392,0.0236
0.061224489795918366,0.22448979591836737,0.5332,0.047
0.061224489795918366,0.20408163265306123,0.5068,0.048
0.061224489795918366,0.18367346938775508,0.569,0.008199999999999999
0.061224489795918366,0.16326530612244894,0.5441999999999999,0.0152
0.061224489795918366,0.1428571428571428,0.5594,0.0308
0.061224489795918366,0.12244897959183676,0.5318,0.033600000000000005
0.061224489795918366,0.10204081632653061,0.5698,0.02
0.061224489795918366,0.08163265306122447,0.5716,0.0
0.061224489795918366,0.061224489795918324,0.5778,0.017
0.061224489795918366,0.04081632653061218,0.5564000000000001,0.0192
0.061224489795918366,0.020408163265306034,0.5622,0.0076
0.061224489795918366,0.0,0.5582,0.0
0.08163265306122448,0.9183673469387755,0.6457999999999999,0.3542
0.08163265306122448,0.8979591836734694,0.6422,0.22879999999999995
0.08163265306122448,0.8775510204081632,0.6116,0.09519999999999999
0.08163265306122448,0.8571428571428572,0.5634,0.10399999999999998
0.08163265306122448,0.8367346938775511,0.5914,0.04
0.08163265306122448,0.8163265306122449,0.6093999999999999,0.04800000000000001
0.08163265306122448,0.7959183673469388,0.5632,0.0418
0.08163265306122448,0.7755102040816326,0.5606,0.021399999999999995
0.08163265306122448,0.7551020408163265,0.5616,0.0338
0.08163265306122448,0.7346938775510204,0.5282,0.035
0.08163265306122448,0.7142857142857143,0.5406,0.0294
0.08163265306122448,0.6938775510204082,0.5328,0.04019999999999999
0.08163265306122448,0.673469387755102,0.5314,0.045
0.08163265306122448,0.653061224489796,0.5538000000000001,0.022199999999999998
0.08163265306122448,0.6326530612244898,0.5408,0.0486
0.08163265306122448,0.6122448979591837,0.5329999999999999,0.025999999999999995
0.08163265306122448,0.5918367346938775,0.5128,0.06119999999999999
0.08163265306122448,0.5714285714285714,0.56,0.035199999999999995
0.08163265306122448,0.5510204081632653,0.5224,0.0716
0.08163265306122448,0.5306122448979591,0.5394,0.033
0.08163265306122448,0.5102040816326531,0.5596,0.0212
0.08163265306122448,0.4897959183673469,0.4978,0.05199999999999999
0.08163265306122448,0.4693877551020408,0.5538000000000001,0.0304
