h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.46599999999999997
0.0,0.9591836734693877,0.0,0.4618
0.0,0.9387755102040817,0.0,0.46860000000000007
0.0,0.9183673469387755,0.0,0.46340000000000003
0.0,0.8979591836734694,0.0,0.46480000000000005
0.0,0.8775510204081632,0.0,0.45339999999999997
0.0,0.8571428571428572,0.0,0.46399999999999997
0.0,0.8367346938775511,0.0,0.4466000000000001
0.0,0.8163265306122449,0.0,0.46179999999999993
0.0,0.7959183673469388,0.0,0.4686
0.0,0.7755102040816326,0.0,0.4548
0.0,0.7551020408163265,0.0,0.45439999999999997
0.0,0.7346938775510204,0.0,0.4622
0.0,0.7142857142857143,0.0,0.45840000000000003
0.0,0.6938775510204083,0.0,0.44860000000000005
0.0,0.6734693877551021,0.0,0.4536
0.0,0.653061224489796,0.0,0.4572
0.0,0.6326530612244898,0.0,0.4514000000000001
0.0,0.6122448979591837,0.0,0.4654
0.0,0.5918367346938775,0.0,0.45699999999999996
0.0,0.5714285714285714,0.0,0.4556
0.0,0.5510204081632654,0.0,0.4682
0.0,0.5306122448979592,0.0,0.465
0.0,0.5102040816326531,0.0,0.46159999999999995
0.0,0.4897959183673469,0.0,0.45500000000000007
0.0,0.4693877551020409,0.0,0.44959999999999994
0.0,0.44897959183673475,0.0,0.45299999999999996
0.0,0.4285714285714286,0.0,0.44819999999999993
0.0,0.40816326530612246,0.0,0.4616
0.0,0.3877551020408164,0.0,0.45359999999999995
0.0,0.3673469387755103,0.0,0.45760000000000006
0.0,0.34693877551020413,0.0,0.4706
0.0,0.326530612244898,0.0,0.4518000000000001
0.0,0.30612244897959184,0.0,0.4664
0.0,0.2857142857142858,0.0,0.44599999999999995
0.0,0.26530612244897966,0.0,0.4656
0.0,0.24489795918367352,0.0,0.46980000000000005
0.0,0.22448979591836737,0.0,0.4623999999999999
0.0,0.20408163265306134,0.0,0.4556
0.0,0.1836734693877552,0.0,0.4556
0.0,0.16326530612244905,0.0,0.4606
0.0,0.1428571428571429,0.0,0.456
0.0,0.12244897959183676,0.0,0.4632
0.0,0.10204081632653073,0.0,0.4482000000000001
0.0,0.08163265306122458,0.0,0.47080000000000005
0.0,0.061224489795918435,0.0,0.4612
0.0,0.04081632653061229,0.0,0.45299999999999996
0.0,0.020408163265306145,0.0,0.45959999999999995
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.5752,0.42479999999999996
