h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.4524
0.0,0.9591836734693877,0.0,0.45019999999999993
0.0,0.9387755102040817,0.0,0.45699999999999996
0.0,0.9183673469387755,0.0,0.45359999999999995
0.0,0.8979591836734694,0.0,0.45
0.0,0.8775510204081632,0.0,0.447
0.0,0.8571428571428572,0.0,0.4542
0.0,0.8367346938775511,0.0,0.44980000000000003
0.0,0.8163265306122449,0.0,0.45160000000000006
0.0,0.7959183673469388,0.0,0.4592
0.0,0.7755102040816326,0.0,0.4648
0.0,0.7551020408163265,0.0,0.4507999999999999
0.0,0.7346938775510204,0.0,0.4518
0.0,0.7142857142857143,0.0,0.4526
0.0,0.6938775510204083,0.0,0.46340000000000003
0.0,0.6734693877551021,0.0,0.4548
0.0,0.653061224489796,0.0,0.4618
0.0,0.6326530612244898,0.0,0.46340000000000003
0.0,0.6122448979591837,0.0,0.4472
0.0,0.5918367346938775,0.0,0.4732
0.0,0.5714285714285714,0.0,0.4644
0.0,0.5510204081632654,0.0,0.4616
0.0,0.5306122448979592,0.0,0.46020000000000005
0.0,0.5102040816326531,0.0,0.46299999999999997
0.0,0.4897959183673469,0.0,0.449
0.0,0.4693877551020409,0.0,0.4554000000000001
0.0,0.44897959183673475,0.0,0.4477999999999999
0.0,0.4285714285714286,0.0,0.46240000000000003
0.0,0.40816326530612246,0.0,0.4392000000000001
0.0,0.3877551020408164,0.0,0.44879999999999987
0.0,0.3673469387755103,0.0,0.45380000000000004
0.0,0.34693877551020413,0.0,0.45659999999999995
0.0,0.326530612244898,0.0,0.4557999999999999
0.0,0.30612244897959184,0.0,0.4534
0.0,0.2857142857142858,0.0,0.4372
0.0,0.26530612244897966,0.0,0.4650000000000001
0.0,0.24489795918367352,0.0,0.463
0.0,0.22448979591836737,0.0,0.4534
0.0,0.20408163265306134,0.0,0.45039999999999997
0.0,0.1836734693877552,0.0,0.4494
0.0,0.16326530612244905,0.0,0.4576
0.0,0.1428571428571429,0.0,0.4586
0.0,0.12244897959183676,0.0,0.4514
0.0,0.10204081632653073,0.0,0.4546
0.0,0.08163265306122458,0.0,0.46019999999999994
0.0,0.061224489795918435,0.0,0.44659999999999994
0.0,0.04081632653061229,0.0,0.45819999999999994
0.0,0.020408163265306145,0.0,0.45199999999999996
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.5936,0.4064
0.02040816326530612,0.9591836734693877,0.503,0.15679999999999997
0.02040816326530612,0.9387755102040816,0.4118,0.14980000000000002
0.02040816326530612,0.9183673469387755,0.44380000000000003,0.10980000000000001
0.02040816326530612,0.8979591836734694,0.3578,0.1698
0.02040816326530612,0.8775510204081632,0.4472,0.08719999999999999
0.02040816326530612,0.8571428571428571,0.34179999999999994,0.1752
0.02040816326530612,0.8367346938775511,0.35839999999999994,0.175
0.02040816326530612,0.8163265306122449,0.3018,0.21899999999999997
0.02040816326530612,0.7959183673469388,0.3446,0.1714
0.02040816326530612,0.7755102040816326,0.42180000000000006,0.10959999999999999
0.02040816326530612,0.7551020408163265,0.3318,0.1886
0.02040816326530612,0.7346938775510203,0.3373999999999999,0.19060000000000002
0.02040816326530612,0.7142857142857143,0.34020000000000006,0.1728
0.02040816326530612,0.6938775510204082,0.3796,0.14980000000000002
0.02040816326530612,0.6734693877551021,0.3038,0.17060000000000003
0.02040816326530612,0.653061224489796,0.3164,0.18080000000000002
0.02040816326530612,0.6326530612244898,0.3222,0.2106
0.02040816326530612,0.6122448979591837,0.3118,0.1888
0.02040816326530612,0.5918367346938775,0.3396,0.1948
0.02040816326530612,0.5714285714285714,0.3804,0.14639999999999997
0.02040816326530612,0.5510204081632653,0.32519999999999993,0.1804
0.02040816326530612,0.5306122448979592,0.2896,0.22200000000000003
0.02040816326530612,0.5102040816326531,0.3394,0.1932
0.02040816326530612,0.4897959183673469,0.21619999999999998,0.2626
0.02040816326530612,0.4693877551020408,0.2626,0.2412
0.02040816326530612,0.44897959183673475,0.314,0.1966
0.02040816326530612,0.4285714285714286,0.34120000000000006,0.174
0.02040816326530612,0.40816326530612246,0.335,0.1736
0.02040816326530612,0.3877551020408163,0.332,0.18580000000000002
0.02040816326530612,0.3673469387755103,0.314,0.19140000000000001
0.02040816326530612,0.34693877551020413,0.36619999999999997,0.1454
0.02040816326530612,0.326530612244898,0.316,0.1776
0.02040816326530612,0.30612244897959184,0.2964,0.1954
0.02040816326530612,0.2857142857142857,0.3092,0.1866
0.02040816326530612,0.26530612244897966,0.3342,0.18539999999999998
0.02040816326530612,0.24489795918367352,0.3832,0.1528
0.02040816326530612,0.22448979591836737,0.23420000000000002,0.2704
0.02040816326530612,0.20408163265306123,0.4004,0.1294
0.02040816326530612,0.1836734693877552,0.37300000000000005,0.1536
0.02040816326530612,0.16326530612244905,0.38599999999999995,0.1436
0.02040816326530612,0.1428571428571429,0.4370000000000001,0.10339999999999999
0.02040816326530612,0.12244897959183676,0.40019999999999994,0.11559999999999998
0.02040816326530612,0.10204081632653061,0.4182,0.1368
0.02040816326530612,0.08163265306122458,0.4042,0.11600000000000002
0.02040816326530612,0.061224489795918435,0.5026,0.0632
0.02040816326530612,0.04081632653061229,0.46259999999999996,0.0552
0.02040816326530612,0.020408163265306145,0.4538,0.066
0.02040816326530612,0.0,0.5496,0.0
0.04081632653061224,0.9591836734693877,0.5858,0.4142
0.04081632653061224,0.9387755102040816,0.5471999999999999,0.1494
0.04081632653061224,0.9183673469387754,0.524,0.0814
0.04081632653061224,0.8979591836734694,0.4894,0.0904
0.04081632653061224,0.8775510204081632,0.4714,0.09280000000000001
0.04081632653061224,0.8571428571428571,0.5042,0.04800000000000001
0.04081632653061224,0.836734693877551,0.48919999999999997,0.045
0.04081632653061224,0.8163265306122449,0.45339999999999997,0.0806
0.04081632653061224,0.7959183673469388,0.46299999999999997,0.079
0.04081632653061224,0.7755102040816326,0.51,0.0458
0.04081632653061224,0.7551020408163265,0.46520000000000006,0.091
0.04081632653061224,0.7346938775510203,0.4623999999999999,0.0698
0.04081632653061224,0.7142857142857142,0.47800000000000004,0.0818
0.04081632653061224,0.6938775510204082,0.4094,0.1026
0.04081632653061224,0.673469387755102,0.44780000000000003,0.0786
0.04081632653061224,0.653061224489796,0.41759999999999997,0.09359999999999999
0.04081632653061224,0.6326530612244898,0.38559999999999994,0.13019999999999998
0.04081632653061224,0.6122448979591837,0.4195999999999999,0.1144
0.04081632653061224,0.5918367346938775,0.4378,0.11440000000000002
0.04081632653061224,0.5714285714285714,0.5142000000000001,0.04019999999999999
0.04081632653061224,0.5510204081632653,0.35,0.1662
0.04081632653061224,0.5306122448979591,0.3852,0.1494
0.04081632653061224,0.5102040816326531,0.41159999999999997,0.114
0.04081632653061224,0.4897959183673469,0.43019999999999997,0.1206
0.04081632653061224,0.4693877551020408,0.42979999999999996,0.1058
0.04081632653061224,0.44897959183673464,0.4372,0.098
0.04081632653061224,0.4285714285714286,0.38300000000000006,0.15319999999999998
0.04081632653061224,0.40816326530612246,0.49440000000000006,0.047599999999999996
0.04081632653061224,0.3877551020408163,0.4286000000000001,0.09519999999999999
0.04081632653061224,0.36734693877551017,0.5008,0.0358
0.04081632653061224,0.34693877551020413,0.41600000000000004,0.1096
0.04081632653061224,0.326530612244898,0.4552000000000001,0.09059999999999999
0.04081632653061224,0.30612244897959184,0.4764,0.047
0.04081632653061224,0.2857142857142857,0.4868,0.0562
0.04081632653061224,0.26530612244897955,0.47319999999999995,0.048600000000000004
0.04081632653061224,0.24489795918367352,0.46740000000000004,0.06280000000000001
0.04081632653061224,0.22448979591836737,0.46140000000000003,0.0732
0.04081632653061224,0.20408163265306123,0.4742,0.0726
0.04081632653061224,0.18367346938775508,0.512,0.04359999999999999
0.04081632653061224,0.16326530612244905,0.5052,0.027600000000000003
0.04081632653061224,0.1428571428571429,0.5244000000000001,0.0416
0.04081632653061224,0.12244897959183676,0.5238,0.0178
0.04081632653061224,0.10204081632653061,0.5269999999999999,0.0146
0.04081632653061224,0.08163265306122447,0.49540000000000006,0.044000000000000004
0.04081632653061224,0.061224489795918435,0.5024000000000001,0.0158
0.04081632653061224,0.04081632653061229,0.5112,0.024399999999999998
0.04081632653061224,0.020408163265306145,0.5312,0.0208
0.04081632653061224,0.0,0.5196000000000001,0.0
0.061224489795918366,0.9387755102040817,0.579,0.42100000000000004
0.061224489795918366,0.9183673469387755,0.5562,0.18919999999999998
0.061224489795918366,0.8979591836734694,0.5711999999999999,0.0754
0.061224489795918366,0.8775510204081634,0.5476000000000001,0.0248
0.061224489795918366,0.8571428571428572,0.5232000000000001,0.031
0.061224489795918366,0.8367346938775511,0.5152,0.0718
0.061224489795918366,0.8163265306122449,0.5369999999999999,0.024399999999999998
0.061224489795918366,0.7959183673469388,0.4972,0.0492
0.061224489795918366,0.7755102040816326,0.512,0.02
0.061224489795918366,0.7551020408163266,0.47239999999999993,0.0668
0.061224489795918366,0.7346938775510204,0.4722,0.0736
0.061224489795918366,0.7142857142857143,0.4931999999999999,0.07100000000000001
0.061224489795918366,0.6938775510204082,0.5032,0.0358
0.061224489795918366,0.6734693877551021,0.5138000000000001,0.022199999999999998
0.061224489795918366,0.653061224489796,0.49459999999999993,0.0418
0.061224489795918366,0.6326530612244898,0.5075999999999999,0.057
0.061224489795918366,0.6122448979591837,0.5084000000000001,0.030799999999999998
0.061224489795918366,0.5918367346938775,0.5264,0.027000000000000003
0.061224489795918366,0.5714285714285714,0.4699999999999999,0.0664
