h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.45599999999999996
0.0,0.9591836734693877,0.0,0.37279999999999996
0.0,0.9387755102040817,0.0,0.36180000000000007
0.0,0.9183673469387755,0.0,0.35120000000000007
0.0,0.8979591836734694,0.0,0.3690000000000001
0.0,0.8775510204081632,0.0,0.3571999999999999
0.0,0.8571428571428572,0.0,0.3628
0.0,0.8367346938775511,0.0,0.3607999999999999
0.0,0.8163265306122449,0.0,0.3702
0.0,0.7959183673469388,0.0,0.3556
0.0,0.7755102040816326,0.0,0.3753999999999999
0.0,0.7551020408163265,0.0,0.35680000000000006
0.0,0.7346938775510204,0.0,0.361
0.0,0.7142857142857143,0.0,0.3478000000000001
0.0,0.6938775510204083,0.0,0.36460000000000004
0.0,0.6734693877551021,0.0,0.3682
0.0,0.653061224489796,0.0,0.3632
0.0,0.6326530612244898,0.0,0.3696
0.0,0.6122448979591837,0.0,0.35359999999999997
0.0,0.5918367346938775,0.0,0.3645999999999999
0.0,0.5714285714285714,0.0,0.36739999999999995
0.0,0.5510204081632654,0.0,0.36099999999999993
0.0,0.5306122448979592,0.0,0.3518
0.0,0.5102040816326531,0.0,0.35220000000000007
0.0,0.4897959183673469,0.0,0.35300000000000004
0.0,0.4693877551020409,0.0,0.359
0.0,0.44897959183673475,0.0,0.361
0.0,0.4285714285714286,0.0,0.3484
0.0,0.40816326530612246,0.0,0.3664
0.0,0.3877551020408164,0.0,0.36840000000000006
0.0,0.3673469387755103,0.0,0.3642
0.0,0.34693877551020413,0.0,0.3686
0.0,0.326530612244898,0.0,0.35359999999999997
0.0,0.30612244897959184,0.0,0.35319999999999996
0.0,0.2857142857142858,0.0,0.3594
0.0,0.26530612244897966,0.0,0.3592000000000001
0.0,0.24489795918367352,0.0,0.3616
0.0,0.22448979591836737,0.0,0.3450000000000001
0.0,0.20408163265306134,0.0,0.359
0.0,0.1836734693877552,0.0,0.3681999999999999
0.0,0.16326530612244905,0.0,0.36460000000000004
0.0,0.1428571428571429,0.0,0.3716
0.0,0.12244897959183676,0.0,0.36300000000000004
0.0,0.10204081632653073,0.0,0.35379999999999995
0.0,0.08163265306122458,0.0,0.34659999999999996
0.0,0.061224489795918435,0.0,0.34360000000000007
0.0,0.04081632653061229,0.0,0.3202
0.0,0.020408163265306145,0.0,0.26639999999999997
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.5990000000000001,0.401
0.02040816326530612,0.9591836734693877,0.2786,0.3422
0.02040816326530612,0.9387755102040816,0.3004,0.349
0.02040816326530612,0.9183673469387755,0.2518,0.3428000000000001
0.02040816326530612,0.8979591836734694,0.2904,0.31440000000000007
0.02040816326530612,0.8775510204081632,0.28180000000000005,0.33399999999999996
0.02040816326530612,0.8571428571428571,0.31520000000000004,0.3168
0.02040816326530612,0.8367346938775511,0.2874,0.32420000000000004
0.02040816326530612,0.8163265306122449,0.30479999999999996,0.3226
0.02040816326530612,0.7959183673469388,0.27999999999999997,0.33340000000000003
0.02040816326530612,0.7755102040816326,0.2844,0.3284
0.02040816326530612,0.7551020408163265,0.31560000000000005,0.3226
0.02040816326530612,0.7346938775510203,0.29884444444444447,0.3320020202020202
0.02040816326530612,0.7142857142857143,0.2946,0.33020000000000005
0.02040816326530612,0.6938775510204082,0.3054,0.3246
0.02040816326530612,0.6734693877551021,0.29180000000000006,0.33160000000000006
0.02040816326530612,0.653061224489796,0.3176,0.3234
0.02040816326530612,0.6326530612244898,0.3214,0.31800000000000006
0.02040816326530612,0.6122448979591837,0.3382,0.3224
0.02040816326530612,0.5918367346938775,0.3244,0.3176
0.02040816326530612,0.5714285714285714,0.32300000000000006,0.3206
0.02040816326530612,0.5510204081632653,0.32900000000000007,0.31220000000000003
0.02040816326530612,0.5306122448979592,0.3456,0.31980000000000003
0.02040816326530612,0.5102040816326531,0.3486,0.32360000000000005
0.02040816326530612,0.4897959183673469,0.3044,0.3186
0.02040816326530612,0.4693877551020408,0.3166,0.32760000000000006
0.02040816326530612,0.44897959183673475,0.3256,0.32420000000000004
0.02040816326530612,0.4285714285714286,0.3258,0.32080000000000003
0.02040816326530612,0.40816326530612246,0.309,0.3204
0.02040816326530612,0.3877551020408163,0.325,0.3254000000000001
0.02040816326530612,0.3673469387755103,0.31060000000000004,0.32799999999999996
0.02040816326530612,0.34693877551020413,0.3054,0.32220000000000004
0.02040816326530612,0.326530612244898,0.29840000000000005,0.3204000000000001
0.02040816326530612,0.30612244897959184,0.24719999999999998,0.3328000000000001
0.02040816326530612,0.2857142857142857,0.2376,0.3386
0.02040816326530612,0.26530612244897966,0.2822,0.3238
0.02040816326530612,0.24489795918367352,0.3072484848484849,0.3221454545454545
0.02040816326530612,0.22448979591836737,0.2854,0.32659999999999995
0.02040816326530612,0.20408163265306123,0.2756,0.32580000000000003
0.02040816326530612,0.1836734693877552,0.23299999999999998,0.3294
0.02040816326530612,0.16326530612244905,0.26959999999999995,0.32280000000000003
0.02040816326530612,0.1428571428571429,0.2726,0.3282
0.02040816326530612,0.12244897959183676,0.26739999999999997,0.3234
0.02040816326530612,0.10204081632653061,0.30260000000000004,0.3012
0.02040816326530612,0.08163265306122458,0.30419999999999997,0.31560000000000005
0.02040816326530612,0.061224489795918435,0.2602,0.277
0.02040816326530612,0.04081632653061229,0.3008,0.2902
0.02040816326530612,0.020408163265306145,0.29040000000000005,0.2266
0.02040816326530612,0.0,0.5326,0.0
0.04081632653061224,0.9591836734693877,0.6676000000000001,0.3324
0.04081632653061224,0.9387755102040816,0.40659999999999996,0.3126
0.04081632653061224,0.9183673469387754,0.3456,0.32299999999999995
0.04081632653061224,0.8979591836734694,0.3277999999999999,0.3224
0.04081632653061224,0.8775510204081632,0.3186,0.3227999999999999
0.04081632653061224,0.8571428571428571,0.33559999999999995,0.3276
0.04081632653061224,0.836734693877551,0.342,0.3214000000000001
0.04081632653061224,0.8163265306122449,0.3392,0.31880000000000003
0.04081632653061224,0.7959183673469388,0.34559999999999996,0.31200000000000006
0.04081632653061224,0.7755102040816326,0.32699999999999996,0.3114
0.04081632653061224,0.7551020408163265,0.3382,0.3148
0.04081632653061224,0.7346938775510203,0.32835353535353534,0.3188626262626263
0.04081632653061224,0.7142857142857142,0.3380585858585859,0.3208888888888889
0.04081632653061224,0.6938775510204082,0.33760000000000007,0.31920000000000004
0.04081632653061224,0.673469387755102,0.338,0.3148
0.04081632653061224,0.653061224489796,0.3354000000000001,0.3182
0.04081632653061224,0.6326530612244898,0.34299999999999997,0.31560000000000005
0.04081632653061224,0.6122448979591837,0.3403999999999999,0.32160000000000005
0.04081632653061224,0.5918367346938775,0.34240000000000004,0.32480000000000003
0.04081632653061224,0.5714285714285714,0.3566,0.31520000000000004
0.04081632653061224,0.5510204081632653,0.34380000000000005,0.3148
0.04081632653061224,0.5306122448979591,0.3502,0.3148
0.04081632653061224,0.5102040816326531,0.3464,0.31820000000000004
0.04081632653061224,0.4897959183673469,0.35059999999999997,0.3154
0.04081632653061224,0.4693877551020408,0.3496,0.3168
0.04081632653061224,0.44897959183673464,0.34620000000000006,0.3154
0.04081632653061224,0.4285714285714286,0.3616,0.313
0.04081632653061224,0.40816326530612246,0.35,0.313
0.04081632653061224,0.3877551020408163,0.3581999999999999,0.3112
0.04081632653061224,0.36734693877551017,0.3459999999999999,0.31660000000000005
0.04081632653061224,0.34693877551020413,0.35119999999999996,0.3206
0.04081632653061224,0.326530612244898,0.327,0.3226
0.04081632653061224,0.30612244897959184,0.343,0.31920000000000004
0.04081632653061224,0.2857142857142857,0.34340000000000004,0.3232
0.04081632653061224,0.26530612244897955,0.33759999999999996,0.3162000000000001
0.04081632653061224,0.24489795918367352,0.3320969696969697,0.3222161616161617
0.04081632653061224,0.22448979591836737,0.31470909090909094,0.3124464646464647
0.04081632653061224,0.20408163265306123,0.33000000000000007,0.31320000000000003
0.04081632653061224,0.18367346938775508,0.34740000000000004,0.3154
0.04081632653061224,0.16326530612244905,0.3256,0.321
0.04081632653061224,0.1428571428571429,0.326,0.3246
0.04081632653061224,0.12244897959183676,0.3172,0.3294
0.04081632653061224,0.10204081632653061,0.36939999999999995,0.2956
0.04081632653061224,0.08163265306122447,0.3408,0.3152
0.04081632653061224,0.061224489795918435,0.35019999999999996,0.2706
0.04081632653061224,0.04081632653061229,0.3492,0.28800000000000003
0.04081632653061224,0.020408163265306145,0.40080000000000005,0.18880000000000002
0.04081632653061224,0.0,0.6346,0.0
0.061224489795918366,0.9387755102040817,0.6636,0.3364000000000001
0.061224489795918366,0.9183673469387755,0.4028,0.3294
