h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.4699999999999999
0.0,0.9591836734693877,0.0,0.3802
0.0,0.9387755102040817,0.0,0.366
0.0,0.9183673469387755,0.0,0.3366
0.0,0.8979591836734694,0.0,0.35700000000000004
0.0,0.8775510204081632,0.0,0.3450000000000001
0.0,0.8571428571428572,0.0,0.34879999999999994
0.0,0.8367346938775511,0.0,0.33659999999999995
0.0,0.8163265306122449,0.0,0.36160000000000003
0.0,0.7959183673469388,0.0,0.3774
0.0,0.7755102040816326,0.0,0.35960000000000003
0.0,0.7551020408163265,0.0,0.3468
0.0,0.7346938775510204,0.0,0.3515999999999999
0.0,0.7142857142857143,0.0,0.34919999999999995
0.0,0.6938775510204083,0.0,0.36060000000000003
0.0,0.6734693877551021,0.0,0.352
0.0,0.653061224489796,0.0,0.3504
0.0,0.6326530612244898,0.0,0.3515999999999999
0.0,0.6122448979591837,0.0,0.35480000000000006
0.0,0.5918367346938775,0.0,0.3394
0.0,0.5714285714285714,0.0,0.34759999999999996
0.0,0.5510204081632654,0.0,0.3614
0.0,0.5306122448979592,0.0,0.3568
0.0,0.5102040816326531,0.0,0.3542
0.0,0.4897959183673469,0.0,0.3625999999999999
0.0,0.4693877551020409,0.0,0.3602
0.0,0.44897959183673475,0.0,0.355
0.0,0.4285714285714286,0.0,0.34980000000000006
0.0,0.40816326530612246,0.0,0.35760000000000003
0.0,0.3877551020408164,0.0,0.35619999999999996
0.0,0.3673469387755103,0.0,0.35840000000000005
0.0,0.34693877551020413,0.0,0.34720000000000006
0.0,0.326530612244898,0.0,0.347
0.0,0.30612244897959184,0.0,0.34740000000000004
0.0,0.2857142857142858,0.0,0.34900000000000003
0.0,0.26530612244897966,0.0,0.35839999999999994
0.0,0.24489795918367352,0.0,0.37799999999999995
0.0,0.22448979591836737,0.0,0.3518
0.0,0.20408163265306134,0.0,0.3556
0.0,0.1836734693877552,0.0,0.34559999999999996
0.0,0.16326530612244905,0.0,0.3384
0.0,0.1428571428571429,0.0,0.34319999999999995
0.0,0.12244897959183676,0.0,0.35419999999999996
0.0,0.10204081632653073,0.0,0.34120000000000006
0.0,0.08163265306122458,0.0,0.34099999999999997
0.0,0.061224489795918435,0.0,0.3304000000000001
0.0,0.04081632653061229,0.0,0.316
0.0,0.020408163265306145,0.0,0.2382
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.639,0.3610000000000001
0.02040816326530612,0.9591836734693877,0.354,0.40879999999999994
0.02040816326530612,0.9387755102040816,0.2994,0.2978
0.02040816326530612,0.9183673469387755,0.2752,0.3046
0.02040816326530612,0.8979591836734694,0.30360000000000004,0.30200000000000005
0.02040816326530612,0.8775510204081632,0.2838,0.3024
0.02040816326530612,0.8571428571428571,0.33480000000000004,0.2952
0.02040816326530612,0.8367346938775511,0.29180000000000006,0.312
0.02040816326530612,0.8163265306122449,0.32780000000000004,0.31
0.02040816326530612,0.7959183673469388,0.31560000000000005,0.29660000000000003
0.02040816326530612,0.7755102040816326,0.3184,0.295
0.02040816326530612,0.7551020408163265,0.281,0.315
0.02040816326530612,0.7346938775510203,0.3077696969696969,0.3125656565656566
0.02040816326530612,0.7142857142857143,0.2812,0.318
0.02040816326530612,0.6938775510204082,0.31420000000000003,0.3178
0.02040816326530612,0.6734693877551021,0.2676,0.3114
0.02040816326530612,0.653061224489796,0.3232,0.31460000000000005
0.02040816326530612,0.6326530612244898,0.33459999999999995,0.3026
0.02040816326530612,0.6122448979591837,0.31679999999999997,0.30920000000000003
0.02040816326530612,0.5918367346938775,0.3581999999999999,0.2914
0.02040816326530612,0.5714285714285714,0.34379999999999994,0.28740000000000004
0.02040816326530612,0.5510204081632653,0.3594,0.303
