x,y,z
0.38,0.22,0.0
0.39,0.22,0.0
0.4,0.22,0.0
0.41,0.22,0.0
0.42,0.22,0.0
0.43,0.22,0.0
0.44,0.22,0.0
0.45,0.22,0.0
0.46,0.22,0.0
0.47,0.22,0.0
0.48,0.22,0.0
0.49,0.22,0.0
0.5,0.22,0.0
0.51,0.22,0.0
0.52,0.22,0.0
0.53,0.22,0.0
0.54,0.22,0.0
0.55,0.22,0.0
0.56,0.22,0.0
0.57,0.22,0.0
0.58,0.22,0.0
0.59,0.22,0.0
0.6,0.22,0.0
0.61,0.22,0.0
0.62,0.22,0.0
0.63,0.22,0.0
0.64,0.22,0.0
0.65,0.22,0.0
0.66,0.22,0.0
0.67,0.22,0.0
0.68,0.22,0.001
0.69,0.22,0.0
0.7,0.22,0.0
0.71,0.22,0.0
0.72,0.22,0.0
0.73,0.22,0.0
0.74,0.22,0.0
0.75,0.22,0.0002
0.76,0.22,0.0002
0.77,0.22,0.0
0.78,0.22,0.004
0.79,0.22,0.0002
0.8,0.22,0.0086
0.81,0.22,0.008600000000000002
0.82,0.22,0.0438
0.83,0.22,0.018000000000000002
0.84,0.22,0.0288
0.85,0.22,0.028999999999999998
0.86,0.22,0.035
0.87,0.22,0.0664
0.88,0.22,0.045
0.89,0.22,0.04220000000000001
0.9,0.22,0.08059999999999999
0.91,0.22,0.0796
0.92,0.22,0.0718
0.93,0.22,0.1032
0.94,0.22,0.15059999999999998
0.95,0.22,0.182
0.96,0.22,0.1924
0.97,0.22,0.16760000000000003
0.98,0.22,0.196
0.99,0.22,0.16920000000000002
1.0,0.22,0.2332
0.0,0.23,0.0
0.01,0.23,0.0
0.02,0.23,0.0
0.03,0.23,0.0
0.04,0.23,0.0
0.05,0.23,0.0
0.06,0.23,0.0
0.07,0.23,0.0
0.08,0.23,0.0
0.09,0.23,0.0
0.1,0.23,0.0
0.11,0.23,0.0
0.12,0.23,0.0
0.13,0.23,0.0
0.14,0.23,0.0
0.15,0.23,0.0
0.16,0.23,0.0
0.17,0.23,0.0
0.18,0.23,0.0
0.19,0.23,0.0
0.2,0.23,0.0
0.21,0.23,0.0
0.22,0.23,0.0
0.23,0.23,0.0
0.24,0.23,0.0
0.25,0.23,0.0
0.26,0.23,0.0
0.27,0.23,0.0
0.28,0.23,0.0
0.29,0.23,0.0
0.3,0.23,0.0
0.31,0.23,0.0
0.32,0.23,0.0
0.33,0.23,0.0
0.34,0.23,0.0
0.35,0.23,0.0
0.36,0.23,0.0
0.37,0.23,0.0
0.38,0.23,0.0
0.39,0.23,0.0
0.4,0.23,0.0
0.41,0.23,0.0
0.42,0.23,0.0
0.43,0.23,0.0
0.44,0.23,0.0
0.45,0.23,0.0
0.46,0.23,0.0
0.47,0.23,0.0
0.48,0.23,0.0
0.49,0.23,0.0
0.5,0.23,0.0
0.51,0.23,0.0
0.52,0.23,0.0
0.53,0.23,0.0
0.54,0.23,0.0
0.55,0.23,0.0
0.56,0.23,0.0
0.57,0.23,0.0
0.58,0.23,0.0
0.59,0.23,0.0
0.6,0.23,0.0
0.61,0.23,0.0
0.62,0.23,0.0
0.63,0.23,0.0
0.64,0.23,0.0
0.65,0.23,0.0
0.66,0.23,0.0
0.67,0.23,0.0
0.68,0.23,0.0
0.69,0.23,0.0
0.7,0.23,0.0
0.71,0.23,0.0
0.72,0.23,0.0
0.73,0.23,0.0
0.74,0.23,0.0
0.75,0.23,0.0
0.76,0.23,0.0
0.77,0.23,0.0004
0.78,0.23,0.018000000000000002
0.79,0.23,0.0
0.8,0.23,0.0104
0.81,0.23,0.0254
0.82,0.23,0.052199999999999996
0.83,0.23,0.0222
0.84,0.23,0.0296
0.85,0.23,0.024399999999999998
0.86,0.23,0.0446
0.87,0.23,0.05859999999999999
0.88,0.23,0.053599999999999995
0.89,0.23,0.07239999999999999
0.9,0.23,0.095
0.91,0.23,0.1358
0.92,0.23,0.1466
0.93,0.23,0.1654
0.94,0.23,0.149
0.95,0.23,0.17520000000000002
0.96,0.23,0.2018
0.97,0.23,0.20619999999999997
0.98,0.23,0.17579999999999998
0.99,0.23,0.293
1.0,0.23,0.223
0.0,0.24,0.0
0.01,0.24,0.0
0.02,0.24,0.0
0.03,0.24,0.0
0.04,0.24,0.0
0.05,0.24,0.0
0.06,0.24,0.0
0.07,0.24,0.0
0.08,0.24,0.0
0.09,0.24,0.0
0.1,0.24,0.0
0.11,0.24,0.0
0.12,0.24,0.0
0.13,0.24,0.0
0.14,0.24,0.0
0.15,0.24,0.0
0.16,0.24,0.0
0.17,0.24,0.0
0.18,0.24,0.0
0.19,0.24,0.0
0.2,0.24,0.0
0.21,0.24,0.0
0.22,0.24,0.0
0.23,0.24,0.0
0.24,0.24,0.0
0.25,0.24,0.0
0.26,0.24,0.0
0.27,0.24,0.0
0.28,0.24,0.0
0.29,0.24,0.0
0.3,0.24,0.0
0.31,0.24,0.0
0.32,0.24,0.0
0.33,0.24,0.0
0.34,0.24,0.0
0.35,0.24,0.0
0.36,0.24,0.0
0.37,0.24,0.0
0.38,0.24,0.0
0.39,0.24,0.0
0.4,0.24,0.0
0.41,0.24,0.0
0.42,0.24,0.0
0.43,0.24,0.0
0.44,0.24,0.0
0.45,0.24,0.0
0.46,0.24,0.0
0.47,0.24,0.0
0.48,0.24,0.0
0.49,0.24,0.0
0.5,0.24,0.0
0.51,0.24,0.0
0.52,0.24,0.0
0.53,0.24,0.0
0.54,0.24,0.0
0.55,0.24,0.0
0.56,0.24,0.0
0.57,0.24,0.0
0.58,0.24,0.0
0.59,0.24,0.0
0.6,0.24,0.0
0.61,0.24,0.0
0.62,0.24,0.0
0.63,0.24,0.0
0.64,0.24,0.0
0.65,0.24,0.0
0.66,0.24,0.0
0.67,0.24,0.0
0.68,0.24,0.0
0.69,0.24,0.0
0.7,0.24,0.0
0.71,0.24,0.0014000000000000002
0.72,0.24,0.0032
0.73,0.24,0.0
0.74,0.24,0.0
0.75,0.24,0.0
0.76,0.24,0.0018
0.77,0.24,0.0
0.78,0.24,0.0074
0.79,0.24,0.012000000000000002
0.8,0.24,0.0012
0.81,0.24,0.04020000000000001
0.82,0.24,0.053200000000000004
0.83,0.24,0.0492
0.84,0.24,0.038799999999999994
0.85,0.24,0.0768
0.86,0.24,0.055999999999999994
0.87,0.24,0.0406
0.88,0.24,0.0378
0.89,0.24,0.09960000000000001
0.9,0.24,0.10039999999999999
0.91,0.24,0.13
0.92,0.24,0.0992
0.93,0.24,0.1348
0.94,0.24,0.18420000000000003
0.95,0.24,0.16440000000000002
0.96,0.24,0.1632
0.97,0.24,0.17
0.98,0.24,0.18080000000000002
0.99,0.24,0.1954
1.0,0.24,0.2032
0.0,0.25,0.0
0.01,0.25,0.0
0.02,0.25,0.0
0.03,0.25,0.0
0.04,0.25,0.0
0.05,0.25,0.0
0.06,0.25,0.0
0.07,0.25,0.0
0.08,0.25,0.0
0.09,0.25,0.0
0.1,0.25,0.0
0.11,0.25,0.0
0.12,0.25,0.0
0.13,0.25,0.0
0.14,0.25,0.0
0.15,0.25,0.0
0.16,0.25,0.0
0.17,0.25,0.0
0.18,0.25,0.0
0.19,0.25,0.0
0.2,0.25,0.0
0.21,0.25,0.0
0.22,0.25,0.0
0.23,0.25,0.0
0.24,0.25,0.0
0.25,0.25,0.0
0.26,0.25,0.0
0.27,0.25,0.0
0.28,0.25,0.0
0.29,0.25,0.0
0.3,0.25,0.0
0.31,0.25,0.0
0.32,0.25,0.0
0.33,0.25,0.0
0.34,0.25,0.0
0.35,0.25,0.0
0.36,0.25,0.0
0.37,0.25,0.0
0.38,0.25,0.0
0.39,0.25,0.0
0.4,0.25,0.0
0.41,0.25,0.0
0.42,0.25,0.0
0.43,0.25,0.0
0.44,0.25,0.0
0.45,0.25,0.0
0.46,0.25,0.0
0.47,0.25,0.0
0.48,0.25,0.0
0.49,0.25,0.0
0.5,0.25,0.0
0.51,0.25,0.0
0.52,0.25,0.0
0.53,0.25,0.0
0.54,0.25,0.0
0.55,0.25,0.0
0.56,0.25,0.0
0.57,0.25,0.0
0.58,0.25,0.0
0.59,0.25,0.0
0.6,0.25,0.0
0.61,0.25,0.0
0.62,0.25,0.0
0.63,0.25,0.0
0.64,0.25,0.0
0.65,0.25,0.0
0.66,0.25,0.0
0.67,0.25,0.0
0.68,0.25,0.0
0.69,0.25,0.0
0.7,0.25,0.0
0.71,0.25,0.0
0.72,0.25,0.0
0.73,0.25,0.006
0.74,0.25,0.0
0.75,0.25,0.0
0.76,0.25,0.0
0.77,0.25,0.0166
0.78,0.25,0.0004
0.79,0.25,0.0212
0.8,0.25,0.037599999999999995
0.81,0.25,0.0172
0.82,0.25,0.025999999999999995
0.83,0.25,0.058600000000000006
0.84,0.25,0.0124
0.85,0.25,0.063
0.86,0.25,0.062400000000000004
0.87,0.25,0.050600000000000006
0.88,0.25,0.041999999999999996
0.89,0.25,0.10099999999999999
0.9,0.25,0.1232
0.91,0.25,0.0942
0.92,0.25,0.1296
0.93,0.25,0.1582
0.94,0.25,0.19
0.95,0.25,0.1492
0.96,0.25,0.2004
0.97,0.25,0.1484
0.98,0.25,0.22620000000000004
0.99,0.25,0.22159999999999996
1.0,0.25,0.25439999999999996
0.0,0.26,0.0
0.01,0.26,0.0
0.02,0.26,0.0
0.03,0.26,0.0
0.04,0.26,0.0
0.05,0.26,0.0
0.06,0.26,0.0
0.07,0.26,0.0
0.08,0.26,0.0
0.09,0.26,0.0
0.1,0.26,0.0
0.11,0.26,0.0
0.12,0.26,0.0
0.13,0.26,0.0
0.14,0.26,0.0
0.15,0.26,0.0
0.16,0.26,0.0
0.17,0.26,0.0
0.18,0.26,0.0
0.19,0.26,0.0
0.2,0.26,0.0
0.21,0.26,0.0
0.22,0.26,0.0
0.23,0.26,0.0
0.24,0.26,0.0
0.25,0.26,0.0
0.26,0.26,0.0
0.27,0.26,0.0
0.28,0.26,0.0
0.29,0.26,0.0
0.3,0.26,0.0
0.31,0.26,0.0
0.32,0.26,0.0
0.33,0.26,0.0
0.34,0.26,0.0
0.35,0.26,0.0
0.36,0.26,0.0
0.37,0.26,0.0
0.38,0.26,0.0
0.39,0.26,0.0
0.4,0.26,0.0
0.41,0.26,0.0
0.42,0.26,0.0
0.43,0.26,0.0
0.44,0.26,0.0
0.45,0.26,0.0
0.46,0.26,0.0
0.47,0.26,0.0
0.48,0.26,0.0
0.49,0.26,0.0
0.5,0.26,0.0
0.51,0.26,0.0
0.52,0.26,0.0
0.53,0.26,0.0
0.54,0.26,0.0
0.55,0.26,0.0
0.56,0.26,0.0
0.57,0.26,0.0
0.58,0.26,0.0
0.59,0.26,0.0
0.6,0.26,0.0
0.61,0.26,0.0
0.62,0.26,0.0
0.63,0.26,0.0
0.64,0.26,0.0
0.65,0.26,0.0
0.66,0.26,0.0
0.67,0.26,0.0
0.68,0.26,0.0
0.69,0.26,0.0
0.7,0.26,0.0
0.71,0.26,0.0
0.72,0.26,0.009000000000000001
0.73,0.26,0.0074
0.74,0.26,0.0006
0.75,0.26,0.0094
0.76,0.26,0.0098
0.77,0.26,0.005
0.78,0.26,0.005600000000000001
0.79,0.26,0.0008
0.8,0.26,0.032400000000000005
0.81,0.26,0.0064
0.82,0.26,0.0256
0.83,0.26,0.04300000000000001
0.84,0.26,0.0454
0.85,0.26,0.053599999999999995
0.86,0.26,0.034600000000000006
0.87,0.26,0.0672
0.88,0.26,0.0676
0.89,0.26,0.1558
0.9,0.26,0.0932
0.91,0.26,0.1272
0.92,0.26,0.11579999999999999
0.93,0.26,0.14959999999999998
0.94,0.26,0.10559999999999999
0.95,0.26,0.18539999999999998
0.96,0.26,0.2528
0.97,0.26,0.268
0.98,0.26,0.27899999999999997
0.99,0.26,0.168
1.0,0.26,0.28919999999999996
0.0,0.27,0.0
0.01,0.27,0.0
0.02,0.27,0.0
0.03,0.27,0.0
0.04,0.27,0.0
0.05,0.27,0.0
0.06,0.27,0.0
0.07,0.27,0.0
0.08,0.27,0.0
0.09,0.27,0.0
0.1,0.27,0.0
0.11,0.27,0.0
0.12,0.27,0.0
0.13,0.27,0.0
0.14,0.27,0.0
0.15,0.27,0.0
0.16,0.27,0.0
0.17,0.27,0.0
0.18,0.27,0.0
0.19,0.27,0.0
0.2,0.27,0.0
0.21,0.27,0.0
0.22,0.27,0.0
0.23,0.27,0.0
0.24,0.27,0.0
0.25,0.27,0.0
0.26,0.27,0.0
0.27,0.27,0.0
0.28,0.27,0.0
0.29,0.27,0.0
0.3,0.27,0.0
0.31,0.27,0.0
0.32,0.27,0.0
0.33,0.27,0.0
0.34,0.27,0.0
0.35,0.27,0.0
0.36,0.27,0.0
0.37,0.27,0.0
0.38,0.27,0.0
0.39,0.27,0.0
0.4,0.27,0.0
0.41,0.27,0.0
0.42,0.27,0.0
0.43,0.27,0.0
0.44,0.27,0.0
0.45,0.27,0.0
0.46,0.27,0.0
0.47,0.27,0.0
0.48,0.27,0.0
0.49,0.27,0.0
0.5,0.27,0.0
0.51,0.27,0.0
0.52,0.27,0.0
0.53,0.27,0.0
0.54,0.27,0.0
0.55,0.27,0.0
0.56,0.27,0.0
0.57,0.27,0.0
0.58,0.27,0.0
0.59,0.27,0.0
0.6,0.27,0.0
0.61,0.27,0.0
0.62,0.27,0.0
0.63,0.27,0.0
0.64,0.27,0.0
0.65,0.27,0.0
0.66,0.27,0.0
0.67,0.27,0.0
0.68,0.27,0.0
0.69,0.27,0.0
0.7,0.27,0.0
0.71,0.27,0.0
0.72,0.27,0.0
0.73,0.27,0.0154
0.74,0.27,0.0028000000000000004
0.75,0.27,0.0
0.76,0.27,0.0
0.77,0.27,0.0
0.78,0.27,0.0084
0.79,0.27,0.008
0.8,0.27,0.016800000000000002
0.81,0.27,0.0272
0.82,0.27,0.0512
0.83,0.27,0.026600000000000002
0.84,0.27,0.0332
0.85,0.27,0.045200000000000004
0.86,0.27,0.1294
0.87,0.27,0.08199999999999999
0.88,0.27,0.0928
0.89,0.27,0.092
0.9,0.27,0.10559999999999999
0.91,0.27,0.121
0.92,0.27,0.1292
0.93,0.27,0.19039999999999999
0.94,0.27,0.18020000000000003
0.95,0.27,0.183
0.96,0.27,0.2318
0.97,0.27,0.245
0.98,0.27,0.1934
0.99,0.27,0.237
1.0,0.27,0.3014
0.0,0.28,0.0
0.01,0.28,0.0
0.02,0.28,0.0
0.03,0.28,0.0
0.04,0.28,0.0
0.05,0.28,0.0
0.06,0.28,0.0
0.07,0.28,0.0
0.08,0.28,0.0
0.09,0.28,0.0
0.1,0.28,0.0
0.11,0.28,0.0
0.12,0.28,0.0
0.13,0.28,0.0
0.14,0.28,0.0
0.15,0.28,0.0
0.16,0.28,0.0
0.17,0.28,0.0
0.18,0.28,0.0
0.19,0.28,0.0
0.2,0.28,0.0
0.21,0.28,0.0
0.22,0.28,0.0
0.23,0.28,0.0
0.24,0.28,0.0
0.25,0.28,0.0
0.26,0.28,0.0
0.27,0.28,0.0
0.28,0.28,0.0
0.29,0.28,0.0
0.3,0.28,0.0
0.31,0.28,0.0
0.32,0.28,0.0
0.33,0.28,0.0
0.34,0.28,0.0
0.35,0.28,0.0
0.36,0.28,0.0
0.37,0.28,0.0
0.38,0.28,0.0
0.39,0.28,0.0
0.4,0.28,0.0
0.41,0.28,0.0
0.42,0.28,0.0
0.43,0.28,0.0
0.44,0.28,0.0
0.45,0.28,0.0
0.46,0.28,0.0
0.47,0.28,0.0
0.48,0.28,0.0
0.49,0.28,0.0
0.5,0.28,0.0
0.51,0.28,0.0
0.52,0.28,0.0
0.53,0.28,0.0
0.54,0.28,0.0
0.55,0.28,0.0
0.56,0.28,0.0
0.57,0.28,0.0
0.58,0.28,0.0
0.59,0.28,0.0
0.6,0.28,0.0
0.61,0.28,0.0
0.62,0.28,0.0
0.63,0.28,0.0
0.64,0.28,0.0
0.65,0.28,0.0
0.66,0.28,0.0
0.67,0.28,0.0
0.68,0.28,0.0
0.69,0.28,0.0
0.7,0.28,0.0
0.71,0.28,0.0076
0.72,0.28,0.009399999999999999
0.73,0.28,0.0058
0.74,0.28,0.008199999999999999
0.75,0.28,0.0
0.76,0.28,0.0098
0.77,0.28,0.0
0.78,0.28,0.0032
0.79,0.28,0.04019999999999999
0.8,0.28,0.0218
0.81,0.28,0.0074
0.82,0.28,0.0806
0.83,0.28,0.07
0.84,0.28,0.0204
0.85,0.28,0.049
0.86,0.28,0.0536
0.87,0.28,0.0674
0.88,0.28,0.1002
0.89,0.28,0.12719999999999998
0.9,0.28,0.0938
0.91,0.28,0.14800000000000002
0.92,0.28,0.19279999999999997
0.93,0.28,0.16060000000000002
0.94,0.28,0.1848
0.95,0.28,0.1864
0.96,0.28,0.18540000000000004
0.97,0.28,0.2764
0.98,0.28,0.2426
0.99,0.28,0.23740000000000003
1.0,0.28,0.2814
0.0,0.29,0.0
0.01,0.29,0.0
0.02,0.29,0.0
0.03,0.29,0.0
0.04,0.29,0.0
0.05,0.29,0.0
0.06,0.29,0.0
0.07,0.29,0.0
0.08,0.29,0.0
0.09,0.29,0.0
0.1,0.29,0.0
0.11,0.29,0.0
0.12,0.29,0.0
0.13,0.29,0.0
0.14,0.29,0.0
0.15,0.29,0.0
0.16,0.29,0.0
0.17,0.29,0.0
0.18,0.29,0.0
0.19,0.29,0.0
0.2,0.29,0.0
0.21,0.29,0.0
0.22,0.29,0.0
0.23,0.29,0.0
0.24,0.29,0.0
0.25,0.29,0.0
0.26,0.29,0.0
0.27,0.29,0.0
0.28,0.29,0.0
0.29,0.29,0.0
0.3,0.29,0.0
0.31,0.29,0.0
0.32,0.29,0.0
0.33,0.29,0.0
0.34,0.29,0.0
0.35,0.29,0.0
0.36,0.29,0.0
0.37,0.29,0.0
0.38,0.29,0.0
0.39,0.29,0.0
0.4,0.29,0.0
0.41,0.29,0.0
0.42,0.29,0.0
0.43,0.29,0.0
0.44,0.29,0.0
0.45,0.29,0.0
0.46,0.29,0.0
0.47,0.29,0.0
0.48,0.29,0.0
0.49,0.29,0.0
0.5,0.29,0.0
0.51,0.29,0.0
0.52,0.29,0.0
0.53,0.29,0.0
0.54,0.29,0.0
0.55,0.29,0.0
0.56,0.29,0.0
0.57,0.29,0.0
0.58,0.29,0.0
0.59,0.29,0.0
0.6,0.29,0.0
0.61,0.29,0.0
0.62,0.29,0.0
0.63,0.29,0.0
0.64,0.29,0.0
0.65,0.29,0.0
0.66,0.29,0.0
0.67,0.29,0.0
0.68,0.29,0.0
0.69,0.29,0.0
0.7,0.29,0.0
0.71,0.29,0.0
0.72,0.29,0.0
0.73,0.29,0.0102
0.74,0.29,0.01
0.75,0.29,0.0092
0.76,0.29,0.009399999999999999
0.77,0.29,0.018799999999999997
0.78,0.29,0.04279999999999999
0.79,0.29,0.006999999999999999
0.8,0.29,0.0264
0.81,0.29,0.013999999999999999
0.82,0.29,0.046400000000000004
0.83,0.29,0.044800000000000006
0.84,0.29,0.042
0.85,0.29,0.0538
0.86,0.29,0.0782
0.87,0.29,0.105
0.88,0.29,0.08539999999999999
0.89,0.29,0.14980000000000002
0.9,0.29,0.08739999999999998
0.91,0.29,0.1466
0.92,0.29,0.1554
0.93,0.29,0.1276
0.94,0.29,0.16699999999999998
0.95,0.29,0.1946
0.96,0.29,0.23920000000000002
0.97,0.29,0.22820000000000001
0.98,0.29,0.24100000000000002
0.99,0.29,0.2214
1.0,0.29,0.30219999999999997
0.0,0.3,0.0
0.01,0.3,0.0
0.02,0.3,0.0
0.03,0.3,0.0
0.04,0.3,0.0
0.05,0.3,0.0
0.06,0.3,0.0
0.07,0.3,0.0
0.08,0.3,0.0
0.09,0.3,0.0
0.1,0.3,0.0
0.11,0.3,0.0
0.12,0.3,0.0
0.13,0.3,0.0
0.14,0.3,0.0
0.15,0.3,0.0
0.16,0.3,0.0
0.17,0.3,0.0
0.18,0.3,0.0
0.19,0.3,0.0
0.2,0.3,0.0
0.21,0.3,0.0
0.22,0.3,0.0
0.23,0.3,0.0
0.24,0.3,0.0
0.25,0.3,0.0
0.26,0.3,0.0
0.27,0.3,0.0
0.28,0.3,0.0
0.29,0.3,0.0
0.3,0.3,0.0
0.31,0.3,0.0
0.32,0.3,0.0
0.33,0.3,0.0
0.34,0.3,0.0
0.35,0.3,0.0
0.36,0.3,0.0
0.37,0.3,0.0
0.38,0.3,0.0
0.39,0.3,0.0
0.4,0.3,0.0
0.41,0.3,0.0
0.42,0.3,0.0
0.43,0.3,0.0
0.44,0.3,0.0
0.45,0.3,0.0
0.46,0.3,0.0
0.47,0.3,0.0
0.48,0.3,0.0
0.49,0.3,0.0
0.5,0.3,0.0
0.51,0.3,0.0
0.52,0.3,0.0
0.53,0.3,0.0
0.54,0.3,0.0
0.55,0.3,0.0
0.56,0.3,0.0
0.57,0.3,0.0
0.58,0.3,0.0
0.59,0.3,0.0
0.6,0.3,0.0
0.61,0.3,0.0
0.62,0.3,0.0
0.63,0.3,0.0
0.64,0.3,0.0
0.65,0.3,0.0
0.66,0.3,0.0
0.67,0.3,0.0
0.68,0.3,0.0
0.69,0.3,0.0
0.7,0.3,0.0
0.71,0.3,0.0086
0.72,0.3,0.006
0.73,0.3,0.0
0.74,0.3,0.0
0.75,0.3,0.0
0.76,0.3,0.0098
0.77,0.3,0.0166
0.78,0.3,0.022199999999999998
0.79,0.3,0.0354
0.8,0.3,0.0316
0.81,0.3,0.047400000000000005
0.82,0.3,0.0342
0.83,0.3,0.0096
0.84,0.3,0.0582
0.85,0.3,0.0286
0.86,0.3,0.0812
0.87,0.3,0.126
0.88,0.3,0.0874
0.89,0.3,0.08879999999999999
0.9,0.3,0.13219999999999998
0.91,0.3,0.1346
0.92,0.3,0.172
0.93,0.3,0.16419999999999998
0.94,0.3,0.213
0.95,0.3,0.18899999999999997
0.96,0.3,0.2528
0.97,0.3,0.2416
0.98,0.3,0.25479999999999997
0.99,0.3,0.2924
1.0,0.3,0.3530000000000001
0.0,0.31,0.0
0.01,0.31,0.0
0.02,0.31,0.0
0.03,0.31,0.0
0.04,0.31,0.0
0.05,0.31,0.0
0.06,0.31,0.0
0.07,0.31,0.0
0.08,0.31,0.0
0.09,0.31,0.0
0.1,0.31,0.0
0.11,0.31,0.0
0.12,0.31,0.0
0.13,0.31,0.0
0.14,0.31,0.0
0.15,0.31,0.0
0.16,0.31,0.0
0.17,0.31,0.0
0.18,0.31,0.0
0.19,0.31,0.0
0.2,0.31,0.0
0.21,0.31,0.0
0.22,0.31,0.0
0.23,0.31,0.0
0.24,0.31,0.0
0.25,0.31,0.0
0.26,0.31,0.0
0.27,0.31,0.0
0.28,0.31,0.0
0.29,0.31,0.0
0.3,0.31,0.0
0.31,0.31,0.0
0.32,0.31,0.0
0.33,0.31,0.0
0.34,0.31,0.0
0.35,0.31,0.0
0.36,0.31,0.0
0.37,0.31,0.0
0.38,0.31,0.0
0.39,0.31,0.0
0.4,0.31,0.0
0.41,0.31,0.0
0.42,0.31,0.0
0.43,0.31,0.0
0.44,0.31,0.0
0.45,0.31,0.0
0.46,0.31,0.0
0.47,0.31,0.0
0.48,0.31,0.0
0.49,0.31,0.0
0.5,0.31,0.0
0.51,0.31,0.0
0.52,0.31,0.0
0.53,0.31,0.0
0.54,0.31,0.0
0.55,0.31,0.0
0.56,0.31,0.0
0.57,0.31,0.0
0.58,0.31,0.0
0.59,0.31,0.0
0.6,0.31,0.0
0.61,0.31,0.0
0.62,0.31,0.0
0.63,0.31,0.0
0.64,0.31,0.0
0.65,0.31,0.0
0.66,0.31,0.0
0.67,0.31,0.0
0.68,0.31,0.011000000000000001
0.69,0.31,0.0
0.7,0.31,0.0
0.71,0.31,0.0
0.72,0.31,0.0
0.73,0.31,0.0
0.74,0.31,0.0
0.75,0.31,0.018799999999999997
0.76,0.31,0.026799999999999997
0.77,0.31,0.0
0.78,0.31,0.0196
0.79,0.31,0.0098
0.8,0.31,0.0184
0.81,0.31,0.04
0.82,0.31,0.0508
0.83,0.31,0.0298
0.84,0.31,0.0592
0.85,0.31,0.056799999999999996
0.86,0.31,0.0684
0.87,0.31,0.152
0.88,0.31,0.15
0.89,0.31,0.18400000000000002
0.9,0.31,0.18419999999999997
0.91,0.31,0.12300000000000001
0.92,0.31,0.19060000000000002
0.93,0.31,0.1794
0.94,0.31,0.205
0.95,0.31,0.27240000000000003
0.96,0.31,0.3032
0.97,0.31,0.255
0.98,0.31,0.29040000000000005
0.99,0.31,0.28619999999999995
1.0,0.31,0.3072
0.0,0.32,0.0
0.01,0.32,0.0
0.02,0.32,0.0
0.03,0.32,0.0
0.04,0.32,0.0
0.05,0.32,0.0
0.06,0.32,0.0
0.07,0.32,0.0
0.08,0.32,0.0
0.09,0.32,0.0
0.1,0.32,0.0
0.11,0.32,0.0
0.12,0.32,0.0
0.13,0.32,0.0
0.14,0.32,0.0
0.15,0.32,0.0
0.16,0.32,0.0
0.17,0.32,0.0
0.18,0.32,0.0
0.19,0.32,0.0
0.2,0.32,0.0
0.21,0.32,0.0
0.22,0.32,0.0
0.23,0.32,0.0
0.24,0.32,0.0
0.25,0.32,0.0
0.26,0.32,0.0
0.27,0.32,0.0
0.28,0.32,0.0
0.29,0.32,0.0
0.3,0.32,0.0
0.31,0.32,0.0
0.32,0.32,0.0
0.33,0.32,0.0
0.34,0.32,0.0
0.35,0.32,0.0
0.36,0.32,0.0
0.37,0.32,0.0
0.38,0.32,0.0
0.39,0.32,0.0
0.4,0.32,0.0
0.41,0.32,0.0
0.42,0.32,0.0
0.43,0.32,0.0
0.44,0.32,0.0
0.45,0.32,0.0
0.46,0.32,0.0
0.47,0.32,0.0
0.48,0.32,0.0
0.49,0.32,0.0
0.5,0.32,0.0
0.51,0.32,0.0
0.52,0.32,0.0
0.53,0.32,0.0
0.54,0.32,0.0
0.55,0.32,0.0
0.56,0.32,0.0
0.57,0.32,0.0
0.58,0.32,0.0
0.59,0.32,0.0
0.6,0.32,0.0
0.61,0.32,0.0014000000000000002
0.62,0.32,0.0
0.63,0.32,0.0
0.64,0.32,0.0
0.65,0.32,0.0
0.66,0.32,0.0
0.67,0.32,0.0
0.68,0.32,0.0076
0.69,0.32,0.0
0.7,0.32,0.0
0.71,0.32,0.0086
0.72,0.32,0.0
0.73,0.32,0.0
0.74,0.32,0.0
0.75,0.32,0.0012
0.76,0.32,0.0184
0.77,0.32,0.027000000000000003
0.78,0.32,0.0168
0.79,0.32,0.0316
0.8,0.32,0.0092
0.81,0.32,0.053599999999999995
0.82,0.32,0.031
0.83,0.32,0.056799999999999996
0.84,0.32,0.0846
0.85,0.32,0.0894
0.86,0.32,0.1168
0.87,0.32,0.0614
0.88,0.32,0.0848
0.89,0.32,0.1072
0.9,0.32,0.1204
0.91,0.32,0.18639999999999998
0.92,0.32,0.136
0.93,0.32,0.24419999999999997
0.94,0.32,0.20800000000000002
0.95,0.32,0.20060000000000003
0.96,0.32,0.18420000000000003
0.97,0.32,0.19000000000000003
0.98,0.32,0.2568
0.99,0.32,0.2872
1.0,0.32,0.311
0.0,0.33,0.0
0.01,0.33,0.0
0.02,0.33,0.0
0.03,0.33,0.0
0.04,0.33,0.0
0.05,0.33,0.0
0.06,0.33,0.0
0.07,0.33,0.0
0.08,0.33,0.0
0.09,0.33,0.0
0.1,0.33,0.0
0.11,0.33,0.0
0.12,0.33,0.0
0.13,0.33,0.0
0.14,0.33,0.0
0.15,0.33,0.0
0.16,0.33,0.0
0.17,0.33,0.0
0.18,0.33,0.0
0.19,0.33,0.0
0.2,0.33,0.0
0.21,0.33,0.0
0.22,0.33,0.0
0.23,0.33,0.0
0.24,0.33,0.0
0.25,0.33,0.0
0.26,0.33,0.0
0.27,0.33,0.0
0.28,0.33,0.0
0.29,0.33,0.0
0.3,0.33,0.0
0.31,0.33,0.0
0.32,0.33,0.0
0.33,0.33,0.0
0.34,0.33,0.0
