x,y,z
0.4,0.49,0.21259999999999998
0.41,0.49,0.22700000000000004
0.42,0.49,0.21840000000000004
0.43,0.49,0.2296
0.44,0.49,0.2504
0.45,0.49,0.22240000000000001
0.46,0.49,0.242
0.47,0.49,0.2552
0.48,0.49,0.27640000000000003
0.49,0.49,0.24559999999999996
0.5,0.49,0.26940000000000003
0.51,0.49,0.2564
0.52,0.49,0.264
0.53,0.49,0.2518
0.54,0.49,0.249
0.55,0.49,0.2884
0.56,0.49,0.3026
0.57,0.49,0.2784
0.58,0.49,0.30820000000000003
0.59,0.49,0.29619999999999996
0.6,0.49,0.327
0.61,0.49,0.2976
0.62,0.49,0.32659999999999995
0.63,0.49,0.29979999999999996
0.64,0.49,0.3158
0.65,0.49,0.3144
0.66,0.49,0.301
0.67,0.49,0.3226
0.68,0.49,0.3248
0.69,0.49,0.3248
0.7,0.49,0.3418
0.71,0.49,0.33340000000000003
0.72,0.49,0.3346
0.73,0.49,0.3547999999999999
0.74,0.49,0.3335999999999999
0.75,0.49,0.3362
0.76,0.49,0.3552000000000001
0.77,0.49,0.35100000000000003
0.78,0.49,0.35119999999999996
0.79,0.49,0.347
0.8,0.49,0.36880000000000007
0.81,0.49,0.36260000000000003
0.82,0.49,0.3588
0.83,0.49,0.36920000000000003
0.84,0.49,0.37559999999999993
0.85,0.49,0.35519999999999996
0.86,0.49,0.36619999999999997
0.87,0.49,0.37000000000000005
0.88,0.49,0.3798
0.89,0.49,0.37
0.9,0.49,0.39360000000000006
0.91,0.49,0.375
0.92,0.49,0.396
0.93,0.49,0.36340000000000006
0.94,0.49,0.3836
0.95,0.49,0.3908
0.96,0.49,0.39099999999999996
0.97,0.49,0.38599999999999995
0.98,0.49,0.40419999999999995
0.99,0.49,0.3984
1.0,0.49,0.3905999999999999
0.0,0.5,0.0
0.01,0.5,0.0
0.02,0.5,0.0
0.03,0.5,0.0
0.04,0.5,0.0
0.05,0.5,0.0
0.06,0.5,0.0
0.07,0.5,0.0
0.08,0.5,0.0
0.09,0.5,0.0
0.1,0.5,0.0042
0.11,0.5,0.0018
0.12,0.5,0.007000000000000001
0.13,0.5,0.0074
0.14,0.5,0.014000000000000002
0.15,0.5,0.0166
0.16,0.5,0.017400000000000002
0.17,0.5,0.0354
0.18,0.5,0.0322
0.19,0.5,0.0694
0.2,0.5,0.07179999999999999
0.21,0.5,0.07680000000000001
0.22,0.5,0.0956
0.23,0.5,0.0938
0.24,0.5,0.132
0.25,0.5,0.1316
0.26,0.5,0.1182
0.27,0.5,0.13520000000000001
0.28,0.5,0.13440000000000002
0.29,0.5,0.15059999999999998
0.3,0.5,0.16259999999999997
0.31,0.5,0.18420000000000003
0.32,0.5,0.1858
0.33,0.5,0.1726
0.34,0.5,0.17119999999999996
0.35,0.5,0.18860000000000002
0.36,0.5,0.21240000000000003
0.37,0.5,0.195
0.38,0.5,0.2106
0.39,0.5,0.2116
0.4,0.5,0.2162
0.41,0.5,0.203
0.42,0.5,0.2226
0.43,0.5,0.2394
0.44,0.5,0.235
0.45,0.5,0.245
0.46,0.5,0.23280000000000003
0.47,0.5,0.255
0.48,0.5,0.2588
0.49,0.5,0.26940000000000003
0.5,0.5,0.2792
0.51,0.5,0.2618
0.52,0.5,0.26220000000000004
0.53,0.5,0.2872
0.54,0.5,0.27599999999999997
0.55,0.5,0.2932
0.56,0.5,0.2872
0.57,0.5,0.30540000000000006
0.58,0.5,0.3094
0.59,0.5,0.294
0.6,0.5,0.3044
0.61,0.5,0.2912
0.62,0.5,0.3277999999999999
0.63,0.5,0.31960000000000005
0.64,0.5,0.31359999999999993
0.65,0.5,0.30519999999999997
0.66,0.5,0.309
0.67,0.5,0.33520000000000005
0.68,0.5,0.3286
0.69,0.5,0.33379999999999993
0.7,0.5,0.3484
0.71,0.5,0.33140000000000003
0.72,0.5,0.3292
0.73,0.5,0.31799999999999995
0.74,0.5,0.3363999999999999
0.75,0.5,0.33899999999999997
0.76,0.5,0.34040000000000004
0.77,0.5,0.33140000000000003
0.78,0.5,0.3356
0.79,0.5,0.3608
0.8,0.5,0.3616
0.81,0.5,0.3654
0.82,0.5,0.34299999999999997
0.83,0.5,0.371
0.84,0.5,0.3764
0.85,0.5,0.371
0.86,0.5,0.3792000000000001
0.87,0.5,0.36080000000000007
0.88,0.5,0.38760000000000006
0.89,0.5,0.38459999999999994
0.9,0.5,0.36999999999999994
0.91,0.5,0.3836
0.92,0.5,0.3954
0.93,0.5,0.369
0.94,0.5,0.3834
0.95,0.5,0.3972
0.96,0.5,0.39440000000000003
0.97,0.5,0.39299999999999996
0.98,0.5,0.39039999999999997
0.99,0.5,0.39959999999999996
1.0,0.5,0.39899999999999997
0.0,0.51,0.0
0.01,0.51,0.0
0.02,0.51,0.0
0.03,0.51,0.0
0.04,0.51,0.0
0.05,0.51,0.0
0.06,0.51,0.0
0.07,0.51,0.0
0.08,0.51,0.0
0.09,0.51,0.0
0.1,0.51,0.0
0.11,0.51,0.0012
0.12,0.51,0.0044
0.13,0.51,0.003
0.14,0.51,0.01
0.15,0.51,0.0196
0.16,0.51,0.028600000000000004
0.17,0.51,0.034800000000000005
0.18,0.51,0.0626
0.19,0.51,0.06480000000000001
0.2,0.51,0.071
0.21,0.51,0.0812
0.22,0.51,0.09380000000000001
0.23,0.51,0.0916
0.24,0.51,0.1168
0.25,0.51,0.132
0.26,0.51,0.16640000000000005
0.27,0.51,0.1324
0.28,0.51,0.1572
0.29,0.51,0.16
0.3,0.51,0.1548
0.31,0.51,0.1634
0.32,0.51,0.17579999999999998
0.33,0.51,0.188
0.34,0.51,0.1998
0.35,0.51,0.20620000000000002
0.36,0.51,0.2174
0.37,0.51,0.21659999999999996
0.38,0.51,0.19580000000000003
0.39,0.51,0.1998
0.4,0.51,0.223
0.41,0.51,0.2214
0.42,0.51,0.214
0.43,0.51,0.22979999999999998
0.44,0.51,0.2358
0.45,0.51,0.243
0.46,0.51,0.2256
0.47,0.51,0.24299999999999997
0.48,0.51,0.2654
0.49,0.51,0.2452
0.5,0.51,0.24880000000000002
0.51,0.51,0.2772
0.52,0.51,0.28
0.53,0.51,0.26839999999999997
0.54,0.51,0.2828
0.55,0.51,0.26920000000000005
0.56,0.51,0.2916
0.57,0.51,0.29120000000000007
0.58,0.51,0.29619999999999996
0.59,0.51,0.2816
0.6,0.51,0.30419999999999997
0.61,0.51,0.29960000000000003
0.62,0.51,0.3288
0.63,0.51,0.28520000000000006
0.64,0.51,0.3032
0.65,0.51,0.3096
0.66,0.51,0.29479999999999995
0.67,0.51,0.32599999999999996
0.68,0.51,0.3354000000000001
0.69,0.51,0.3202
0.7,0.51,0.3354000000000001
0.71,0.51,0.32420000000000004
0.72,0.51,0.3432
0.73,0.51,0.3356
0.74,0.51,0.3466
0.75,0.51,0.34940000000000004
0.76,0.51,0.34759999999999996
0.77,0.51,0.35440000000000005
0.78,0.51,0.3532
0.79,0.51,0.3678
0.8,0.51,0.3664
0.81,0.51,0.35839999999999994
0.82,0.51,0.3746
0.83,0.51,0.3606
0.84,0.51,0.3450000000000001
0.85,0.51,0.3796
0.86,0.51,0.3668
0.87,0.51,0.37480000000000013
0.88,0.51,0.3772
0.89,0.51,0.41159999999999997
0.9,0.51,0.374
0.91,0.51,0.3754
0.92,0.51,0.37479999999999997
0.93,0.51,0.3814000000000001
0.94,0.51,0.37520000000000003
0.95,0.51,0.3868000000000001
0.96,0.51,0.37060000000000004
0.97,0.51,0.3843999999999999
0.98,0.51,0.401
0.99,0.51,0.3786
1.0,0.51,0.4006
0.0,0.52,0.0
0.01,0.52,0.0
0.02,0.52,0.0
0.03,0.52,0.0
0.04,0.52,0.0
0.05,0.52,0.0
0.06,0.52,0.0
0.07,0.52,0.0
0.08,0.52,0.0
0.09,0.52,0.0
0.1,0.52,0.0
0.11,0.52,0.002
0.12,0.52,0.0
0.13,0.52,0.0048
0.14,0.52,0.011200000000000002
0.15,0.52,0.011600000000000001
0.16,0.52,0.028800000000000003
0.17,0.52,0.0142
0.18,0.52,0.048400000000000006
0.19,0.52,0.0426
0.2,0.52,0.0986
0.21,0.52,0.0814
0.22,0.52,0.09840000000000002
0.23,0.52,0.1032
0.24,0.52,0.10779999999999999
0.25,0.52,0.1234
0.26,0.52,0.1408
0.27,0.52,0.1404
0.28,0.52,0.15500000000000003
0.29,0.52,0.1518
0.3,0.52,0.16940000000000002
0.31,0.52,0.1574
0.32,0.52,0.17300000000000001
0.33,0.52,0.17400000000000002
0.34,0.52,0.19240000000000002
0.35,0.52,0.18599999999999997
0.36,0.52,0.18520000000000003
0.37,0.52,0.2278
0.38,0.52,0.21660000000000001
0.39,0.52,0.2306
0.4,0.52,0.21639999999999998
0.41,0.52,0.23220000000000002
0.42,0.52,0.2386
0.43,0.52,0.23540000000000003
0.44,0.52,0.2232
0.45,0.52,0.22479999999999997
0.46,0.52,0.2404
0.47,0.52,0.2576
0.48,0.52,0.2634
0.49,0.52,0.26599999999999996
0.5,0.52,0.2638
0.51,0.52,0.282
0.52,0.52,0.278
0.53,0.52,0.27599999999999997
0.54,0.52,0.2754
0.55,0.52,0.2816
0.56,0.52,0.2864
0.57,0.52,0.2894
0.58,0.52,0.2888
0.59,0.52,0.2992
0.6,0.52,0.2854
0.61,0.52,0.3024
0.62,0.52,0.31360000000000005
0.63,0.52,0.3106
0.64,0.52,0.3022
0.65,0.52,0.3136
0.66,0.52,0.314
0.67,0.52,0.3194
0.68,0.52,0.31839999999999996
0.69,0.52,0.3186
0.7,0.52,0.3306
0.71,0.52,0.3343999999999999
0.72,0.52,0.341
0.73,0.52,0.31739999999999996
0.74,0.52,0.3538
0.75,0.52,0.358
0.76,0.52,0.33940000000000003
0.77,0.52,0.34439999999999993
0.78,0.52,0.3544
0.79,0.52,0.39
0.8,0.52,0.349
0.81,0.52,0.34679999999999994
0.82,0.52,0.3768
0.83,0.52,0.36700000000000005
0.84,0.52,0.3648
0.85,0.52,0.3574
0.86,0.52,0.3596000000000001
0.87,0.52,0.3994
0.88,0.52,0.3644
0.89,0.52,0.38060000000000005
0.9,0.52,0.39160000000000006
0.91,0.52,0.36899999999999994
0.92,0.52,0.396
0.93,0.52,0.3624
0.94,0.52,0.4018
0.95,0.52,0.3929999999999999
0.96,0.52,0.3862
0.97,0.52,0.40779999999999994
0.98,0.52,0.406
0.99,0.52,0.39220000000000005
1.0,0.52,0.3872
0.0,0.53,0.0
0.01,0.53,0.0
0.02,0.53,0.0
0.03,0.53,0.0
0.04,0.53,0.0
0.05,0.53,0.0
0.06,0.53,0.0
0.07,0.53,0.0
0.08,0.53,0.0
0.09,0.53,0.0
0.1,0.53,0.0
0.11,0.53,0.0052
0.12,0.53,0.0038
0.13,0.53,0.0152
0.14,0.53,0.008
0.15,0.53,0.0106
0.16,0.53,0.0236
0.17,0.53,0.026200000000000005
0.18,0.53,0.0378
0.19,0.53,0.05299999999999999
0.2,0.53,0.0798
0.21,0.53,0.07780000000000001
0.22,0.53,0.061200000000000004
0.23,0.53,0.1014
0.24,0.53,0.11000000000000001
0.25,0.53,0.13080000000000003
0.26,0.53,0.14400000000000002
0.27,0.53,0.15860000000000002
0.28,0.53,0.15660000000000002
0.29,0.53,0.17760000000000006
0.3,0.53,0.15200000000000002
0.31,0.53,0.1662
0.32,0.53,0.17119999999999996
0.33,0.53,0.20499999999999996
0.34,0.53,0.18
0.35,0.53,0.2048
0.36,0.53,0.214
0.37,0.53,0.2158
0.38,0.53,0.20840000000000003
0.39,0.53,0.22520000000000004
0.4,0.53,0.2186
0.41,0.53,0.2158
0.42,0.53,0.23120000000000002
0.43,0.53,0.20539999999999994
0.44,0.53,0.242
0.45,0.53,0.22680000000000003
0.46,0.53,0.2578
0.47,0.53,0.274
0.48,0.53,0.26099999999999995
0.49,0.53,0.25780000000000003
0.5,0.53,0.2648
0.51,0.53,0.2677999999999999
0.52,0.53,0.2696
0.53,0.53,0.29119999999999996
0.54,0.53,0.281
0.55,0.53,0.27019999999999994
0.56,0.53,0.2642
0.57,0.53,0.2728
0.58,0.53,0.2936
0.59,0.53,0.30640000000000006
0.6,0.53,0.29019999999999996
0.61,0.53,0.3016
0.62,0.53,0.29159999999999997
0.63,0.53,0.30260000000000004
0.64,0.53,0.326
0.65,0.53,0.32980000000000004
0.66,0.53,0.32160000000000005
0.67,0.53,0.3138
0.68,0.53,0.31739999999999996
0.69,0.53,0.32520000000000004
0.7,0.53,0.33759999999999996
0.71,0.53,0.3366
0.72,0.53,0.326
0.73,0.53,0.3373999999999999
0.74,0.53,0.3446
0.75,0.53,0.34600000000000003
0.76,0.53,0.36200000000000004
0.77,0.53,0.35419999999999996
0.78,0.53,0.35619999999999996
0.79,0.53,0.3578
0.8,0.53,0.36019999999999996
0.81,0.53,0.3545999999999999
0.82,0.53,0.3616
0.83,0.53,0.36219999999999997
0.84,0.53,0.35600000000000004
0.85,0.53,0.3620000000000001
0.86,0.53,0.3685999999999999
0.87,0.53,0.38280000000000003
0.88,0.53,0.3922
0.89,0.53,0.3844000000000001
0.9,0.53,0.38319999999999993
0.91,0.53,0.39399999999999996
0.92,0.53,0.3892000000000001
0.93,0.53,0.3891999999999999
0.94,0.53,0.3862
0.95,0.53,0.3918000000000001
0.96,0.53,0.3934
0.97,0.53,0.40659999999999996
0.98,0.53,0.4032
0.99,0.53,0.4006
1.0,0.53,0.3946
0.0,0.54,0.0
0.01,0.54,0.0
0.02,0.54,0.0
0.03,0.54,0.0
0.04,0.54,0.0
0.05,0.54,0.0
0.06,0.54,0.0
0.07,0.54,0.0
0.08,0.54,0.0
0.09,0.54,0.0
0.1,0.54,0.0
0.11,0.54,0.0
0.12,0.54,0.005600000000000001
0.13,0.54,0.0044
0.14,0.54,0.012799999999999999
0.15,0.54,0.027200000000000002
0.16,0.54,0.0308
0.17,0.54,0.0388
0.18,0.54,0.03900000000000001
0.19,0.54,0.06060000000000001
0.2,0.54,0.065
0.21,0.54,0.0848
0.22,0.54,0.07440000000000001
0.23,0.54,0.11739999999999999
0.24,0.54,0.12240000000000001
0.25,0.54,0.1082
0.26,0.54,0.1268
0.27,0.54,0.1472
0.28,0.54,0.1508
0.29,0.54,0.17839999999999998
0.3,0.54,0.1852
0.31,0.54,0.1602
0.32,0.54,0.18239999999999998
0.33,0.54,0.18360000000000004
0.34,0.54,0.18100000000000002
0.35,0.54,0.1886
0.36,0.54,0.2234
0.37,0.54,0.203
0.38,0.54,0.21440000000000003
0.39,0.54,0.21080000000000002
0.4,0.54,0.22659999999999997
0.41,0.54,0.19980000000000003
0.42,0.54,0.22819999999999996
0.43,0.54,0.24619999999999997
0.44,0.54,0.2226
0.45,0.54,0.22
0.46,0.54,0.24539999999999998
0.47,0.54,0.25379999999999997
0.48,0.54,0.2692
0.49,0.54,0.24980000000000005
0.5,0.54,0.2532
0.51,0.54,0.27140000000000003
0.52,0.54,0.2798
0.53,0.54,0.27859999999999996
0.54,0.54,0.2972
0.55,0.54,0.2772
0.56,0.54,0.27699999999999997
0.57,0.54,0.27359999999999995
0.58,0.54,0.2792
0.59,0.54,0.3116
0.6,0.54,0.29839999999999994
0.61,0.54,0.30139999999999995
0.62,0.54,0.3096
0.63,0.54,0.3236
0.64,0.54,0.33140000000000003
0.65,0.54,0.31720000000000004
0.66,0.54,0.3154
0.67,0.54,0.3322
0.68,0.54,0.3154
0.69,0.54,0.32299999999999995
0.7,0.54,0.3086
0.71,0.54,0.3322
0.72,0.54,0.32959999999999995
0.73,0.54,0.3574
0.74,0.54,0.3514
0.75,0.54,0.3422
0.76,0.54,0.3602
0.77,0.54,0.3596000000000001
0.78,0.54,0.3538
0.79,0.54,0.3292
0.8,0.54,0.32500000000000007
0.81,0.54,0.35339999999999994
0.82,0.54,0.3596000000000001
0.83,0.54,0.3586
0.84,0.54,0.38299999999999995
0.85,0.54,0.3782000000000001
0.86,0.54,0.3682
0.87,0.54,0.366
0.88,0.54,0.3784000000000001
0.89,0.54,0.37300000000000005
0.9,0.54,0.38079999999999997
0.91,0.54,0.3768
0.92,0.54,0.38059999999999994
0.93,0.54,0.3874000000000001
0.94,0.54,0.39840000000000003
0.95,0.54,0.3908
0.96,0.54,0.38420000000000004
0.97,0.54,0.3926
0.98,0.54,0.38
0.99,0.54,0.385
1.0,0.54,0.42660000000000003
0.0,0.55,0.0
0.01,0.55,0.0
0.02,0.55,0.0
0.03,0.55,0.0
0.04,0.55,0.0
0.05,0.55,0.0
0.06,0.55,0.0
0.07,0.55,0.0
0.08,0.55,0.0
0.09,0.55,0.0
0.1,0.55,0.001
0.11,0.55,0.0008
0.12,0.55,0.0
0.13,0.55,0.007200000000000001
0.14,0.55,0.0092
0.15,0.55,0.025000000000000005
0.16,0.55,0.0274
0.17,0.55,0.0482
0.18,0.55,0.0584
0.19,0.55,0.0692
0.2,0.55,0.055
0.21,0.55,0.08780000000000002
0.22,0.55,0.10400000000000001
0.23,0.55,0.0762
0.24,0.55,0.1076
0.25,0.55,0.134
0.26,0.55,0.11739999999999999
0.27,0.55,0.141
0.28,0.55,0.141
0.29,0.55,0.1508
0.3,0.55,0.1704
0.31,0.55,0.1516
0.32,0.55,0.168
0.33,0.55,0.188
0.34,0.55,0.17920000000000003
0.35,0.55,0.1766
0.36,0.55,0.21
0.37,0.55,0.2224
0.38,0.55,0.1902
0.39,0.55,0.22340000000000004
0.4,0.55,0.22360000000000002
0.41,0.55,0.22219999999999998
0.42,0.55,0.24880000000000005
0.43,0.55,0.24060000000000004
0.44,0.55,0.24839999999999995
0.45,0.55,0.23620000000000002
0.46,0.55,0.2396
0.47,0.55,0.25680000000000003
0.48,0.55,0.2544
0.49,0.55,0.2664
0.5,0.55,0.2482
0.51,0.55,0.2682
0.52,0.55,0.25379999999999997
0.53,0.55,0.25499999999999995
0.54,0.55,0.2898
0.55,0.55,0.2952
0.56,0.55,0.2676
0.57,0.55,0.2964
0.58,0.55,0.2872
0.59,0.55,0.2878
0.6,0.55,0.29
0.61,0.55,0.3114
0.62,0.55,0.303
0.63,0.55,0.302
0.64,0.55,0.3108
0.65,0.55,0.311
0.66,0.55,0.326
0.67,0.55,0.3236
0.68,0.55,0.326
0.69,0.55,0.33240000000000003
0.7,0.55,0.31720000000000004
0.71,0.55,0.32380000000000003
0.72,0.55,0.327
0.73,0.55,0.34020000000000006
0.74,0.55,0.35340000000000005
0.75,0.55,0.32799999999999996
0.76,0.55,0.35359999999999997
0.77,0.55,0.34299999999999997
0.78,0.55,0.365
0.79,0.55,0.3496
0.8,0.55,0.35259999999999997
0.81,0.55,0.3588
0.82,0.55,0.3574
0.83,0.55,0.35600000000000004
0.84,0.55,0.3582000000000001
0.85,0.55,0.3564
0.86,0.55,0.37620000000000003
0.87,0.55,0.345
0.88,0.55,0.36080000000000007
0.89,0.55,0.3866000000000001
0.9,0.55,0.35620000000000007
0.91,0.55,0.38760000000000006
0.92,0.55,0.37079999999999996
0.93,0.55,0.3972
0.94,0.55,0.3824
0.95,0.55,0.38760000000000006
0.96,0.55,0.3856
0.97,0.55,0.37579999999999997
0.98,0.55,0.40240000000000004
0.99,0.55,0.40379999999999994
1.0,0.55,0.4172
0.0,0.56,0.0
0.01,0.56,0.0
0.02,0.56,0.0
0.03,0.56,0.0
0.04,0.56,0.0
0.05,0.56,0.0
0.06,0.56,0.0
0.07,0.56,0.0
0.08,0.56,0.0
0.09,0.56,0.0
0.1,0.56,0.0
0.11,0.56,0.0018
0.12,0.56,0.0022
0.13,0.56,0.0044
0.14,0.56,0.022400000000000003
0.15,0.56,0.0226
0.16,0.56,0.024800000000000003
0.17,0.56,0.026000000000000006
0.18,0.56,0.043
0.19,0.56,0.0702
0.2,0.56,0.0872
0.21,0.56,0.094
0.22,0.56,0.10500000000000002
0.23,0.56,0.10780000000000003
0.24,0.56,0.10020000000000001
0.25,0.56,0.134
0.26,0.56,0.12120000000000002
0.27,0.56,0.1338
0.28,0.56,0.12739999999999999
0.29,0.56,0.1534
0.3,0.56,0.15159999999999998
0.31,0.56,0.17939999999999998
0.32,0.56,0.1702
0.33,0.56,0.19320000000000004
0.34,0.56,0.18040000000000003
0.35,0.56,0.20000000000000004
0.36,0.56,0.18680000000000002
0.37,0.56,0.20800000000000002
0.38,0.56,0.21080000000000002
0.39,0.56,0.20379999999999998
0.4,0.56,0.22219999999999998
0.41,0.56,0.20939999999999998
0.42,0.56,0.22140000000000004
0.43,0.56,0.2418
0.44,0.56,0.2202
0.45,0.56,0.24160000000000004
0.46,0.56,0.24419999999999997
0.47,0.56,0.2656
0.48,0.56,0.24840000000000004
0.49,0.56,0.27
0.5,0.56,0.24960000000000002
0.51,0.56,0.2668
0.52,0.56,0.27120000000000005
0.53,0.56,0.27759999999999996
0.54,0.56,0.29040000000000005
0.55,0.56,0.2668
0.56,0.56,0.29580000000000006
0.57,0.56,0.287
0.58,0.56,0.28800000000000003
0.59,0.56,0.2924
0.6,0.56,0.31220000000000003
0.61,0.56,0.3178
0.62,0.56,0.30219999999999997
0.63,0.56,0.324
0.64,0.56,0.3114
0.65,0.56,0.33640000000000003
0.66,0.56,0.317
0.67,0.56,0.3296
0.68,0.56,0.32660000000000006
0.69,0.56,0.3004
0.7,0.56,0.3308
0.71,0.56,0.34199999999999997
0.72,0.56,0.3236
0.73,0.56,0.3384
0.74,0.56,0.35099999999999987
0.75,0.56,0.3292
0.76,0.56,0.33220000000000005
0.77,0.56,0.3629999999999999
0.78,0.56,0.3592000000000001
0.79,0.56,0.3592
0.8,0.56,0.37760000000000005
0.81,0.56,0.366
0.82,0.56,0.35919999999999996
0.83,0.56,0.36199999999999993
0.84,0.56,0.35879999999999995
0.85,0.56,0.36460000000000004
0.86,0.56,0.369
0.87,0.56,0.3766
0.88,0.56,0.37560000000000004
0.89,0.56,0.371
0.9,0.56,0.3766
0.91,0.56,0.39339999999999997
0.92,0.56,0.38280000000000003
0.93,0.56,0.39199999999999996
0.94,0.56,0.37860000000000005
0.95,0.56,0.40559999999999996
0.96,0.56,0.4195999999999999
0.97,0.56,0.39359999999999995
0.98,0.56,0.39160000000000006
0.99,0.56,0.3817999999999999
1.0,0.56,0.38699999999999996
0.0,0.57,0.0
0.01,0.57,0.0
0.02,0.57,0.0
0.03,0.57,0.0
0.04,0.57,0.0
0.05,0.57,0.0
0.06,0.57,0.0
0.07,0.57,0.0
0.08,0.57,0.0
0.09,0.57,0.0
0.1,0.57,0.0016
0.11,0.57,0.0
0.12,0.57,0.0066
0.13,0.57,0.0036
0.14,0.57,0.0078000000000000005
0.15,0.57,0.0206
0.16,0.57,0.0108
0.17,0.57,0.0262
0.18,0.57,0.05779999999999999
0.19,0.57,0.04
0.2,0.57,0.0842
0.21,0.57,0.08039999999999999
0.22,0.57,0.0836
0.23,0.57,0.109
0.24,0.57,0.09500000000000001
0.25,0.57,0.1058
0.26,0.57,0.1316
0.27,0.57,0.15400000000000003
0.28,0.57,0.1404
0.29,0.57,0.13760000000000003
0.3,0.57,0.1594
0.31,0.57,0.1646
0.32,0.57,0.1834
0.33,0.57,0.16540000000000002
0.34,0.57,0.2022
0.35,0.57,0.21220000000000003
0.36,0.57,0.19079999999999997
0.37,0.57,0.18359999999999999
0.38,0.57,0.2034
0.39,0.57,0.2076
0.4,0.57,0.23340000000000002
0.41,0.57,0.2146
0.42,0.57,0.2516
0.43,0.57,0.22959999999999997
0.44,0.57,0.26220000000000004
0.45,0.57,0.2518
0.46,0.57,0.2352
0.47,0.57,0.23860000000000003
0.48,0.57,0.2504
0.49,0.57,0.268
0.5,0.57,0.2698
0.51,0.57,0.27959999999999996
0.52,0.57,0.258
0.53,0.57,0.26439999999999997
0.54,0.57,0.27819999999999995
0.55,0.57,0.2862
0.56,0.57,0.26839999999999997
0.57,0.57,0.2826
0.58,0.57,0.3172
0.59,0.57,0.31379999999999997
0.6,0.57,0.2824
0.61,0.57,0.2862
0.62,0.57,0.31
0.63,0.57,0.2908
0.64,0.57,0.3124
0.65,0.57,0.325
0.66,0.57,0.3124
0.67,0.57,0.3072
0.68,0.57,0.3134
0.69,0.57,0.33360000000000006
0.7,0.57,0.3502
0.71,0.57,0.33599999999999997
0.72,0.57,0.3392
0.73,0.57,0.3373999999999999
0.74,0.57,0.3576
0.75,0.57,0.3564
0.76,0.57,0.3318
0.77,0.57,0.3478
0.78,0.57,0.35640000000000005
0.79,0.57,0.3544
0.8,0.57,0.36540000000000006
0.81,0.57,0.35900000000000004
0.82,0.57,0.36300000000000004
0.83,0.57,0.37140000000000006
0.84,0.57,0.375
0.85,0.57,0.37999999999999995
0.86,0.57,0.374
0.87,0.57,0.37540000000000007
0.88,0.57,0.36239999999999994
0.89,0.57,0.3824
0.9,0.57,0.3804
0.91,0.57,0.36539999999999995
0.92,0.57,0.37099999999999994
0.93,0.57,0.3793999999999999
0.94,0.57,0.38199999999999995
0.95,0.57,0.41580000000000006
0.96,0.57,0.36800000000000005
0.97,0.57,0.40319999999999995
0.98,0.57,0.405
0.99,0.57,0.40779999999999994
1.0,0.57,0.40279999999999994
0.0,0.58,0.0
0.01,0.58,0.0
0.02,0.58,0.0
0.03,0.58,0.0
0.04,0.58,0.0
0.05,0.58,0.0
0.06,0.58,0.0
0.07,0.58,0.0
0.08,0.58,0.0
0.09,0.58,0.0
0.1,0.58,0.0004
0.11,0.58,0.004
0.12,0.58,0.005600000000000001
0.13,0.58,0.011600000000000001
0.14,0.58,0.0114
0.15,0.58,0.0152
0.16,0.58,0.0222
0.17,0.58,0.032400000000000005
0.18,0.58,0.040999999999999995
0.19,0.58,0.048
0.2,0.58,0.06680000000000001
0.21,0.58,0.07279999999999999
0.22,0.58,0.09700000000000002
0.23,0.58,0.09759999999999999
0.24,0.58,0.13040000000000002
0.25,0.58,0.10800000000000001
0.26,0.58,0.1322
0.27,0.58,0.1472
0.28,0.58,0.1634
0.29,0.58,0.14959999999999998
0.3,0.58,0.1426
0.31,0.58,0.16760000000000003
0.32,0.58,0.168
0.33,0.58,0.18
0.34,0.58,0.1898
0.35,0.58,0.19640000000000002
0.36,0.58,0.2138
0.37,0.58,0.201
0.38,0.58,0.22019999999999995
0.39,0.58,0.2002
0.4,0.58,0.22279999999999997
0.41,0.58,0.23800000000000004
0.42,0.58,0.21360000000000004
0.43,0.58,0.23620000000000005
0.44,0.58,0.2552
0.45,0.58,0.2456
0.46,0.58,0.23099999999999998
0.47,0.58,0.25500000000000006
0.48,0.58,0.264
0.49,0.58,0.2548
0.5,0.58,0.24020000000000002
0.51,0.58,0.2592
0.52,0.58,0.24699999999999997
0.53,0.58,0.2836
0.54,0.58,0.26940000000000003
0.55,0.58,0.29
0.56,0.58,0.27099999999999996
0.57,0.58,0.2886
0.58,0.58,0.2896
0.59,0.58,0.2992
0.6,0.58,0.315
0.61,0.58,0.2868
0.62,0.58,0.3114
0.63,0.58,0.3222
0.64,0.58,0.32199999999999995
0.65,0.58,0.32939999999999997
0.66,0.58,0.32880000000000004
0.67,0.58,0.33019999999999994
0.68,0.58,0.3277999999999999
0.69,0.58,0.33260000000000006
0.7,0.58,0.3164
0.71,0.58,0.32260000000000005
0.72,0.58,0.33319999999999994
0.73,0.58,0.33480000000000004
0.74,0.58,0.33380000000000004
0.75,0.58,0.3454
0.76,0.58,0.35300000000000004
0.77,0.58,0.3336
0.78,0.58,0.33039999999999997
0.79,0.58,0.3466
0.8,0.58,0.3428
0.81,0.58,0.34020000000000006
0.82,0.58,0.33
0.83,0.58,0.3812
0.84,0.58,0.3736
0.85,0.58,0.36660000000000004
0.86,0.58,0.36
0.87,0.58,0.37599999999999995
0.88,0.58,0.3954000000000001
0.89,0.58,0.3736
0.9,0.58,0.37579999999999997
0.91,0.58,0.3588000000000001
0.92,0.58,0.37999999999999995
0.93,0.58,0.3716
0.94,0.58,0.4006
0.95,0.58,0.3722
