h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.18280000000000002
0.0,0.9591836734693877,0.0,0.053599999999999995
0.0,0.9387755102040817,0.0,0.0546
0.0,0.9183673469387755,0.0,0.0676
0.0,0.8979591836734694,0.0,0.0302
0.0,0.8775510204081632,0.0,0.0148
0.0,0.8571428571428572,0.0,0.028600000000000004
0.0,0.8367346938775511,0.0,0.022199999999999998
0.0,0.8163265306122449,0.0,0.0264
0.0,0.7959183673469388,0.0,0.0152
0.0,0.7755102040816326,0.0,0.016200000000000003
0.0,0.7551020408163265,0.0,0.0204
0.0,0.7346938775510204,0.0,0.047
0.0,0.7142857142857143,0.0,0.018799999999999997
0.0,0.6938775510204083,0.0,0.03740000000000001
0.0,0.6734693877551021,0.0,0.0358
0.0,0.653061224489796,0.0,0.0386
0.0,0.6326530612244898,0.0,0.022400000000000003
0.0,0.6122448979591837,0.0,0.0388
0.0,0.5918367346938775,0.0,0.023200000000000002
0.0,0.5714285714285714,0.0,0.0256
0.0,0.5510204081632654,0.0,0.015600000000000001
0.0,0.5306122448979592,0.0,0.029800000000000004
0.0,0.5102040816326531,0.0,0.042
0.0,0.4897959183673469,0.0,0.03640000000000001
0.0,0.4693877551020409,0.0,0.031799999999999995
0.0,0.44897959183673475,0.0,0.0308
0.0,0.4285714285714286,0.0,0.025799999999999997
0.0,0.40816326530612246,0.0,0.0148
0.0,0.3877551020408164,0.0,0.027800000000000002
0.0,0.3673469387755103,0.0,0.0152
0.0,0.34693877551020413,0.0,0.0278
0.0,0.326530612244898,0.0,0.0328
0.0,0.30612244897959184,0.0,0.0458
0.0,0.2857142857142858,0.0,0.018199999999999997
0.0,0.26530612244897966,0.0,0.018799999999999997
0.0,0.24489795918367352,0.0,0.0132
0.0,0.22448979591836737,0.0,0.0258
0.0,0.20408163265306134,0.0,0.02
0.0,0.1836734693877552,0.0,0.024199999999999996
0.0,0.16326530612244905,0.0,0.026000000000000006
0.0,0.1428571428571429,0.0,0.0212
0.0,0.12244897959183676,0.0,0.0252
0.0,0.10204081632653073,0.0,0.0222
0.0,0.08163265306122458,0.0,0.018000000000000002
0.0,0.061224489795918435,0.0,0.039599999999999996
0.0,0.04081632653061229,0.0,0.031
0.0,0.020408163265306145,0.0,0.0206
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.9,0.1
0.02040816326530612,0.9591836734693877,0.7726,0.0294
0.02040816326530612,0.9387755102040816,0.7444,0.0048000000000000004
0.02040816326530612,0.9183673469387755,0.6462,0.015600000000000001
0.02040816326530612,0.8979591836734694,0.44939999999999997,0.010399999999999998
0.02040816326530612,0.8775510204081632,0.6268,0.0048
0.02040816326530612,0.8571428571428571,0.42719999999999997,0.0206
0.02040816326530612,0.8367346938775511,0.46099999999999997,0.022199999999999998
0.02040816326530612,0.8163265306122449,0.38620000000000004,0.0184
0.02040816326530612,0.7959183673469388,0.456,0.017199999999999997
0.02040816326530612,0.7755102040816326,0.49400000000000005,0.011800000000000001
0.02040816326530612,0.7551020408163265,0.3776,0.023
0.02040816326530612,0.7346938775510203,0.4328,0.0108
0.02040816326530612,0.7142857142857143,0.4054,0.025
0.02040816326530612,0.6938775510204082,0.3722,0.021
0.02040816326530612,0.6734693877551021,0.494,0.0166
0.02040816326530612,0.653061224489796,0.3926,0.015600000000000001
0.02040816326530612,0.6326530612244898,0.4154,0.019799999999999998
0.02040816326530612,0.6122448979591837,0.5044,0.023000000000000003
0.02040816326530612,0.5918367346938775,0.39599999999999996,0.016399999999999998
0.02040816326530612,0.5714285714285714,0.4238,0.0114
0.02040816326530612,0.5510204081632653,0.3956,0.016399999999999998
0.02040816326530612,0.5306122448979592,0.36019999999999996,0.022199999999999998
0.02040816326530612,0.5102040816326531,0.38880000000000003,0.0378
0.02040816326530612,0.4897959183673469,0.2434,0.0298
0.02040816326530612,0.4693877551020408,0.4882000000000001,0.0052
0.02040816326530612,0.44897959183673475,0.3134,0.016
0.02040816326530612,0.4285714285714286,0.25579999999999997,0.014000000000000002
0.02040816326530612,0.40816326530612246,0.32400000000000007,0.0158
0.02040816326530612,0.3877551020408163,0.4792,0.0166
0.02040816326530612,0.3673469387755103,0.5312,0.023799999999999998
0.02040816326530612,0.34693877551020413,0.4022,0.0188
0.02040816326530612,0.326530612244898,0.45599999999999996,0.0082
