h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,1.0
0.0,0.9591836734693877,0.0,1.0
0.0,0.9387755102040817,0.0,1.0
0.0,0.9183673469387755,0.0,1.0
0.0,0.8979591836734694,0.0,1.0
0.0,0.8775510204081632,0.0,1.0
0.0,0.8571428571428572,0.0,1.0
0.0,0.8367346938775511,0.0,0.98
0.0,0.8163265306122449,0.0,0.9698
0.0,0.7959183673469388,0.0,1.0
0.0,0.7755102040816326,0.0,0.9696000000000001
0.0,0.7551020408163265,0.0,0.9501999999999999
0.0,0.7346938775510204,0.0,0.9
0.0,0.7142857142857143,0.0,0.6896
0.0,0.6938775510204083,0.0,0.7067999999999999
0.0,0.6734693877551021,0.0,0.5257999999999999
0.0,0.653061224489796,0.0,0.2064
0.0,0.6326530612244898,0.0,0.1874
0.0,0.6122448979591837,0.0,0.1942
0.0,0.5918367346938775,0.0,0.1748
0.0,0.5714285714285714,0.0,0.1466
0.0,0.5510204081632654,0.0,0.15999999999999998
0.0,0.5306122448979592,0.0,0.0876
0.0,0.5102040816326531,0.0,0.135
0.0,0.4897959183673469,0.0,0.1406
0.0,0.4693877551020409,0.0,0.1928
0.0,0.44897959183673475,0.0,0.1686
0.0,0.4285714285714286,0.0,0.126
0.0,0.40816326530612246,0.0,0.196
0.0,0.3877551020408164,0.0,0.1556
0.0,0.3673469387755103,0.0,0.1628
0.0,0.34693877551020413,0.0,0.16040000000000001
0.0,0.326530612244898,0.0,0.049
0.0,0.30612244897959184,0.0,0.009399999999999999
0.0,0.2857142857142858,0.0,0.011200000000000002
0.0,0.26530612244897966,0.0,0.0
0.0,0.24489795918367352,0.0,0.0
0.0,0.22448979591836737,0.0,0.0
0.0,0.20408163265306134,0.0,0.0
0.0,0.1836734693877552,0.0,0.0
0.0,0.16326530612244905,0.0,0.0
0.0,0.1428571428571429,0.0,0.0
0.0,0.12244897959183676,0.0,0.0
0.0,0.10204081632653073,0.0,0.0
0.0,0.08163265306122458,0.0,0.0
0.0,0.061224489795918435,0.0,0.0
0.0,0.04081632653061229,0.0,0.0
0.0,0.020408163265306145,0.0,0.0
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.0,1.0
0.02040816326530612,0.9591836734693877,0.0,1.0
0.02040816326530612,0.9387755102040816,0.0,1.0
0.02040816326530612,0.9183673469387755,0.02,0.96
0.02040816326530612,0.8979591836734694,0.02,0.9201999999999999
0.02040816326530612,0.8775510204081632,0.0,0.9
0.02040816326530612,0.8571428571428571,0.02,0.8262
0.02040816326530612,0.8367346938775511,0.0,0.8308
0.02040816326530612,0.8163265306122449,0.0,0.5864
0.02040816326530612,0.7959183673469388,0.0,0.5651999999999999
0.02040816326530612,0.7755102040816326,0.0,0.47100000000000003
0.02040816326530612,0.7551020408163265,0.0,0.35879999999999995
0.02040816326530612,0.7346938775510203,0.0,0.26739999999999997
0.02040816326530612,0.7142857142857143,0.0,0.3392
0.02040816326530612,0.6938775510204082,0.0,0.21780000000000002
0.02040816326530612,0.6734693877551021,0.0,0.1684
0.02040816326530612,0.653061224489796,0.0,0.18479999999999996
0.02040816326530612,0.6326530612244898,0.0,0.19119999999999998
0.02040816326530612,0.6122448979591837,0.0,0.1358
0.02040816326530612,0.5918367346938775,0.0,0.1882
0.02040816326530612,0.5714285714285714,0.0,0.1288
0.02040816326530612,0.5510204081632653,0.0,0.17259999999999998
0.02040816326530612,0.5306122448979592,0.0,0.1472
0.02040816326530612,0.5102040816326531,0.0,0.14679999999999999
0.02040816326530612,0.4897959183673469,0.0,0.17739999999999997
0.02040816326530612,0.4693877551020408,0.0,0.17619999999999997
0.02040816326530612,0.44897959183673475,0.0,0.16519999999999999
0.02040816326530612,0.4285714285714286,0.0,0.0776
0.02040816326530612,0.40816326530612246,0.0,0.1446
0.02040816326530612,0.3877551020408163,0.0,0.1722
0.02040816326530612,0.3673469387755103,0.0,0.0772
0.02040816326530612,0.34693877551020413,0.0,0.1482
0.02040816326530612,0.326530612244898,0.0,0.1306
0.02040816326530612,0.30612244897959184,0.0,0.14700000000000002
0.02040816326530612,0.2857142857142857,0.0,0.1356
0.02040816326530612,0.26530612244897966,0.0,0.1238
0.02040816326530612,0.24489795918367352,0.0,0.0882
0.02040816326530612,0.22448979591836737,0.0,0.06
0.02040816326530612,0.20408163265306123,0.0,0.0196
0.02040816326530612,0.1836734693877552,0.0,0.0418
0.02040816326530612,0.16326530612244905,0.0,0.0
0.02040816326530612,0.1428571428571429,0.0,0.0
0.02040816326530612,0.12244897959183676,0.0,0.0
0.02040816326530612,0.10204081632653061,0.0,0.0
0.02040816326530612,0.08163265306122458,0.0,0.0
0.02040816326530612,0.061224489795918435,0.0,0.0
0.02040816326530612,0.04081632653061229,0.0,0.0
0.02040816326530612,0.020408163265306145,0.0,0.0
0.02040816326530612,0.0,0.0,0.0
0.04081632653061224,0.9591836734693877,0.0,1.0
0.04081632653061224,0.9387755102040816,0.04,0.96
0.04081632653061224,0.9183673469387754,0.04,0.94
0.04081632653061224,0.8979591836734694,0.06,0.9
0.04081632653061224,0.8775510204081632,0.08,0.8492000000000001
0.04081632653061224,0.8571428571428571,0.04,0.8312
0.04081632653061224,0.836734693877551,0.0,0.79
0.04081632653061224,0.8163265306122449,0.02,0.7484000000000001
0.04081632653061224,0.7959183673469388,0.02,0.4536
0.04081632653061224,0.7755102040816326,0.0,0.3914
0.04081632653061224,0.7551020408163265,0.0,0.38839999999999997
0.04081632653061224,0.7346938775510203,0.0,0.20759999999999998
0.04081632653061224,0.7142857142857142,0.0,0.16699999999999998
0.04081632653061224,0.6938775510204082,0.0,0.18979999999999997
0.04081632653061224,0.673469387755102,0.0,0.1874
0.04081632653061224,0.653061224489796,0.0,0.1812
0.04081632653061224,0.6326530612244898,0.0,0.1454
0.04081632653061224,0.6122448979591837,0.0,0.1286
0.04081632653061224,0.5918367346938775,0.0,0.16820000000000002
0.04081632653061224,0.5714285714285714,0.0,0.1388
0.04081632653061224,0.5510204081632653,0.0,0.1606
0.04081632653061224,0.5306122448979591,0.0,0.0966
0.04081632653061224,0.5102040816326531,0.0,0.15380000000000002
0.04081632653061224,0.4897959183673469,0.0,0.17720000000000002
0.04081632653061224,0.4693877551020408,0.0,0.20259999999999997
0.04081632653061224,0.44897959183673464,0.0,0.1686
0.04081632653061224,0.4285714285714286,0.0,0.09179999999999999
0.04081632653061224,0.40816326530612246,0.0,0.141
0.04081632653061224,0.3877551020408163,0.0,0.12480000000000001
0.04081632653061224,0.36734693877551017,0.0,0.1678
0.04081632653061224,0.34693877551020413,0.0,0.12279999999999999
0.04081632653061224,0.326530612244898,0.0,0.1336
0.04081632653061224,0.30612244897959184,0.0,0.15960000000000002
0.04081632653061224,0.2857142857142857,0.0,0.13979999999999998
0.04081632653061224,0.26530612244897955,0.0,0.146
0.04081632653061224,0.24489795918367352,0.0,0.0774
0.04081632653061224,0.22448979591836737,0.0,0.0298
0.04081632653061224,0.20408163265306123,0.0,0.057800000000000004
0.04081632653061224,0.18367346938775508,0.0,0.0092
0.04081632653061224,0.16326530612244905,0.0,0.0096
0.04081632653061224,0.1428571428571429,0.061200000000000004,0.0098
0.04081632653061224,0.12244897959183676,0.0,0.0194
0.04081632653061224,0.10204081632653061,0.0,0.0
0.04081632653061224,0.08163265306122447,0.0,0.0098
0.04081632653061224,0.061224489795918435,0.0,0.0
0.04081632653061224,0.04081632653061229,0.0,0.0
0.04081632653061224,0.020408163265306145,0.02,0.0
0.04081632653061224,0.0,0.0,0.0
0.061224489795918366,0.9387755102040817,0.0,1.0
0.061224489795918366,0.9183673469387755,0.04,0.96
0.061224489795918366,0.8979591836734694,0.1,0.86
0.061224489795918366,0.8775510204081634,0.02,0.97
0.061224489795918366,0.8571428571428572,0.04,0.8808
0.061224489795918366,0.8367346938775511,0.12,0.7452000000000001
0.061224489795918366,0.8163265306122449,0.1,0.7295999999999999
0.061224489795918366,0.7959183673469388,0.02,0.6492
0.061224489795918366,0.7755102040816326,0.04,0.4946
0.061224489795918366,0.7551020408163266,0.06,0.3528
0.061224489795918366,0.7346938775510204,0.04,0.2986
0.061224489795918366,0.7142857142857143,0.0,0.2752
0.061224489795918366,0.6938775510204082,0.0,0.2498
0.061224489795918366,0.6734693877551021,0.0,0.225
0.061224489795918366,0.653061224489796,0.0,0.1304
0.061224489795918366,0.6326530612244898,0.0,0.1444
0.061224489795918366,0.6122448979591837,0.0,0.15839999999999999
0.061224489795918366,0.5918367346938775,0.02,0.1552
0.061224489795918366,0.5714285714285714,0.0,0.17059999999999997
0.061224489795918366,0.5510204081632653,0.0,0.15360000000000001
0.061224489795918366,0.5306122448979592,0.0,0.2134
0.061224489795918366,0.5102040816326531,0.0,0.1684
0.061224489795918366,0.4897959183673469,0.0,0.24419999999999997
0.061224489795918366,0.46938775510204084,0.0,0.111
0.061224489795918366,0.4489795918367347,0.0,0.1778
0.061224489795918366,0.4285714285714286,0.0,0.153
0.061224489795918366,0.40816326530612246,0.0,0.18719999999999998
0.061224489795918366,0.3877551020408163,0.0,0.10679999999999999
