h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,1.0
0.0,0.9591836734693877,0.0,1.0
0.0,0.9387755102040817,0.0,1.0
0.0,0.9183673469387755,0.0,1.0
0.0,0.8979591836734694,0.0,1.0
0.0,0.8775510204081632,0.0,1.0
0.0,0.8571428571428572,0.0,1.0
0.0,0.8367346938775511,0.0,1.0
0.0,0.8163265306122449,0.0,1.0
0.0,0.7959183673469388,0.0,1.0
0.0,0.7755102040816326,0.0,1.0
0.0,0.7551020408163265,0.0,0.9898
0.0,0.7346938775510204,0.0,0.94
0.0,0.7142857142857143,0.0,0.9288
0.0,0.6938775510204083,0.0,0.7872
0.0,0.6734693877551021,0.0,0.6256
0.0,0.653061224489796,0.0,0.3764
0.0,0.6326530612244898,0.0,0.3990000000000001
0.0,0.6122448979591837,0.0,0.39640000000000003
0.0,0.5918367346938775,0.0,0.3642
0.0,0.5714285714285714,0.0,0.32299999999999995
0.0,0.5510204081632654,0.0,0.4202
0.0,0.5306122448979592,0.0,0.3642
0.0,0.5102040816326531,0.0,0.3743999999999999
0.0,0.4897959183673469,0.0,0.28600000000000003
0.0,0.4693877551020409,0.0,0.4264
0.0,0.44897959183673475,0.0,0.429
0.0,0.4285714285714286,0.0,0.4003999999999999
0.0,0.40816326530612246,0.0,0.3616
0.0,0.3877551020408164,0.0,0.3174
0.0,0.3673469387755103,0.0,0.28859999999999997
0.0,0.34693877551020413,0.0,0.2872
0.0,0.326530612244898,0.0,0.0774
0.0,0.30612244897959184,0.0,0.0398
0.0,0.2857142857142858,0.0,0.0102
0.0,0.26530612244897966,0.0,0.0
0.0,0.24489795918367352,0.0,0.0
0.0,0.22448979591836737,0.0,0.0
0.0,0.20408163265306134,0.0,0.0
0.0,0.1836734693877552,0.0,0.0
0.0,0.16326530612244905,0.0,0.0
0.0,0.1428571428571429,0.0,0.0
0.0,0.12244897959183676,0.0,0.0
0.0,0.10204081632653073,0.0,0.0
0.0,0.08163265306122458,0.0,0.0
0.0,0.061224489795918435,0.0,0.0
0.0,0.04081632653061229,0.0,0.0
0.0,0.020408163265306145,0.0,0.0
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.0,1.0
0.02040816326530612,0.9591836734693877,0.0,1.0
0.02040816326530612,0.9387755102040816,0.0,1.0
0.02040816326530612,0.9183673469387755,0.0,0.9896
0.02040816326530612,0.8979591836734694,0.0,0.9603999999999999
0.02040816326530612,0.8775510204081632,0.0,0.9406
0.02040816326530612,0.8571428571428571,0.0,0.8989999999999999
0.02040816326530612,0.8367346938775511,0.0,0.821
0.02040816326530612,0.8163265306122449,0.0,0.7284
0.02040816326530612,0.7959183673469388,0.0,0.6474
0.02040816326530612,0.7755102040816326,0.0,0.5768
0.02040816326530612,0.7551020408163265,0.0,0.47839999999999994
0.02040816326530612,0.7346938775510203,0.0,0.5281999999999999
0.02040816326530612,0.7142857142857143,0.0,0.3672000000000001
0.02040816326530612,0.6938775510204082,0.0,0.4286
0.02040816326530612,0.6734693877551021,0.0,0.36900000000000005
0.02040816326530612,0.653061224489796,0.0,0.4174
0.02040816326530612,0.6326530612244898,0.0,0.33099999999999996
0.02040816326530612,0.6122448979591837,0.0,0.35259999999999997
0.02040816326530612,0.5918367346938775,0.0,0.3176
0.02040816326530612,0.5714285714285714,0.0,0.32159999999999994
0.02040816326530612,0.5510204081632653,0.0,0.37520000000000003
0.02040816326530612,0.5306122448979592,0.0,0.36300000000000004
0.02040816326530612,0.5102040816326531,0.0,0.3676
0.02040816326530612,0.4897959183673469,0.0,0.3568
0.02040816326530612,0.4693877551020408,0.0,0.3728
0.02040816326530612,0.44897959183673475,0.0,0.35119999999999996
0.02040816326530612,0.4285714285714286,0.0,0.3464000000000001
0.02040816326530612,0.40816326530612246,0.0,0.33080000000000004
0.02040816326530612,0.3877551020408163,0.0,0.33
0.02040816326530612,0.3673469387755103,0.0,0.3636
0.02040816326530612,0.34693877551020413,0.0,0.38360000000000005
0.02040816326530612,0.326530612244898,0.0,0.30820000000000003
0.02040816326530612,0.30612244897959184,0.0,0.3436
0.02040816326530612,0.2857142857142857,0.0,0.2864
0.02040816326530612,0.26530612244897966,0.0,0.18540000000000004
0.02040816326530612,0.24489795918367352,0.0,0.2266
0.02040816326530612,0.22448979591836737,0.0,0.13720000000000002
0.02040816326530612,0.20408163265306123,0.0,0.1374
0.02040816326530612,0.1836734693877552,0.0,0.0698
0.02040816326530612,0.16326530612244905,0.0,0.0282
0.02040816326530612,0.1428571428571429,0.0,0.0196
0.02040816326530612,0.12244897959183676,0.0,0.0
0.02040816326530612,0.10204081632653061,0.0,0.0
0.02040816326530612,0.08163265306122458,0.0,0.0098
0.02040816326530612,0.061224489795918435,0.0,0.0
0.02040816326530612,0.04081632653061229,0.0,0.0
0.02040816326530612,0.020408163265306145,0.0,0.0
0.02040816326530612,0.0,0.0,0.0
0.04081632653061224,0.9591836734693877,0.0,1.0
0.04081632653061224,0.9387755102040816,0.01,0.99
0.04081632653061224,0.9183673469387754,0.0,1.0
0.04081632653061224,0.8979591836734694,0.02,0.98
0.04081632653061224,0.8775510204081632,0.0,0.9702
0.04081632653061224,0.8571428571428571,0.02,0.8848
0.04081632653061224,0.836734693877551,0.02,0.9203999999999999
0.04081632653061224,0.8163265306122449,0.0,0.794
0.04081632653061224,0.7959183673469388,0.0,0.6368
0.04081632653061224,0.7755102040816326,0.0,0.5352
0.04081632653061224,0.7551020408163265,0.0,0.5042
0.04081632653061224,0.7346938775510203,0.0,0.3604
0.04081632653061224,0.7142857142857142,0.0,0.3385999999999999
0.04081632653061224,0.6938775510204082,0.0,0.34020000000000006
0.04081632653061224,0.673469387755102,0.0,0.3392
0.04081632653061224,0.653061224489796,0.0,0.3696
0.04081632653061224,0.6326530612244898,0.0,0.3674
0.04081632653061224,0.6122448979591837,0.0,0.2974
0.04081632653061224,0.5918367346938775,0.0,0.3896
0.04081632653061224,0.5714285714285714,0.0,0.38499999999999995
0.04081632653061224,0.5510204081632653,0.0,0.42219999999999996
0.04081632653061224,0.5306122448979591,0.0,0.4002000000000001
0.04081632653061224,0.5102040816326531,0.0,0.3686
0.04081632653061224,0.4897959183673469,0.0,0.4114
0.04081632653061224,0.4693877551020408,0.0,0.3922
0.04081632653061224,0.44897959183673464,0.0,0.36239999999999994
0.04081632653061224,0.4285714285714286,0.0,0.308
0.04081632653061224,0.40816326530612246,0.0,0.33740000000000003
0.04081632653061224,0.3877551020408163,0.0,0.40380000000000005
0.04081632653061224,0.36734693877551017,0.0,0.3076
0.04081632653061224,0.34693877551020413,0.0,0.3594
0.04081632653061224,0.326530612244898,0.0,0.38959999999999995
0.04081632653061224,0.30612244897959184,0.0,0.34
0.04081632653061224,0.2857142857142857,0.0,0.28300000000000003
0.04081632653061224,0.26530612244897955,0.0,0.26899999999999996
0.04081632653061224,0.24489795918367352,0.0,0.27180000000000004
0.04081632653061224,0.22448979591836737,0.0,0.1888
0.04081632653061224,0.20408163265306123,0.0,0.12960000000000002
0.04081632653061224,0.18367346938775508,0.0,0.1446
0.04081632653061224,0.16326530612244905,0.0,0.048
0.04081632653061224,0.1428571428571429,0.0,0.0
0.04081632653061224,0.12244897959183676,0.02,0.0104
0.04081632653061224,0.10204081632653061,0.0,0.0
0.04081632653061224,0.08163265306122447,0.0298,0.0
0.04081632653061224,0.061224489795918435,0.0,0.0
0.04081632653061224,0.04081632653061229,0.0,0.0
0.04081632653061224,0.020408163265306145,0.0,0.0
0.04081632653061224,0.0,0.0,0.0
0.061224489795918366,0.9387755102040817,0.0,1.0
0.061224489795918366,0.9183673469387755,0.0,1.0
0.061224489795918366,0.8979591836734694,0.04,0.9496000000000001
0.061224489795918366,0.8775510204081634,0.03,0.97
0.061224489795918366,0.8571428571428572,0.02,0.98
0.061224489795918366,0.8367346938775511,0.02,0.9394
0.061224489795918366,0.8163265306122449,0.0,0.8098000000000001
0.061224489795918366,0.7959183673469388,0.0,0.8694
0.061224489795918366,0.7755102040816326,0.0,0.7804000000000001
0.061224489795918366,0.7551020408163266,0.0,0.5458
0.061224489795918366,0.7346938775510204,0.0,0.4548
0.061224489795918366,0.7142857142857143,0.0,0.39520000000000005
0.061224489795918366,0.6938775510204082,0.0,0.4346
0.061224489795918366,0.6734693877551021,0.0,0.3256
0.061224489795918366,0.653061224489796,0.0,0.3956
0.061224489795918366,0.6326530612244898,0.0,0.336
0.061224489795918366,0.6122448979591837,0.0,0.3262
0.061224489795918366,0.5918367346938775,0.0,0.3771999999999999
0.061224489795918366,0.5714285714285714,0.0,0.38079999999999997
0.061224489795918366,0.5510204081632653,0.0,0.39679999999999993
0.061224489795918366,0.5306122448979592,0.0,0.3940000000000001
0.061224489795918366,0.5102040816326531,0.0,0.37660000000000005
0.061224489795918366,0.4897959183673469,0.0,0.36300000000000004
0.061224489795918366,0.46938775510204084,0.0,0.3452
0.061224489795918366,0.4489795918367347,0.0,0.34379999999999994
0.061224489795918366,0.4285714285714286,0.0,0.38420000000000004
0.061224489795918366,0.40816326530612246,0.0,0.39819999999999994
