h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,1.0
0.0,0.9591836734693877,0.0,1.0
0.0,0.9387755102040817,0.0,1.0
0.0,0.9183673469387755,0.0,1.0
0.0,0.8979591836734694,0.0,1.0
0.0,0.8775510204081632,0.0,1.0
0.0,0.8571428571428572,0.0,1.0
0.0,0.8367346938775511,0.0,1.0
0.0,0.8163265306122449,0.0,0.98
0.0,0.7959183673469388,0.0,1.0
0.0,0.7755102040816326,0.0,1.0
0.0,0.7551020408163265,0.0,0.97
0.0,0.7346938775510204,0.0,0.8896000000000001
0.0,0.7142857142857143,0.0,0.7492
0.0,0.6938775510204083,0.0,0.789
0.0,0.6734693877551021,0.0,0.5654
0.0,0.653061224489796,0.0,0.3378000000000001
0.0,0.6326530612244898,0.0,0.2514
0.0,0.6122448979591837,0.0,0.2076
0.0,0.5918367346938775,0.0,0.2372
0.0,0.5714285714285714,0.0,0.21439999999999998
0.0,0.5510204081632654,0.0,0.2052
0.0,0.5306122448979592,0.0,0.2134
0.0,0.5102040816326531,0.0,0.2108
0.0,0.4897959183673469,0.0,0.2046
0.0,0.4693877551020409,0.0,0.18900000000000003
0.0,0.44897959183673475,0.0,0.25479999999999997
0.0,0.4285714285714286,0.0,0.1818
0.0,0.40816326530612246,0.0,0.2232
0.0,0.3877551020408164,0.0,0.24539999999999998
0.0,0.3673469387755103,0.0,0.22399999999999998
0.0,0.34693877551020413,0.0,0.17859999999999998
0.0,0.326530612244898,0.0,0.048799999999999996
0.0,0.30612244897959184,0.0,0.0202
0.0,0.2857142857142858,0.0,0.02
0.0,0.26530612244897966,0.0,0.0
0.0,0.24489795918367352,0.0,0.0
0.0,0.22448979591836737,0.0,0.0
0.0,0.20408163265306134,0.0,0.0
0.0,0.1836734693877552,0.0,0.0
0.0,0.16326530612244905,0.0,0.0
0.0,0.1428571428571429,0.0,0.0
0.0,0.12244897959183676,0.0,0.0
0.0,0.10204081632653073,0.0,0.0
0.0,0.08163265306122458,0.0,0.0
0.0,0.061224489795918435,0.0,0.0
0.0,0.04081632653061229,0.0,0.0
0.0,0.020408163265306145,0.0,0.0
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.0,1.0
0.02040816326530612,0.9591836734693877,0.0,1.0
0.02040816326530612,0.9387755102040816,0.0,0.9902
0.02040816326530612,0.9183673469387755,0.0,0.98
0.02040816326530612,0.8979591836734694,0.02,0.8188
0.02040816326530612,0.8775510204081632,0.02,0.8565999999999999
0.02040816326530612,0.8571428571428571,0.0,0.8378
0.02040816326530612,0.8367346938775511,0.0,0.6696
0.02040816326530612,0.8163265306122449,0.02,0.6376
0.02040816326530612,0.7959183673469388,0.0,0.5324
0.02040816326530612,0.7755102040816326,0.0,0.4974
0.02040816326530612,0.7551020408163265,0.0,0.38260000000000005
0.02040816326530612,0.7346938775510203,0.0,0.345
0.02040816326530612,0.7142857142857143,0.0,0.233
0.02040816326530612,0.6938775510204082,0.0,0.214
0.02040816326530612,0.6734693877551021,0.0,0.2882
0.02040816326530612,0.653061224489796,0.0,0.23559999999999998
0.02040816326530612,0.6326530612244898,0.0,0.255
0.02040816326530612,0.6122448979591837,0.0,0.15899999999999997
0.02040816326530612,0.5918367346938775,0.0,0.2622
0.02040816326530612,0.5714285714285714,0.0,0.18840000000000004
0.02040816326530612,0.5510204081632653,0.0,0.2756
0.02040816326530612,0.5306122448979592,0.0,0.1784
0.02040816326530612,0.5102040816326531,0.0,0.17679999999999998
0.02040816326530612,0.4897959183673469,0.0,0.23559999999999998
0.02040816326530612,0.4693877551020408,0.0,0.16
0.02040816326530612,0.44897959183673475,0.0,0.2624
0.02040816326530612,0.4285714285714286,0.0,0.1864
0.02040816326530612,0.40816326530612246,0.0,0.25420000000000004
0.02040816326530612,0.3877551020408163,0.0,0.20919999999999997
0.02040816326530612,0.3673469387755103,0.0,0.1844
0.02040816326530612,0.34693877551020413,0.0,0.21660000000000001
0.02040816326530612,0.326530612244898,0.0,0.15
0.02040816326530612,0.30612244897959184,0.0,0.1686
0.02040816326530612,0.2857142857142857,0.0,0.13479999999999998
0.02040816326530612,0.26530612244897966,0.0,0.1474
0.02040816326530612,0.24489795918367352,0.0,0.1394
0.02040816326530612,0.22448979591836737,0.0,0.11379999999999998
0.02040816326530612,0.20408163265306123,0.0,0.0958
0.02040816326530612,0.1836734693877552,0.0,0.019799999999999998
0.02040816326530612,0.16326530612244905,0.0,0.01
0.02040816326530612,0.1428571428571429,0.0,0.04
0.02040816326530612,0.12244897959183676,0.0,0.01
0.02040816326530612,0.10204081632653061,0.0,0.0
0.02040816326530612,0.08163265306122458,0.0,0.0
0.02040816326530612,0.061224489795918435,0.0,0.0
0.02040816326530612,0.04081632653061229,0.02,0.0
0.02040816326530612,0.020408163265306145,0.0,0.0
0.02040816326530612,0.0,0.0,0.0
0.04081632653061224,0.9591836734693877,0.0,1.0
0.04081632653061224,0.9387755102040816,0.04,0.96
0.04081632653061224,0.9183673469387754,0.04,0.96
0.04081632653061224,0.8979591836734694,0.0,1.0
0.04081632653061224,0.8775510204081632,0.02,0.8692
0.04081632653061224,0.8571428571428571,0.02,0.8914
0.04081632653061224,0.836734693877551,0.0,0.8278
0.04081632653061224,0.8163265306122449,0.0,0.7587999999999999
0.04081632653061224,0.7959183673469388,0.02,0.537
0.04081632653061224,0.7755102040816326,0.0,0.5408
0.04081632653061224,0.7551020408163265,0.0,0.4182
0.04081632653061224,0.7346938775510203,0.0,0.3074
0.04081632653061224,0.7142857142857142,0.0,0.31200000000000006
0.04081632653061224,0.6938775510204082,0.0,0.20579999999999998
0.04081632653061224,0.673469387755102,0.0,0.2662
0.04081632653061224,0.653061224489796,0.0,0.2942
0.04081632653061224,0.6326530612244898,0.0,0.259
0.04081632653061224,0.6122448979591837,0.0,0.2928
0.04081632653061224,0.5918367346938775,0.0,0.2756
0.04081632653061224,0.5714285714285714,0.0,0.24580000000000002
0.04081632653061224,0.5510204081632653,0.0,0.1576
0.04081632653061224,0.5306122448979591,0.0,0.17679999999999998
0.04081632653061224,0.5102040816326531,0.0,0.20319999999999996
0.04081632653061224,0.4897959183673469,0.0,0.22820000000000001
0.04081632653061224,0.4693877551020408,0.0,0.2502
0.04081632653061224,0.44897959183673464,0.0,0.23620000000000002
0.04081632653061224,0.4285714285714286,0.0,0.2894
0.04081632653061224,0.40816326530612246,0.0,0.2802
0.04081632653061224,0.3877551020408163,0.0,0.17740000000000003
0.04081632653061224,0.36734693877551017,0.0,0.1588
0.04081632653061224,0.34693877551020413,0.0,0.2498
0.04081632653061224,0.326530612244898,0.0,0.1818
0.04081632653061224,0.30612244897959184,0.0,0.23260000000000003
0.04081632653061224,0.2857142857142857,0.0,0.209
0.04081632653061224,0.26530612244897955,0.0,0.2336
0.04081632653061224,0.24489795918367352,0.02,0.1946
0.04081632653061224,0.22448979591836737,0.0,0.10339999999999999
0.04081632653061224,0.20408163265306123,0.0,0.10219999999999999
0.04081632653061224,0.18367346938775508,0.0,0.0778
0.04081632653061224,0.16326530612244905,0.0,0.0362
0.04081632653061224,0.1428571428571429,0.0,0.0186
0.04081632653061224,0.12244897959183676,0.0,0.0196
0.04081632653061224,0.10204081632653061,0.0,0.0
0.04081632653061224,0.08163265306122447,0.0,0.0
0.04081632653061224,0.061224489795918435,0.0,0.0
0.04081632653061224,0.04081632653061229,0.02,0.0
0.04081632653061224,0.020408163265306145,0.0,0.0
0.04081632653061224,0.0,0.0,0.0
0.061224489795918366,0.9387755102040817,0.0,1.0
0.061224489795918366,0.9183673469387755,0.031,0.9690000000000001
0.061224489795918366,0.8979591836734694,0.09,0.87
0.061224489795918366,0.8775510204081634,0.06,0.92
0.061224489795918366,0.8571428571428572,0.0,1.0
0.061224489795918366,0.8367346938775511,0.02,0.9186
0.061224489795918366,0.8163265306122449,0.02,0.7778
0.061224489795918366,0.7959183673469388,0.02,0.6980000000000001
0.061224489795918366,0.7755102040816326,0.02,0.6507999999999999
0.061224489795918366,0.7551020408163266,0.02,0.34620000000000006
0.061224489795918366,0.7346938775510204,0.0,0.3958
0.061224489795918366,0.7142857142857143,0.0,0.3122
0.061224489795918366,0.6938775510204082,0.0,0.28300000000000003
0.061224489795918366,0.6734693877551021,0.0,0.29359999999999997
0.061224489795918366,0.653061224489796,0.0,0.2082
0.061224489795918366,0.6326530612244898,0.0,0.1668
0.061224489795918366,0.6122448979591837,0.0,0.17379999999999995
0.061224489795918366,0.5918367346938775,0.0,0.254
0.061224489795918366,0.5714285714285714,0.0,0.1938
0.061224489795918366,0.5510204081632653,0.0,0.20900000000000002
0.061224489795918366,0.5306122448979592,0.0,0.17740000000000003
0.061224489795918366,0.5102040816326531,0.0,0.32599999999999996
0.061224489795918366,0.4897959183673469,0.0,0.307
0.061224489795918366,0.46938775510204084,0.0,0.215
0.061224489795918366,0.4489795918367347,0.0,0.25339999999999996
0.061224489795918366,0.4285714285714286,0.0,0.2016
0.061224489795918366,0.40816326530612246,0.0,0.21159999999999995
0.061224489795918366,0.3877551020408163,0.0,0.2632
