x,y,z
0.04,0.89,0.8984073613528973
0.04,0.9,0.8979512195121948
0.04,0.91,0.8975498684525232
0.04,0.92,0.897200750469043
0.04,0.93,0.8969013566337087
0.04,0.9400000000000001,0.8966492335437329
0.04,0.9500000000000001,0.896441988950276
0.04,0.96,0.8962772963604851
0.04,0.97,0.8961528987046081
0.04,0.98,0.8960666111573687
0.04,0.99,0.896016323199347
0.04,1.0,0.8959999999999997
0.05,0.0,1.07
0.05,0.01,1.0699795960008158
0.05,0.02,1.0699167360532886
0.05,0.03,1.0698088766192395
0.05,0.04,1.069653379549393
0.05,0.05,1.0694475138121546
0.05,0.06,1.0691884580703332
0.05,0.07,1.0688733042078638
0.05,0.08,1.0684990619136958
0.05,0.09,1.0680626644343456
0.05,0.1,1.0675609756097562
0.05,0.11,1.0669907983088784
0.05,0.12,1.0663488843813387
0.05,0.13,1.0656319462393384
0.05,0.14,1.0648366701791356
0.05,0.15,1.063959731543624
0.05,0.16,1.0629978118161922
0.05,0.17,1.0619476177208136
0.05,0.18,1.060805902383655
0.05,0.19,1.0595694885871136
0.05,0.2,1.058235294117647
0.05,0.21,1.0568003591739
0.05,0.22,1.0552618757612668
0.05,0.23,1.0536172189532362
0.05,0.24,1.0518639798488665
0.05,0.25,1.05
0.05,0.26,1.0480234070221064
0.05,0.27,1.0459326510399471
0.05,0.28,1.0437265415549597
0.05,0.29,1.0414042842570554
0.05,0.3,1.0389655172413794
0.05,0.31,1.0364103460328555
0.05,0.32,1.033739376770538
0.05,0.33,1.0309537468626746
0.05,0.34,1.0280551523947747
0.05,0.35000000000000003,1.025045871559633
0.05,0.36,1.0219287833827893
0.05,0.37,1.0187073810415885
0.05,0.38,1.0153857791225414
0.05,0.39,1.0119687142312093
0.05,0.4,1.0084615384615385
0.05,0.41000000000000003,1.0048702053467646
0.05,0.42,1.001201248049922
0.05,0.43,0.9974617497057666
0.05,0.44,0.9936593059936908
0.05,0.45,0.9898019801980198
0.05,0.46,0.9858982511923686
0.05,0.47000000000000003,0.9819569549621362
0.05,0.48,0.977987220447284
0.05,0.49,0.9739984006397442
0.05,0.5,0.97
0.05,0.51,0.9660015993602559
0.05,0.52,0.9620127795527156
0.05,0.53,0.9580430450378636
0.05,0.54,0.9541017488076309
0.05,0.55,0.9501980198019802
0.05,0.56,0.9463406940063093
0.05,0.5700000000000001,0.9425382502942327
0.05,0.58,0.938798751950078
0.05,0.59,0.9351297946532351
0.05,0.6,0.9315384615384616
0.05,0.61,0.9280312857687901
0.05,0.62,0.9246142208774584
0.05,0.63,0.9212926189584111
0.05,0.64,0.9180712166172107
0.05,0.65,0.9149541284403668
0.05,0.66,0.9119448476052247
0.05,0.67,0.9090462531373251
0.05,0.68,0.9062606232294613
0.05,0.6900000000000001,0.9035896539671441
0.05,0.7000000000000001,0.9010344827586206
0.05,0.71,0.8985957157429444
0.05,0.72,0.89627345844504
0.05,0.73,0.8940673489600528
0.05,0.74,0.891976592977893
0.05,0.75,0.8899999999999999
0.05,0.76,0.8881360201511331
0.05,0.77,0.8863827810467635
0.05,0.78,0.8847381242387333
0.05,0.79,0.8831996408260997
0.05,0.8,0.8817647058823527
0.05,0.81,0.8804305114128865
0.05,0.8200000000000001,0.879194097616345
0.05,0.8300000000000001,0.878052382279186
0.05,0.84,0.8770021881838072
0.05,0.85,0.8760402684563757
0.05,0.86,0.8751633298208639
0.05,0.87,0.8743680537606616
0.05,0.88,0.8736511156186613
0.05,0.89,0.8730092016911214
0.05,0.9,0.8724390243902438
0.05,0.91,0.8719373355656541
0.05,0.92,0.8715009380863037
0.05,0.93,0.871126695792136
0.05,0.9400000000000001,0.8708115419296661
0.05,0.9500000000000001,0.8705524861878451
0.05,0.96,0.8703466204506064
0.05,0.97,0.8701911233807599
0.05,0.98,0.8700832639467111
0.05,0.99,0.8700204039991837
0.05,1.0,0.8699999999999999
0.06,0.0,1.0839999999999999
0.06,0.01,1.0839755152009791
0.06,0.02,1.0839000832639467
0.06,0.03,1.0837706519430874
0.06,0.04,1.083584055459272
0.06,0.05,1.0833370165745855
0.06,0.06,1.0830261496844003
0.06,0.07,1.0826479650494365
0.06,0.08,1.0821988742964352
0.06,0.09,1.0816751973212146
0.06,0.1,1.0810731707317072
0.06,0.11,1.080388957970654
0.06,0.12,1.0796186612576064
0.06,0.13,1.0787583354872057
0.06,0.14,1.077804004214963
0.06,0.15,1.076751677852349
0.06,0.16,1.0755973741794311
0.06,0.17,1.074337141264976
0.06,0.18,1.0729670828603857
0.06,0.19,1.071483386304536
0.06,0.2,1.069882352941176
0.06,0.21,1.06816043100868
0.06,0.22,1.06631425091352
0.06,0.23,1.0643406627438834
0.06,0.24,1.0622367758186397
0.06,0.25,1.0599999999999998
0.06,0.26,1.0576280884265277
0.06,0.27,1.0551191812479366
0.06,0.28,1.0524718498659515
0.06,0.29,1.0496851411084664
0.06,0.3,1.046758620689655
0.06,0.31,1.0436924152394267
0.06,0.32,1.0404872521246458
0.06,0.33,1.0371444962352094
0.06,0.34,1.0336661828737301
0.06,0.35000000000000003,1.0300550458715596
0.06,0.36,1.026314540059347
0.06,0.37,1.0224488572499062
0.06,0.38,1.0184629349470498
0.06,0.39,1.0143624570774512
0.06,0.4,1.0101538461538462
0.06,0.41000000000000003,1.0058442464161177
0.06,0.42,1.0014414976599064
0.06,0.43,0.9969540996469201
0.06,0.44,0.992391167192429
0.06,0.45,0.9877623762376235
0.06,0.46,0.9830779014308424
0.06,0.47000000000000003,0.9783483459545635
0.06,0.48,0.973584664536741
0.06,0.49,0.9687980807676929
0.06,0.5,0.9639999999999997
0.06,0.51,0.9592019192323071
0.06,0.52,0.9544153354632584
0.06,0.53,0.9496516540454365
0.06,0.54,0.9449220985691572
0.06,0.55,0.940237623762376
0.06,0.56,0.9356088328075708
0.06,0.5700000000000001,0.9310459003530793
0.06,0.58,0.9265585023400935
0.06,0.59,0.9221557535838821
0.06,0.6,0.9178461538461536
0.06,0.61,0.9136375429225485
0.06,0.62,0.90953706505295
0.06,0.63,0.9055511427500934
0.06,0.64,0.9016854599406525
0.06,0.65,0.8979449541284402
0.06,0.66,0.89433381712627
0.06,0.67,0.8908555037647901
0.06,0.68,0.8875127478753537
0.06,0.6900000000000001,0.884307584760573
0.06,0.7000000000000001,0.8812413793103446
0.06,0.71,0.8783148588915335
0.06,0.72,0.8755281501340479
0.06,0.73,0.8728808187520632
0.06,0.74,0.870371911573472
0.06,0.75,0.8679999999999999
0.06,0.76,0.8657632241813602
0.06,0.77,0.8636593372561163
0.06,0.78,0.8616857490864798
0.06,0.79,0.8598395689913197
0.06,0.8,0.8581176470588233
0.06,0.81,0.8565166136954634
0.06,0.8200000000000001,0.8550329171396139
0.06,0.8300000000000001,0.8536628587350237
0.06,0.84,0.8524026258205687
0.06,0.85,0.8512483221476509
0.06,0.86,0.8501959957850369
0.06,0.87,0.8492416645127937
0.06,0.88,0.8483813387423934
0.06,0.89,0.8476110420293459
0.06,0.9,0.8469268292682924
0.06,0.91,0.8463248026787848
0.06,0.92,0.8458011257035647
0.06,0.93,0.8453520349505632
0.06,0.9400000000000001,0.8449738503155995
0.06,0.9500000000000001,0.8446629834254142
0.06,0.96,0.8444159445407278
0.06,0.97,0.844229348056912
0.06,0.98,0.8440999167360531
0.06,0.99,0.8440244847990205
0.06,1.0,0.8439999999999998
0.07,0.0,1.0980000000000003
0.07,0.01,1.0979714344011429
0.07,0.02,1.0978834304746048
0.07,0.03,1.0977324272669358
0.07,0.04,1.097514731369151
0.07,0.05,1.0972265193370168
0.07,0.06,1.0968638412984673
0.07,0.07,1.0964226258910097
0.07,0.08,1.0958986866791744
0.07,0.09,1.0952877302080846
0.07,0.1,1.0945853658536588
0.07,0.11,1.09378711763243
0.07,0.12,1.0928884381338746
0.07,0.13,1.091884724735074
0.07,0.14,1.0907713382507902
0.07,0.15,1.0895436241610739
0.07,0.16,1.08819693654267
0.07,0.17,1.0867266648091394
0.07,0.18,1.085128263337117
0.07,0.19,1.083397284021959
0.07,0.2,1.081529411764706
0.07,0.21,1.0795205028434602
0.07,0.22,1.0773666260657735
0.07,0.23,1.0750641065345308
0.07,0.24,1.0726095717884134
0.07,0.25,1.0700000000000003
0.07,0.26,1.0672327698309494
0.07,0.27,1.064305711455926
0.07,0.28,1.061217158176944
0.07,0.29,1.057965997959878
0.07,0.3,1.0545517241379314
0.07,0.31,1.050974484445998
0.07,0.32,1.0472351274787535
0.07,0.33,1.0433352456077447
0.07,0.34,1.0392772133526853
0.07,0.35000000000000003,1.0350642201834863
0.07,0.36,1.0307002967359051
0.07,0.37,1.0261903334582243
0.07,0.38,1.0215400907715586
0.07,0.39,1.0167561999236931
0.07,0.4,1.0118461538461538
0.07,0.41000000000000003,1.006818287485471
0.07,0.42,1.001681747269891
0.07,0.43,0.996446449588074
0.07,0.44,0.9911230283911673
0.07,0.45,0.9857227722772279
0.07,0.46,0.9802575516693165
0.07,0.47000000000000003,0.9747397369469911
0.07,0.48,0.9691821086261982
0.07,0.49,0.9635977608956418
0.07,0.5,0.9580000000000002
0.07,0.51,0.9524022391043584
0.07,0.52,0.9468178913738022
0.07,0.53,0.9412602630530094
0.07,0.54,0.935742448330684
0.07,0.55,0.9302772277227724
0.07,0.56,0.9248769716088332
0.07,0.5700000000000001,0.9195535504119263
0.07,0.58,0.9143182527301096
0.07,0.59,0.9091817125145295
0.07,0.6,0.9041538461538465
0.07,0.61,0.8992438000763069
0.07,0.62,0.8944599092284419
0.07,0.63,0.8898096665417761
0.07,0.64,0.8852997032640949
0.07,0.65,0.8809357798165137
0.07,0.66,0.8767227866473151
0.07,0.67,0.8726647543922553
0.07,0.68,0.8687648725212465
0.07,0.6900000000000001,0.8650255155540023
0.07,0.7000000000000001,0.8614482758620692
0.07,0.71,0.8580340020401226
0.07,0.72,0.8547828418230565
0.07,0.73,0.851694288544074
0.07,0.74,0.848767230169051
0.07,0.75,0.8460000000000003
0.07,0.76,0.843390428211587
0.07,0.77,0.8409358934654696
0.07,0.78,0.8386333739342269
0.07,0.79,0.8364794971565402
0.07,0.8,0.8344705882352941
0.07,0.81,0.832602715978041
0.07,0.8200000000000001,0.8308717366628833
0.07,0.8300000000000001,0.8292733351908612
0.07,0.84,0.8278030634573305
0.07,0.85,0.8264563758389262
0.07,0.86,0.8252286617492098
0.07,0.87,0.8241152752649265
0.07,0.88,0.8231115618661259
0.07,0.89,0.8222128823675704
0.07,0.9,0.8214146341463416
0.07,0.91,0.8207122697919159
0.07,0.92,0.8201013133208257
0.07,0.93,0.8195773741089909
0.07,0.9400000000000001,0.8191361587015332
0.07,0.9500000000000001,0.8187734806629835
0.07,0.96,0.8184852686308495
0.07,0.97,0.8182675727330643
0.07,0.98,0.8181165695253958
0.07,0.99,0.8180285655988575
0.07,1.0,0.8180000000000002
0.08,0.0,1.1120000000000003
