x,y,z
0.91,0.24,0.4978
0.92,0.24,0.491
0.93,0.24,0.4947999999999999
0.94,0.24,0.49119999999999997
0.95,0.24,0.485
0.96,0.24,0.4933999999999999
0.97,0.24,0.49160000000000004
0.98,0.24,0.49639999999999995
0.99,0.24,0.4932
1.0,0.24,0.49440000000000006
0.0,0.25,0.0
0.01,0.25,0.0
0.02,0.25,0.0
0.03,0.25,0.0
0.04,0.25,0.0
0.05,0.25,0.0
0.06,0.25,0.0
0.07,0.25,0.0
0.08,0.25,0.0
0.09,0.25,0.0
0.1,0.25,0.0
0.11,0.25,0.0
0.12,0.25,0.0
0.13,0.25,0.0
0.14,0.25,0.0
0.15,0.25,0.0
0.16,0.25,0.0
0.17,0.25,0.0
0.18,0.25,0.0
0.19,0.25,0.0
0.2,0.25,0.0
0.21,0.25,0.0
0.22,0.25,0.0
0.23,0.25,0.0
0.24,0.25,0.0
0.25,0.25,0.0042
0.26,0.25,0.003
0.27,0.25,0.0034
0.28,0.25,0.0166
0.29,0.25,0.045200000000000004
0.3,0.25,0.048
0.31,0.25,0.0872
0.32,0.25,0.10219999999999999
0.33,0.25,0.12
0.34,0.25,0.20459999999999998
0.35,0.25,0.1848
0.36,0.25,0.2318
0.37,0.25,0.2978
0.38,0.25,0.24539999999999998
0.39,0.25,0.3188
0.4,0.25,0.35600000000000004
0.41,0.25,0.35019999999999996
0.42,0.25,0.3718
0.43,0.25,0.4106
0.44,0.25,0.38419999999999993
0.45,0.25,0.4182
0.46,0.25,0.40759999999999996
0.47,0.25,0.4365999999999999
0.48,0.25,0.43279999999999996
0.49,0.25,0.4302
0.5,0.25,0.44059999999999994
0.51,0.25,0.4404
0.52,0.25,0.436
0.53,0.25,0.4664
0.54,0.25,0.45940000000000003
0.55,0.25,0.4498
0.56,0.25,0.47300000000000003
0.57,0.25,0.46980000000000005
0.58,0.25,0.47159999999999996
0.59,0.25,0.4658
0.6,0.25,0.4682
0.61,0.25,0.47120000000000006
0.62,0.25,0.47240000000000004
0.63,0.25,0.4809999999999999
0.64,0.25,0.47979999999999995
0.65,0.25,0.4709999999999999
0.66,0.25,0.47279999999999994
0.67,0.25,0.4758
0.68,0.25,0.48419999999999996
0.69,0.25,0.475
0.7,0.25,0.47400000000000003
0.71,0.25,0.4828
0.72,0.25,0.4804
0.73,0.25,0.49019999999999997
0.74,0.25,0.4807999999999999
0.75,0.25,0.49119999999999997
0.76,0.25,0.48460000000000003
0.77,0.25,0.48619999999999997
0.78,0.25,0.4922000000000001
0.79,0.25,0.4852
0.8,0.25,0.485
0.81,0.25,0.48239999999999994
0.82,0.25,0.48539999999999994
0.83,0.25,0.4842
0.84,0.25,0.49
0.85,0.25,0.4886
0.86,0.25,0.4914
0.87,0.25,0.49
0.88,0.25,0.4925999999999999
0.89,0.25,0.49400000000000005
0.9,0.25,0.49379999999999996
0.91,0.25,0.4864
0.92,0.25,0.493
0.93,0.25,0.49
0.94,0.25,0.48719999999999997
0.95,0.25,0.4942
0.96,0.25,0.48879999999999996
0.97,0.25,0.49499999999999994
0.98,0.25,0.49439999999999995
0.99,0.25,0.4966
1.0,0.25,0.4931999999999999
0.0,0.26,0.0
0.01,0.26,0.0
0.02,0.26,0.0
0.03,0.26,0.0
0.04,0.26,0.0
0.05,0.26,0.0
0.06,0.26,0.0
0.07,0.26,0.0
0.08,0.26,0.0
0.09,0.26,0.0
0.1,0.26,0.0
0.11,0.26,0.0
0.12,0.26,0.0
0.13,0.26,0.0
0.14,0.26,0.0
0.15,0.26,0.0
0.16,0.26,0.0
0.17,0.26,0.0
0.18,0.26,0.0
0.19,0.26,0.0
0.2,0.26,0.0
0.21,0.26,0.0
0.22,0.26,0.0
0.23,0.26,0.0
0.24,0.26,0.0054
0.25,0.26,0.0006
0.26,0.26,0.0024
0.27,0.26,0.0176
0.28,0.26,0.0254
0.29,0.26,0.03619999999999999
0.3,0.26,0.0596
0.31,0.26,0.10099999999999999
0.32,0.26,0.1082
0.33,0.26,0.132
0.34,0.26,0.2094
0.35,0.26,0.24840000000000004
0.36,0.26,0.2398
0.37,0.26,0.2528
0.38,0.26,0.33140000000000003
0.39,0.26,0.321
0.4,0.26,0.3812
0.41,0.26,0.384
0.42,0.26,0.40740000000000004
0.43,0.26,0.3894
0.44,0.26,0.42060000000000003
0.45,0.26,0.42800000000000005
0.46,0.26,0.424
0.47,0.26,0.41960000000000003
0.48,0.26,0.44079999999999997
0.49,0.26,0.4422
0.5,0.26,0.44439999999999996
0.51,0.26,0.43479999999999996
0.52,0.26,0.44839999999999997
0.53,0.26,0.45819999999999994
0.54,0.26,0.4522
0.55,0.26,0.45679999999999993
0.56,0.26,0.4556
0.57,0.26,0.46140000000000003
0.58,0.26,0.46939999999999993
0.59,0.26,0.45020000000000004
0.6,0.26,0.4764000000000001
0.61,0.26,0.48100000000000004
0.62,0.26,0.4735999999999999
0.63,0.26,0.48300000000000004
0.64,0.26,0.4736
0.65,0.26,0.47819999999999996
0.66,0.26,0.4704
0.67,0.26,0.46959999999999985
0.68,0.26,0.4739999999999999
0.69,0.26,0.4818
0.7,0.26,0.4796000000000001
0.71,0.26,0.4802
0.72,0.26,0.4862
0.73,0.26,0.48419999999999996
0.74,0.26,0.48699999999999993
0.75,0.26,0.4876
0.76,0.26,0.4844
0.77,0.26,0.48499999999999993
0.78,0.26,0.488
0.79,0.26,0.48739999999999994
0.8,0.26,0.48479999999999995
0.81,0.26,0.48560000000000003
0.82,0.26,0.49160000000000004
0.83,0.26,0.4895999999999999
0.84,0.26,0.4868
0.85,0.26,0.48139999999999994
0.86,0.26,0.489
0.87,0.26,0.491
0.88,0.26,0.48900000000000005
0.89,0.26,0.4948
0.9,0.26,0.4924000000000001
0.91,0.26,0.49160000000000004
0.92,0.26,0.49339999999999995
0.93,0.26,0.49340000000000006
0.94,0.26,0.4904
0.95,0.26,0.5
0.96,0.26,0.49639999999999995
0.97,0.26,0.4946
0.98,0.26,0.49160000000000004
0.99,0.26,0.494
1.0,0.26,0.4954
0.0,0.27,0.0
0.01,0.27,0.0
0.02,0.27,0.0
0.03,0.27,0.0
0.04,0.27,0.0
0.05,0.27,0.0
0.06,0.27,0.0
0.07,0.27,0.0
0.08,0.27,0.0
0.09,0.27,0.0
0.1,0.27,0.0
0.11,0.27,0.0
0.12,0.27,0.0
0.13,0.27,0.0
0.14,0.27,0.0
0.15,0.27,0.0
0.16,0.27,0.0
0.17,0.27,0.0
0.18,0.27,0.0
0.19,0.27,0.0
0.2,0.27,0.0
0.21,0.27,0.0
0.22,0.27,0.0
0.23,0.27,0.0
0.24,0.27,0.0
0.25,0.27,0.0106
0.26,0.27,0.0
0.27,0.27,0.028999999999999998
0.28,0.27,0.0278
0.29,0.27,0.042
0.3,0.27,0.0724
0.31,0.27,0.10439999999999999
0.32,0.27,0.10499999999999998
0.33,0.27,0.16099999999999998
0.34,0.27,0.1824
0.35,0.27,0.22080000000000002
0.36,0.27,0.263
0.37,0.27,0.2786
0.38,0.27,0.32020000000000004
0.39,0.27,0.33519999999999994
0.4,0.27,0.34659999999999996
0.41,0.27,0.3736
0.42,0.27,0.35440000000000005
0.43,0.27,0.4044
0.44,0.27,0.3956000000000001
0.45,0.27,0.4334
0.46,0.27,0.4076000000000001
0.47,0.27,0.4382
0.48,0.27,0.4294
0.49,0.27,0.43379999999999996
0.5,0.27,0.45660000000000006
0.51,0.27,0.4376
0.52,0.27,0.44179999999999997
0.53,0.27,0.4524
0.54,0.27,0.45339999999999997
0.55,0.27,0.46779999999999994
0.56,0.27,0.4694
0.57,0.27,0.4746000000000001
0.58,0.27,0.46680000000000005
0.59,0.27,0.47200000000000003
0.6,0.27,0.4671999999999999
0.61,0.27,0.4682
0.62,0.27,0.47839999999999994
0.63,0.27,0.46919999999999995
0.64,0.27,0.47739999999999994
0.65,0.27,0.4732
0.66,0.27,0.4689999999999999
0.67,0.27,0.47739999999999994
0.68,0.27,0.4800000000000001
0.69,0.27,0.4757999999999999
0.7,0.27,0.484
0.71,0.27,0.48179999999999995
0.72,0.27,0.4845999999999999
0.73,0.27,0.489
0.74,0.27,0.4854
0.75,0.27,0.48979999999999996
0.76,0.27,0.48599999999999993
0.77,0.27,0.48479999999999995
0.78,0.27,0.4836
0.79,0.27,0.488
0.8,0.27,0.48639999999999994
0.81,0.27,0.4926
0.82,0.27,0.4868
0.83,0.27,0.49239999999999995
0.84,0.27,0.4886
0.85,0.27,0.48719999999999997
0.86,0.27,0.48479999999999995
0.87,0.27,0.4958000000000001
0.88,0.27,0.4858
0.89,0.27,0.4958000000000001
0.9,0.27,0.4905999999999999
0.91,0.27,0.4871999999999999
0.92,0.27,0.493
0.93,0.27,0.4962
0.94,0.27,0.4942
0.95,0.27,0.49479999999999996
0.96,0.27,0.4968
0.97,0.27,0.494
0.98,0.27,0.4914
0.99,0.27,0.49200000000000005
1.0,0.27,0.49360000000000004
0.0,0.28,0.0
0.01,0.28,0.0
0.02,0.28,0.0
0.03,0.28,0.0
0.04,0.28,0.0
0.05,0.28,0.0
0.06,0.28,0.0
0.07,0.28,0.0
0.08,0.28,0.0
0.09,0.28,0.0
0.1,0.28,0.0
0.11,0.28,0.0
0.12,0.28,0.0
0.13,0.28,0.0
0.14,0.28,0.0
0.15,0.28,0.0
0.16,0.28,0.0
0.17,0.28,0.0
0.18,0.28,0.0
0.19,0.28,0.0
0.2,0.28,0.0
0.21,0.28,0.0
0.22,0.28,0.0
0.23,0.28,0.0
0.24,0.28,0.0
0.25,0.28,0.0002
0.26,0.28,0.0092
0.27,0.28,0.015
0.28,0.28,0.0274
0.29,0.28,0.015
0.3,0.28,0.037200000000000004
0.31,0.28,0.0802
0.32,0.28,0.10679999999999999
0.33,0.28,0.1726
0.34,0.28,0.195
0.35,0.28,0.16320000000000004
0.36,0.28,0.27099999999999996
0.37,0.28,0.2844
0.38,0.28,0.31120000000000003
0.39,0.28,0.3304000000000001
0.4,0.28,0.3432
0.41,0.28,0.35980000000000006
0.42,0.28,0.4146
0.43,0.28,0.368
0.44,0.28,0.4034
0.45,0.28,0.4110000000000001
0.46,0.28,0.44919999999999993
0.47,0.28,0.4046
0.48,0.28,0.4424
0.49,0.28,0.4267999999999999
0.5,0.28,0.45539999999999997
0.51,0.28,0.4518
0.52,0.28,0.45039999999999997
0.53,0.28,0.45539999999999997
0.54,0.28,0.4632
0.55,0.28,0.463
0.56,0.28,0.45919999999999994
0.57,0.28,0.46319999999999995
0.58,0.28,0.46059999999999995
0.59,0.28,0.4673999999999999
0.6,0.28,0.4752
0.61,0.28,0.47159999999999996
0.62,0.28,0.46799999999999997
0.63,0.28,0.479
0.64,0.28,0.47480000000000006
0.65,0.28,0.47680000000000006
0.66,0.28,0.4808
0.67,0.28,0.4775999999999999
0.68,0.28,0.4836
0.69,0.28,0.4796
0.7,0.28,0.47119999999999995
0.71,0.28,0.47979999999999995
0.72,0.28,0.4788
0.73,0.28,0.48619999999999997
0.74,0.28,0.4922000000000001
0.75,0.28,0.4904
0.76,0.28,0.485
0.77,0.28,0.482
0.78,0.28,0.47739999999999994
0.79,0.28,0.485
0.8,0.28,0.4928
0.81,0.28,0.49219999999999997
0.82,0.28,0.49
0.83,0.28,0.4881999999999999
0.84,0.28,0.4925999999999999
0.85,0.28,0.4864
0.86,0.28,0.4916
0.87,0.28,0.49119999999999997
0.88,0.28,0.49160000000000004
0.89,0.28,0.49520000000000003
0.9,0.28,0.49660000000000004
0.91,0.28,0.4917999999999999
0.92,0.28,0.4938
0.93,0.28,0.49219999999999997
0.94,0.28,0.49459999999999993
0.95,0.28,0.48979999999999996
0.96,0.28,0.4929999999999999
0.97,0.28,0.49119999999999997
0.98,0.28,0.49400000000000005
0.99,0.28,0.49779999999999996
1.0,0.28,0.49579999999999996
0.0,0.29,0.0
0.01,0.29,0.0
0.02,0.29,0.0
0.03,0.29,0.0
0.04,0.29,0.0
0.05,0.29,0.0
0.06,0.29,0.0
0.07,0.29,0.0
0.08,0.29,0.0
0.09,0.29,0.0
0.1,0.29,0.0
0.11,0.29,0.0
0.12,0.29,0.0
0.13,0.29,0.0
0.14,0.29,0.0
0.15,0.29,0.0
0.16,0.29,0.0
0.17,0.29,0.0
0.18,0.29,0.0
0.19,0.29,0.0
0.2,0.29,0.0
0.21,0.29,0.0
0.22,0.29,0.0
0.23,0.29,0.0022
0.24,0.29,0.0
0.25,0.29,0.005
0.26,0.29,0.01
0.27,0.29,0.013000000000000001
0.28,0.29,0.0358
0.29,0.29,0.021
0.3,0.29,0.053200000000000004
0.31,0.29,0.1338
0.32,0.29,0.14820000000000003
0.33,0.29,0.1106
0.34,0.29,0.1666
0.35,0.29,0.2064
0.36,0.29,0.275
0.37,0.29,0.2906
0.38,0.29,0.2864
0.39,0.29,0.364
0.4,0.29,0.37759999999999994
0.41,0.29,0.3631999999999999
0.42,0.29,0.36839999999999995
0.43,0.29,0.40199999999999997
0.44,0.29,0.39480000000000004
0.45,0.29,0.4282
0.46,0.29,0.41480000000000006
0.47,0.29,0.42260000000000003
0.48,0.29,0.43379999999999996
0.49,0.29,0.4272000000000001
0.5,0.29,0.45760000000000006
0.51,0.29,0.4468
0.52,0.29,0.46120000000000005
0.53,0.29,0.4427999999999999
0.54,0.29,0.4446
0.55,0.29,0.4614000000000001
0.56,0.29,0.4514000000000001
0.57,0.29,0.46380000000000005
0.58,0.29,0.4548
0.59,0.29,0.469
0.6,0.29,0.4632
0.61,0.29,0.46440000000000003
0.62,0.29,0.478
0.63,0.29,0.4768
0.64,0.29,0.4714
0.65,0.29,0.47419999999999995
0.66,0.29,0.4788
0.67,0.29,0.48619999999999997
0.68,0.29,0.4778
0.69,0.29,0.4814
0.7,0.29,0.4775999999999999
0.71,0.29,0.4814
0.72,0.29,0.4845999999999999
0.73,0.29,0.48580000000000007
0.74,0.29,0.4856
0.75,0.29,0.4856
0.76,0.29,0.48479999999999995
0.77,0.29,0.48239999999999994
0.78,0.29,0.4858
0.79,0.29,0.4943999999999999
0.8,0.29,0.4785999999999999
0.81,0.29,0.4904
0.82,0.29,0.4878
0.83,0.29,0.49199999999999994
0.84,0.29,0.48560000000000003
0.85,0.29,0.4881999999999999
0.86,0.29,0.49039999999999995
0.87,0.29,0.48580000000000007
0.88,0.29,0.4888
0.89,0.29,0.4922000000000001
0.9,0.29,0.48739999999999994
0.91,0.29,0.4929999999999999
0.92,0.29,0.49199999999999994
0.93,0.29,0.4925999999999999
0.94,0.29,0.4898
0.95,0.29,0.49260000000000004
0.96,0.29,0.4932
0.97,0.29,0.4974
0.98,0.29,0.49439999999999995
0.99,0.29,0.4932
1.0,0.29,0.49199999999999994
0.0,0.3,0.0
0.01,0.3,0.0
0.02,0.3,0.0
0.03,0.3,0.0
0.04,0.3,0.0
0.05,0.3,0.0
0.06,0.3,0.0
0.07,0.3,0.0
0.08,0.3,0.0
0.09,0.3,0.0
0.1,0.3,0.0
0.11,0.3,0.0
0.12,0.3,0.0
0.13,0.3,0.0
0.14,0.3,0.0
0.15,0.3,0.0
0.16,0.3,0.0
0.17,0.3,0.0
0.18,0.3,0.0
0.19,0.3,0.0
0.2,0.3,0.0
0.21,0.3,0.0
0.22,0.3,0.0
0.23,0.3,0.0
0.24,0.3,0.0054
0.25,0.3,0.0
0.26,0.3,0.022199999999999998
0.27,0.3,0.022000000000000002
0.28,0.3,0.027200000000000002
0.29,0.3,0.0388
0.3,0.3,0.09399999999999999
0.31,0.3,0.094
0.32,0.3,0.0908
0.33,0.3,0.12580000000000002
0.34,0.3,0.17919999999999997
0.35,0.3,0.16820000000000002
0.36,0.3,0.2032
0.37,0.3,0.2612
0.38,0.3,0.32300000000000006
0.39,0.3,0.3456
0.4,0.3,0.3836
0.41,0.3,0.3392
0.42,0.3,0.35700000000000004
0.43,0.3,0.37959999999999994
0.44,0.3,0.4218
0.45,0.3,0.4228
0.46,0.3,0.4322
0.47,0.3,0.4368000000000001
0.48,0.3,0.41940000000000005
0.49,0.3,0.4364
0.5,0.3,0.45820000000000005
0.51,0.3,0.4328000000000001
0.52,0.3,0.4371999999999999
0.53,0.3,0.4694
0.54,0.3,0.45120000000000005
0.55,0.3,0.47320000000000007
0.56,0.3,0.4653999999999999
0.57,0.3,0.4622
0.58,0.3,0.4747999999999999
0.59,0.3,0.4673999999999999
0.6,0.3,0.4586
0.61,0.3,0.4714
0.62,0.3,0.4706
0.63,0.3,0.47879999999999995
0.64,0.3,0.477
0.65,0.3,0.47279999999999994
0.66,0.3,0.47659999999999997
0.67,0.3,0.47619999999999996
0.68,0.3,0.4894000000000001
0.69,0.3,0.4824
0.7,0.3,0.4854
0.71,0.3,0.48340000000000005
0.72,0.3,0.48779999999999996
0.73,0.3,0.4854
0.74,0.3,0.48419999999999996
0.75,0.3,0.48639999999999994
0.76,0.3,0.4838
0.77,0.3,0.4793999999999999
0.78,0.3,0.4916
0.79,0.3,0.4869999999999999
0.8,0.3,0.48379999999999995
0.81,0.3,0.4942
0.82,0.3,0.48639999999999994
0.83,0.3,0.4864
0.84,0.3,0.4875999999999999
0.85,0.3,0.4952
0.86,0.3,0.48239999999999994
0.87,0.3,0.49279999999999996
0.88,0.3,0.494
0.89,0.3,0.49999999999999994
0.9,0.3,0.49219999999999997
0.91,0.3,0.4864
0.92,0.3,0.48879999999999996
0.93,0.3,0.4918
0.94,0.3,0.4946
0.95,0.3,0.4942
0.96,0.3,0.49459999999999993
0.97,0.3,0.4988
0.98,0.3,0.4935999999999999
0.99,0.3,0.494
1.0,0.3,0.49119999999999997
0.0,0.31,0.0
0.01,0.31,0.0
0.02,0.31,0.0
0.03,0.31,0.0
0.04,0.31,0.0
0.05,0.31,0.0
0.06,0.31,0.0
0.07,0.31,0.0
0.08,0.31,0.0
0.09,0.31,0.0
0.1,0.31,0.0
0.11,0.31,0.0
0.12,0.31,0.0
0.13,0.31,0.0
0.14,0.31,0.0
0.15,0.31,0.0
0.16,0.31,0.0
0.17,0.31,0.0
0.18,0.31,0.0
0.19,0.31,0.0
0.2,0.31,0.0
0.21,0.31,0.0
0.22,0.31,0.0038
0.23,0.31,0.0
0.24,0.31,0.0
0.25,0.31,0.013999999999999999
0.26,0.31,0.0076
0.27,0.31,0.0158
0.28,0.31,0.0268
0.29,0.31,0.0662
0.3,0.31,0.05199999999999999
0.31,0.31,0.0492
0.32,0.31,0.09480000000000001
0.33,0.31,0.1616
0.34,0.31,0.19960000000000006
0.35,0.31,0.23
0.36,0.31,0.1924
0.37,0.31,0.27459999999999996
0.38,0.31,0.30419999999999997
0.39,0.31,0.31800000000000006
0.4,0.31,0.3312
0.41,0.31,0.39080000000000004
0.42,0.31,0.3962
0.43,0.31,0.3994
0.44,0.31,0.41240000000000004
0.45,0.31,0.42480000000000007
0.46,0.31,0.4152
0.47,0.31,0.43239999999999995
0.48,0.31,0.4121999999999999
0.49,0.31,0.4508
0.5,0.31,0.46279999999999993
0.51,0.31,0.45899999999999996
0.52,0.31,0.4582
0.53,0.31,0.4436
0.54,0.31,0.4417999999999999
0.55,0.31,0.4644
0.56,0.31,0.45580000000000004
0.57,0.31,0.45699999999999996
0.58,0.31,0.47279999999999994
0.59,0.31,0.46619999999999995
0.6,0.31,0.4646
0.61,0.31,0.4678
0.62,0.31,0.46840000000000004
0.63,0.31,0.47700000000000004
0.64,0.31,0.4773999999999999
0.65,0.31,0.4789999999999999
0.66,0.31,0.472
0.67,0.31,0.4832000000000001
0.68,0.31,0.4854
0.69,0.31,0.48960000000000004
0.7,0.31,0.482
0.71,0.31,0.48379999999999995
0.72,0.31,0.4876
0.73,0.31,0.4824
0.74,0.31,0.48059999999999997
0.75,0.31,0.4864
0.76,0.31,0.48260000000000003
0.77,0.31,0.49
0.78,0.31,0.4917999999999999
0.79,0.31,0.4918
0.8,0.31,0.48480000000000006
0.81,0.31,0.4936
0.82,0.31,0.48660000000000003
0.83,0.31,0.4926
0.84,0.31,0.48219999999999996
0.85,0.31,0.489
0.86,0.31,0.48739999999999994
0.87,0.31,0.49139999999999984
0.88,0.31,0.48479999999999995
0.89,0.31,0.48279999999999995
0.9,0.31,0.4972
0.91,0.31,0.4976
0.92,0.31,0.4954
0.93,0.31,0.49060000000000004
0.94,0.31,0.49219999999999997
0.95,0.31,0.4885999999999999
0.96,0.31,0.4929999999999999
0.97,0.31,0.4922000000000001
0.98,0.31,0.496
0.99,0.31,0.4962
1.0,0.31,0.5005999999999999
0.0,0.32,0.0
0.01,0.32,0.0
0.02,0.32,0.0
0.03,0.32,0.0
0.04,0.32,0.0
0.05,0.32,0.0
0.06,0.32,0.0
0.07,0.32,0.0
0.08,0.32,0.0
0.09,0.32,0.0
0.1,0.32,0.0
0.11,0.32,0.0
0.12,0.32,0.0
0.13,0.32,0.0
0.14,0.32,0.0
0.15,0.32,0.0
0.16,0.32,0.0
0.17,0.32,0.0
0.18,0.32,0.0
0.19,0.32,0.0
0.2,0.32,0.0
0.21,0.32,0.0
0.22,0.32,0.0014000000000000002
0.23,0.32,0.0074
0.24,0.32,0.0
0.25,0.32,0.0048
0.26,0.32,0.001
0.27,0.32,0.0058
0.28,0.32,0.0434
0.29,0.32,0.037200000000000004
0.3,0.32,0.062
0.31,0.32,0.11599999999999999
0.32,0.32,0.1514
0.33,0.32,0.16500000000000004
0.34,0.32,0.1446
0.35,0.32,0.22200000000000003
0.36,0.32,0.261
0.37,0.32,0.259
0.38,0.32,0.3356
0.39,0.32,0.36339999999999995
0.4,0.32,0.3514
0.41,0.32,0.36560000000000004
0.42,0.32,0.403
0.43,0.32,0.38220000000000004
0.44,0.32,0.4104
0.45,0.32,0.4368
0.46,0.32,0.43520000000000003
0.47,0.32,0.42700000000000005
0.48,0.32,0.43139999999999995
0.49,0.32,0.43520000000000003
0.5,0.32,0.42560000000000003
0.51,0.32,0.4598
0.52,0.32,0.4524
0.53,0.32,0.458
0.54,0.32,0.45459999999999995
0.55,0.32,0.46299999999999997
0.56,0.32,0.47240000000000004
0.57,0.32,0.45239999999999997
0.58,0.32,0.46340000000000003
0.59,0.32,0.4658
0.6,0.32,0.469
0.61,0.32,0.47539999999999993
0.62,0.32,0.46519999999999995
0.63,0.32,0.47919999999999996
0.64,0.32,0.48619999999999997
0.65,0.32,0.4794
0.66,0.32,0.47420000000000007
0.67,0.32,0.4792
0.68,0.32,0.4796000000000001
0.69,0.32,0.47319999999999995
0.7,0.32,0.4861999999999999
0.71,0.32,0.4869999999999999
0.72,0.32,0.48379999999999995
0.73,0.32,0.48640000000000005
0.74,0.32,0.4845999999999999
0.75,0.32,0.4838
0.76,0.32,0.4832000000000001
0.77,0.32,0.489
0.78,0.32,0.48480000000000006
0.79,0.32,0.47919999999999996
0.8,0.32,0.4918
0.81,0.32,0.49639999999999995
0.82,0.32,0.49000000000000005
0.83,0.32,0.4882
0.84,0.32,0.4864
0.85,0.32,0.49239999999999995
0.86,0.32,0.48379999999999995
0.87,0.32,0.4844
0.88,0.32,0.48879999999999996
0.89,0.32,0.494
0.9,0.32,0.49599999999999994
0.91,0.32,0.49360000000000004
0.92,0.32,0.4972
0.93,0.32,0.4962
0.94,0.32,0.49119999999999997
0.95,0.32,0.49379999999999996
0.96,0.32,0.4892
0.97,0.32,0.4954
0.98,0.32,0.498
0.99,0.32,0.49039999999999995
1.0,0.32,0.4962
0.0,0.33,0.0
0.01,0.33,0.0
0.02,0.33,0.0
0.03,0.33,0.0
0.04,0.33,0.0
0.05,0.33,0.0
0.06,0.33,0.0
0.07,0.33,0.0
0.08,0.33,0.0
0.09,0.33,0.0
0.1,0.33,0.0
0.11,0.33,0.0
0.12,0.33,0.0
0.13,0.33,0.0
0.14,0.33,0.0
0.15,0.33,0.0
0.16,0.33,0.0
0.17,0.33,0.0
0.18,0.33,0.0
0.19,0.33,0.0
0.2,0.33,0.0
0.21,0.33,0.0
0.22,0.33,0.0
0.23,0.33,0.0
0.24,0.33,0.0074
0.25,0.33,0.008
0.26,0.33,0.005
0.27,0.33,0.0136
0.28,0.33,0.033400000000000006
0.29,0.33,0.03239999999999999
0.3,0.33,0.09300000000000001
0.31,0.33,0.0968
0.32,0.33,0.16999999999999996
0.33,0.33,0.1404
0.34,0.33,0.21259999999999998
0.35,0.33,0.2296
0.36,0.33,0.2348
0.37,0.33,0.27880000000000005
0.38,0.33,0.2964
0.39,0.33,0.301
0.4,0.33,0.3522
0.41,0.33,0.36440000000000006
0.42,0.33,0.40739999999999993
0.43,0.33,0.36920000000000003
0.44,0.33,0.42519999999999997
0.45,0.33,0.4334
0.46,0.33,0.429
0.47,0.33,0.44659999999999994
0.48,0.33,0.4364
0.49,0.33,0.4462
0.5,0.33,0.43
0.51,0.33,0.4532
0.52,0.33,0.4564000000000001
0.53,0.33,0.4446
0.54,0.33,0.45880000000000004
0.55,0.33,0.45239999999999997
0.56,0.33,0.4795999999999999
0.57,0.33,0.46699999999999997
0.58,0.33,0.4734
0.59,0.33,0.47519999999999996
0.6,0.33,0.47279999999999994
0.61,0.33,0.47600000000000003
0.62,0.33,0.482
0.63,0.33,0.4649999999999999
0.64,0.33,0.47879999999999995
0.65,0.33,0.48179999999999995
0.66,0.33,0.4804
0.67,0.33,0.4742
0.68,0.33,0.45980000000000004
0.69,0.33,0.477
0.7,0.33,0.484
0.71,0.33,0.48120000000000007
0.72,0.33,0.48200000000000004
0.73,0.33,0.48719999999999997
0.74,0.33,0.48760000000000003
0.75,0.33,0.4850000000000001
0.76,0.33,0.4794
0.77,0.33,0.48599999999999993
0.78,0.33,0.4854
0.79,0.33,0.48339999999999994
0.8,0.33,0.4867999999999999
0.81,0.33,0.4904
0.82,0.33,0.49400000000000005
0.83,0.33,0.48
0.84,0.33,0.4993999999999999
0.85,0.33,0.4868
0.86,0.33,0.48379999999999995
0.87,0.33,0.4916
0.88,0.33,0.4946
0.89,0.33,0.49080000000000007
0.9,0.33,0.49019999999999997
0.91,0.33,0.49200000000000005
0.92,0.33,0.4952
0.93,0.33,0.49239999999999995
0.94,0.33,0.4905999999999999
0.95,0.33,0.49420000000000003
0.96,0.33,0.4924
0.97,0.33,0.49119999999999997
0.98,0.33,0.491
0.99,0.33,0.4961999999999999
1.0,0.33,0.4904
0.0,0.34,0.0
0.01,0.34,0.0
0.02,0.34,0.0
0.03,0.34,0.0
0.04,0.34,0.0
0.05,0.34,0.0
0.06,0.34,0.0
0.07,0.34,0.0
0.08,0.34,0.0
0.09,0.34,0.0
0.1,0.34,0.0
0.11,0.34,0.0
0.12,0.34,0.0
0.13,0.34,0.0
0.14,0.34,0.0
0.15,0.34,0.0
0.16,0.34,0.0
0.17,0.34,0.0
0.18,0.34,0.0
0.19,0.34,0.0
0.2,0.34,0.0
0.21,0.34,0.0
0.22,0.34,0.0
0.23,0.34,0.0
0.24,0.34,0.0016
0.25,0.34,0.0044
0.26,0.34,0.0138
0.27,0.34,0.0
0.28,0.34,0.034
0.29,0.34,0.0418
0.3,0.34,0.0258
0.31,0.34,0.11079999999999998
0.32,0.34,0.1422
0.33,0.34,0.19
0.34,0.34,0.17739999999999997
0.35,0.34,0.17220000000000002
0.36,0.34,0.24800000000000005
0.37,0.34,0.293
0.38,0.34,0.30079999999999996
0.39,0.34,0.322
0.4,0.34,0.3666
0.41,0.34,0.36700000000000005
0.42,0.34,0.3604
0.43,0.34,0.4328
0.44,0.34,0.41
0.45,0.34,0.39620000000000005
0.46,0.34,0.4118
0.47,0.34,0.42599999999999993
0.48,0.34,0.43560000000000004
0.49,0.34,0.4268
0.5,0.34,0.45520000000000005
0.51,0.34,0.44260000000000005
0.52,0.34,0.4618
0.53,0.34,0.4512000000000001
0.54,0.34,0.4628
0.55,0.34,0.4526
0.56,0.34,0.46240000000000003
0.57,0.34,0.44900000000000007
0.58,0.34,0.4648
0.59,0.34,0.47419999999999995
