h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.4754
0.0,0.9591836734693877,0.0,0.3332
0.0,0.9387755102040817,0.0,0.3118
0.0,0.9183673469387755,0.0,0.2916
0.0,0.8979591836734694,0.0,0.33879999999999993
0.0,0.8775510204081632,0.0,0.306
0.0,0.8571428571428572,0.0,0.2992
0.0,0.8367346938775511,0.0,0.3156
0.0,0.8163265306122449,0.0,0.2816
0.0,0.7959183673469388,0.0,0.3012
0.0,0.7755102040816326,0.0,0.3368
0.0,0.7551020408163265,0.0,0.3042
0.0,0.7346938775510204,0.0,0.31360000000000005
0.0,0.7142857142857143,0.0,0.3124
0.0,0.6938775510204083,0.0,0.3034
0.0,0.6734693877551021,0.0,0.3062
0.0,0.653061224489796,0.0,0.3164
0.0,0.6326530612244898,0.0,0.3
0.0,0.6122448979591837,0.0,0.3046
0.0,0.5918367346938775,0.0,0.2834
0.0,0.5714285714285714,0.0,0.2988
0.0,0.5510204081632654,0.0,0.31020000000000003
0.0,0.5306122448979592,0.0,0.3064
0.0,0.5102040816326531,0.0,0.3048
0.0,0.4897959183673469,0.0,0.297
0.0,0.4693877551020409,0.0,0.28740000000000004
0.0,0.44897959183673475,0.0,0.3128
0.0,0.4285714285714286,0.0,0.301
0.0,0.40816326530612246,0.0,0.31020000000000003
0.0,0.3877551020408164,0.0,0.3162
0.0,0.3673469387755103,0.0,0.2982
0.0,0.34693877551020413,0.0,0.293
0.0,0.326530612244898,0.0,0.2842
0.0,0.30612244897959184,0.0,0.3068
0.0,0.2857142857142858,0.0,0.311
0.0,0.26530612244897966,0.0,0.2936
0.0,0.24489795918367352,0.0,0.2754
0.0,0.22448979591836737,0.0,0.29159999999999997
0.0,0.20408163265306134,0.0,0.30219999999999997
0.0,0.1836734693877552,0.0,0.3213999999999999
0.0,0.16326530612244905,0.0,0.33620000000000005
0.0,0.1428571428571429,0.0,0.3
0.0,0.12244897959183676,0.0,0.2768
0.0,0.10204081632653073,0.0,0.2788
0.0,0.08163265306122458,0.0,0.28700000000000003
0.0,0.061224489795918435,0.0,0.21259999999999998
0.0,0.04081632653061229,0.0,0.2284
0.0,0.020408163265306145,0.0,0.0966
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.7054,0.29460000000000003
0.02040816326530612,0.9591836734693877,0.5146000000000001,0.2438
0.02040816326530612,0.9387755102040816,0.6015999999999999,0.09380000000000001
0.02040816326530612,0.9183673469387755,0.6224000000000001,0.0868
0.02040816326530612,0.8979591836734694,0.6036,0.09940000000000002
0.02040816326530612,0.8775510204081632,0.44199999999999995,0.14100000000000001
0.02040816326530612,0.8571428571428571,0.5058,0.1
0.02040816326530612,0.8367346938775511,0.4854,0.1146
0.02040816326530612,0.8163265306122449,0.5294000000000001,0.09820000000000001
0.02040816326530612,0.7959183673469388,0.5204000000000001,0.1108
0.02040816326530612,0.7755102040816326,0.4932,0.12300000000000001
0.02040816326530612,0.7551020408163265,0.4882,0.0874
