h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.45339999999999997
0.0,0.9591836734693877,0.0,0.382
0.0,0.9387755102040817,0.0,0.3616
0.0,0.9183673469387755,0.0,0.34020000000000006
0.0,0.8979591836734694,0.0,0.3296
0.0,0.8775510204081632,0.0,0.34240000000000004
0.0,0.8571428571428572,0.0,0.3344
0.0,0.8367346938775511,0.0,0.3428
0.0,0.8163265306122449,0.0,0.33799999999999997
0.0,0.7959183673469388,0.0,0.3496
0.0,0.7755102040816326,0.0,0.34580000000000005
0.0,0.7551020408163265,0.0,0.33899999999999997
0.0,0.7346938775510204,0.0,0.3484000000000001
0.0,0.7142857142857143,0.0,0.35220000000000007
0.0,0.6938775510204083,0.0,0.35279999999999995
0.0,0.6734693877551021,0.0,0.3576
0.0,0.653061224489796,0.0,0.3456
0.0,0.6326530612244898,0.0,0.35279999999999995
0.0,0.6122448979591837,0.0,0.3390000000000001
0.0,0.5918367346938775,0.0,0.3588
0.0,0.5714285714285714,0.0,0.3296
0.0,0.5510204081632654,0.0,0.3461999999999999
0.0,0.5306122448979592,0.0,0.3442
0.0,0.5102040816326531,0.0,0.3558
0.0,0.4897959183673469,0.0,0.33860000000000007
0.0,0.4693877551020409,0.0,0.35179999999999995
0.0,0.44897959183673475,0.0,0.33080000000000004
0.0,0.4285714285714286,0.0,0.35580000000000006
0.0,0.40816326530612246,0.0,0.36080000000000007
0.0,0.3877551020408164,0.0,0.35519999999999996
0.0,0.3673469387755103,0.0,0.36419999999999997
0.0,0.34693877551020413,0.0,0.35159999999999997
0.0,0.326530612244898,0.0,0.3486000000000001
0.0,0.30612244897959184,0.0,0.3466
0.0,0.2857142857142858,0.0,0.3529999999999999
0.0,0.26530612244897966,0.0,0.3416
0.0,0.24489795918367352,0.0,0.3528
0.0,0.22448979591836737,0.0,0.35960000000000003
0.0,0.20408163265306134,0.0,0.35100000000000003
0.0,0.1836734693877552,0.0,0.34840000000000004
0.0,0.16326530612244905,0.0,0.36139999999999994
0.0,0.1428571428571429,0.0,0.33959999999999996
0.0,0.12244897959183676,0.0,0.3486000000000001
0.0,0.10204081632653073,0.0,0.3452
0.0,0.08163265306122458,0.0,0.364
0.0,0.061224489795918435,0.0,0.3444
0.0,0.04081632653061229,0.0,0.2604
0.0,0.020408163265306145,0.0,0.23579999999999998
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.6030000000000001,0.397
0.02040816326530612,0.9591836734693877,0.36499999999999994,0.39640000000000003
0.02040816326530612,0.9387755102040816,0.34159999999999996,0.30920000000000003
0.02040816326530612,0.9183673469387755,0.2852,0.3072
0.02040816326530612,0.8979591836734694,0.32480000000000003,0.2798
0.02040816326530612,0.8775510204081632,0.31820000000000004,0.2952
0.02040816326530612,0.8571428571428571,0.314,0.285
0.02040816326530612,0.8367346938775511,0.2766,0.30860000000000004
0.02040816326530612,0.8163265306122449,0.2896,0.2866
0.02040816326530612,0.7959183673469388,0.2736,0.29700000000000004
0.02040816326530612,0.7755102040816326,0.2866,0.3032
0.02040816326530612,0.7551020408163265,0.30979999999999996,0.292
0.02040816326530612,0.7346938775510203,0.3307393939393939,0.270329292929293
0.02040816326530612,0.7142857142857143,0.29419999999999996,0.32420000000000004
0.02040816326530612,0.6938775510204082,0.32439999999999997,0.301
0.02040816326530612,0.6734693877551021,0.29700000000000004,0.3078
0.02040816326530612,0.653061224489796,0.3066,0.31020000000000003
0.02040816326530612,0.6326530612244898,0.3564,0.29919999999999997
0.02040816326530612,0.6122448979591837,0.364,0.2706
0.02040816326530612,0.5918367346938775,0.34240000000000004,0.29900000000000004
0.02040816326530612,0.5714285714285714,0.3642000000000001,0.28900000000000003
0.02040816326530612,0.5510204081632653,0.3456,0.2932
0.02040816326530612,0.5306122448979592,0.3754,0.2974
0.02040816326530612,0.5102040816326531,0.34159999999999996,0.2832
0.02040816326530612,0.4897959183673469,0.37639999999999996,0.2776
0.02040816326530612,0.4693877551020408,0.32360000000000005,0.30179999999999996
0.02040816326530612,0.44897959183673475,0.3718,0.275
0.02040816326530612,0.4285714285714286,0.28700000000000003,0.3078000000000001
0.02040816326530612,0.40816326530612246,0.353,0.2796
0.02040816326530612,0.3877551020408163,0.3246,0.2936
0.02040816326530612,0.3673469387755103,0.3322,0.2992000000000001
0.02040816326530612,0.34693877551020413,0.3202,0.2924
0.02040816326530612,0.326530612244898,0.31060000000000004,0.3024
0.02040816326530612,0.30612244897959184,0.3072,0.29180000000000006
0.02040816326530612,0.2857142857142857,0.3492,0.2916
0.02040816326530612,0.26530612244897966,0.2888,0.3104
0.02040816326530612,0.24489795918367352,0.29536969696969695,0.2938909090909091
0.02040816326530612,0.22448979591836737,0.26360000000000006,0.31560000000000005
0.02040816326530612,0.20408163265306123,0.2792,0.2924
0.02040816326530612,0.1836734693877552,0.2772,0.2922
0.02040816326530612,0.16326530612244905,0.25,0.30560000000000004
0.02040816326530612,0.1428571428571429,0.2962,0.29000000000000004
0.02040816326530612,0.12244897959183676,0.2764,0.2822
0.02040816326530612,0.10204081632653061,0.2956,0.2742
0.02040816326530612,0.08163265306122458,0.29919999999999997,0.257
0.02040816326530612,0.061224489795918435,0.30079999999999996,0.23959999999999998
0.02040816326530612,0.04081632653061229,0.32880000000000004,0.17340000000000003
0.02040816326530612,0.020408163265306145,0.31920000000000004,0.11080000000000002
0.02040816326530612,0.0,0.4468,0.0
0.04081632653061224,0.9591836734693877,0.6528,0.34720000000000006
0.04081632653061224,0.9387755102040816,0.42099999999999993,0.3068
0.04081632653061224,0.9183673469387754,0.4208,0.29319999999999996
0.04081632653061224,0.8979591836734694,0.347,0.29480000000000006
0.04081632653061224,0.8775510204081632,0.35980000000000006,0.28780000000000006
0.04081632653061224,0.8571428571428571,0.39160000000000006,0.2848
0.04081632653061224,0.836734693877551,0.3488,0.2762
0.04081632653061224,0.8163265306122449,0.36660000000000004,0.2776
0.04081632653061224,0.7959183673469388,0.371,0.2916
0.04081632653061224,0.7755102040816326,0.3812,0.28380000000000005
0.04081632653061224,0.7551020408163265,0.37739999999999996,0.2758
0.04081632653061224,0.7346938775510203,0.36562020202020207,0.2845777777777778
0.04081632653061224,0.7142857142857142,0.3705131313131313,0.2842242424242424
0.04081632653061224,0.6938775510204082,0.3499999999999999,0.30080000000000007
0.04081632653061224,0.673469387755102,0.392,0.2732
0.04081632653061224,0.653061224489796,0.40740000000000004,0.2634
0.04081632653061224,0.6326530612244898,0.40880000000000005,0.26780000000000004
0.04081632653061224,0.6122448979591837,0.3958,0.2848
0.04081632653061224,0.5918367346938775,0.40220000000000006,0.27240000000000003
0.04081632653061224,0.5714285714285714,0.3996,0.28180000000000005
0.04081632653061224,0.5510204081632653,0.41,0.2816
0.04081632653061224,0.5306122448979591,0.3702,0.30080000000000007
0.04081632653061224,0.5102040816326531,0.40759999999999996,0.2712
0.04081632653061224,0.4897959183673469,0.40559999999999996,0.27080000000000004
0.04081632653061224,0.4693877551020408,0.3676,0.2914
0.04081632653061224,0.44897959183673464,0.3986,0.2766
0.04081632653061224,0.4285714285714286,0.37799999999999995,0.29560000000000003
0.04081632653061224,0.40816326530612246,0.3556,0.28600000000000003
0.04081632653061224,0.3877551020408163,0.4048000000000001,0.2794
0.04081632653061224,0.36734693877551017,0.385,0.2790000000000001
0.04081632653061224,0.34693877551020413,0.38439999999999996,0.2816
0.04081632653061224,0.326530612244898,0.36639999999999995,0.30400000000000005
0.04081632653061224,0.30612244897959184,0.38659999999999994,0.2896
0.04081632653061224,0.2857142857142857,0.37060000000000004,0.28300000000000003
0.04081632653061224,0.26530612244897955,0.3342,0.3008
0.04081632653061224,0.24489795918367352,0.33170707070707073,0.29769292929292934
0.04081632653061224,0.22448979591836737,0.3374949494949495,0.28605050505050506
0.04081632653061224,0.20408163265306123,0.42500000000000004,0.2464
0.04081632653061224,0.18367346938775508,0.3702,0.276
0.04081632653061224,0.16326530612244905,0.3486,0.2846
0.04081632653061224,0.1428571428571429,0.33080000000000004,0.2852
0.04081632653061224,0.12244897959183676,0.3671999999999999,0.2724
0.04081632653061224,0.10204081632653061,0.3796,0.2602
0.04081632653061224,0.08163265306122447,0.37920000000000004,0.26300000000000007
0.04081632653061224,0.061224489795918435,0.36560000000000004,0.23320000000000005
0.04081632653061224,0.04081632653061229,0.3688,0.21239999999999998
0.04081632653061224,0.020408163265306145,0.4614000000000001,0.12140000000000001
0.04081632653061224,0.0,0.6430000000000001,0.0
0.061224489795918366,0.9387755102040817,0.6579999999999999,0.34199999999999997
0.061224489795918366,0.9183673469387755,0.4852,0.29280000000000006
0.061224489795918366,0.8979591836734694,0.4029999999999999,0.2946
0.061224489795918366,0.8775510204081634,0.398,0.2878
0.061224489795918366,0.8571428571428572,0.3925999999999999,0.28600000000000003
0.061224489795918366,0.8367346938775511,0.3968,0.2814
0.061224489795918366,0.8163265306122449,0.36940000000000006,0.29400000000000004
0.061224489795918366,0.7959183673469388,0.3582,0.29359999999999997
0.061224489795918366,0.7755102040816326,0.401,0.25780000000000003
0.061224489795918366,0.7551020408163266,0.3882,0.27520000000000006
0.061224489795918366,0.7346938775510204,0.38389292929292934,0.2821979797979798
0.061224489795918366,0.7142857142857143,0.39119191919191915,0.2848787878787879
0.061224489795918366,0.6938775510204082,0.3917313131313131,0.2713171717171717
0.061224489795918366,0.6734693877551021,0.39879999999999993,0.26799999999999996
0.061224489795918366,0.653061224489796,0.39419999999999994,0.282
0.061224489795918366,0.6326530612244898,0.4058,0.27140000000000003
0.061224489795918366,0.6122448979591837,0.3814000000000001,0.2784
0.061224489795918366,0.5918367346938775,0.39640000000000003,0.2702
0.061224489795918366,0.5714285714285714,0.4066,0.2712
0.061224489795918366,0.5510204081632653,0.3912,0.2858
0.061224489795918366,0.5306122448979592,0.39740000000000003,0.26739999999999997
0.061224489795918366,0.5102040816326531,0.3774,0.2902
0.061224489795918366,0.4897959183673469,0.3791999999999999,0.2942
0.061224489795918366,0.46938775510204084,0.41180000000000005,0.2638
0.061224489795918366,0.4489795918367347,0.3904000000000001,0.2822
0.061224489795918366,0.4285714285714286,0.38880000000000003,0.2832
0.061224489795918366,0.40816326530612246,0.3918000000000001,0.28240000000000004
0.061224489795918366,0.3877551020408163,0.3778,0.29200000000000004
0.061224489795918366,0.36734693877551017,0.4086,0.2674
0.061224489795918366,0.346938775510204,0.3896,0.27580000000000005
0.061224489795918366,0.326530612244898,0.3970000000000001,0.28300000000000003
0.061224489795918366,0.30612244897959184,0.38919999999999993,0.27759999999999996
0.061224489795918366,0.2857142857142857,0.392,0.27680000000000005
0.061224489795918366,0.26530612244897955,0.3838,0.2874
0.061224489795918366,0.2448979591836734,0.3692646464646465,0.2866262626262627
0.061224489795918366,0.22448979591836737,0.40921818181818176,0.26564444444444446
0.061224489795918366,0.20408163265306123,0.3564828282828283,0.2920343434343435
0.061224489795918366,0.18367346938775508,0.37279999999999996,0.2936
0.061224489795918366,0.16326530612244894,0.36460000000000004,0.28259999999999996
0.061224489795918366,0.1428571428571428,0.389,0.28040000000000004
0.061224489795918366,0.12244897959183676,0.3939999999999999,0.2726
0.061224489795918366,0.10204081632653061,0.38660000000000005,0.27440000000000003
0.061224489795918366,0.08163265306122447,0.3884,0.2698
0.061224489795918366,0.061224489795918324,0.4267999999999999,0.23299999999999998
0.061224489795918366,0.04081632653061218,0.44099999999999995,0.21600000000000003
0.061224489795918366,0.020408163265306034,0.45460000000000006,0.13899999999999998
0.061224489795918366,0.0,0.6488,0.0
0.08163265306122448,0.9183673469387755,0.6898000000000002,0.31020000000000003
0.08163265306122448,0.8979591836734694,0.5064,0.2962
0.08163265306122448,0.8775510204081632,0.41359999999999997,0.28040000000000004
0.08163265306122448,0.8571428571428572,0.3772,0.2858
0.08163265306122448,0.8367346938775511,0.39760000000000006,0.28099999999999997
0.08163265306122448,0.8163265306122449,0.3896,0.2864
0.08163265306122448,0.7959183673469388,0.39919999999999994,0.2916
0.08163265306122448,0.7755102040816326,0.4014,0.27099999999999996
0.08163265306122448,0.7551020408163265,0.392,0.2832
0.08163265306122448,0.7346938775510204,0.38930505050505054,0.2791535353535354
0.08163265306122448,0.7142857142857143,0.3837717171717172,0.28546868686868687
0.08163265306122448,0.6938775510204082,0.39348686868686866,0.28553737373737376
0.08163265306122448,0.673469387755102,0.4005333333333334,0.2839070707070707
0.08163265306122448,0.653061224489796,0.37939999999999996,0.2866
0.08163265306122448,0.6326530612244898,0.40880000000000005,0.279
0.08163265306122448,0.6122448979591837,0.384,0.2844
0.08163265306122448,0.5918367346938775,0.38060000000000005,0.29279999999999995
0.08163265306122448,0.5714285714285714,0.4146000000000001,0.2772
0.08163265306122448,0.5510204081632653,0.3925999999999999,0.2892
0.08163265306122448,0.5306122448979591,0.3846,0.299
0.08163265306122448,0.5102040816326531,0.39960000000000007,0.28119999999999995
0.08163265306122448,0.4897959183673469,0.3844000000000001,0.2938
0.08163265306122448,0.4693877551020408,0.396,0.28
0.08163265306122448,0.4489795918367347,0.374,0.29560000000000003
0.08163265306122448,0.42857142857142855,0.40199999999999997,0.2728
0.08163265306122448,0.40816326530612246,0.369,0.28900000000000003
0.08163265306122448,0.3877551020408163,0.38000000000000006,0.3064
0.08163265306122448,0.36734693877551017,0.37359999999999993,0.2782
0.08163265306122448,0.346938775510204,0.395,0.27580000000000005
0.08163265306122448,0.3265306122448979,0.3960000000000001,0.275
0.08163265306122448,0.30612244897959184,0.377,0.2842
0.08163265306122448,0.2857142857142857,0.3907999999999999,0.285
0.08163265306122448,0.26530612244897955,0.37640000000000007,0.28919999999999996
0.08163265306122448,0.2448979591836734,0.38196767676767673,0.27991313131313134
0.08163265306122448,0.22448979591836726,0.3798929292929293,0.2850525252525253
0.08163265306122448,0.20408163265306123,0.3923474747474747,0.2745010101010101
0.08163265306122448,0.18367346938775508,0.3856565656565656,0.3009777777777778
0.08163265306122448,0.16326530612244894,0.4086,0.2766
0.08163265306122448,0.1428571428571428,0.4070000000000001,0.25600000000000006
0.08163265306122448,0.12244897959183665,0.3936,0.2868
0.08163265306122448,0.10204081632653061,0.4092,0.27140000000000003
0.08163265306122448,0.08163265306122447,0.37699999999999995,0.2886
0.08163265306122448,0.061224489795918324,0.42140000000000005,0.23260000000000003
0.08163265306122448,0.04081632653061218,0.4178,0.203
0.08163265306122448,0.020408163265306034,0.47859999999999997,0.17200000000000004
0.08163265306122448,0.0,0.6396000000000001,0.0
0.1020408163265306,0.8979591836734694,0.6803999999999999,0.3196
0.1020408163265306,0.8775510204081632,0.48700000000000004,0.2952
0.1020408163265306,0.8571428571428571,0.41619999999999996,0.27659999999999996
0.1020408163265306,0.8367346938775511,0.3852,0.2916
0.1020408163265306,0.8163265306122449,0.3942,0.28
0.1020408163265306,0.7959183673469388,0.4004000000000001,0.2718
0.1020408163265306,0.7755102040816326,0.40080000000000005,0.2828
0.1020408163265306,0.7551020408163265,0.40199999999999997,0.28
0.1020408163265306,0.7346938775510204,0.39201010101010103,0.2895717171717172
0.1020408163265306,0.7142857142857143,0.4068282828282828,0.27546868686868686
0.1020408163265306,0.6938775510204082,0.37278787878787883,0.2805212121212121
0.1020408163265306,0.6734693877551021,0.3664343434343435,0.2903676767676767
0.1020408163265306,0.653061224489796,0.3622101010101011,0.29801212121212123
0.1020408163265306,0.6326530612244898,0.3998,0.281
0.1020408163265306,0.6122448979591837,0.41319999999999996,0.2742
0.1020408163265306,0.5918367346938775,0.4292,0.26039999999999996
0.1020408163265306,0.5714285714285714,0.38860000000000006,0.2866
0.1020408163265306,0.5510204081632653,0.40259999999999996,0.27740000000000004
0.1020408163265306,0.5306122448979592,0.3888,0.2902
0.1020408163265306,0.5102040816326531,0.396,0.2998
0.1020408163265306,0.489795918367347,0.3948,0.27620000000000006
0.1020408163265306,0.46938775510204084,0.40620000000000006,0.27699999999999997
0.1020408163265306,0.44897959183673475,0.4008,0.2828
0.1020408163265306,0.4285714285714286,0.37879999999999997,0.297
0.1020408163265306,0.40816326530612246,0.4034,0.27440000000000003
0.1020408163265306,0.3877551020408163,0.4152,0.27240000000000003
0.1020408163265306,0.3673469387755103,0.3998,0.27520000000000006
0.1020408163265306,0.34693877551020413,0.4028,0.2722
0.1020408163265306,0.326530612244898,0.3962,0.273
