h,l,h_eq,l_eq
0.0,1.0,0.0,1.0
0.0,0.9795918367346939,0.0,0.4262
0.0,0.9591836734693877,0.0,0.3542
0.0,0.9387755102040817,0.0,0.357
0.0,0.9183673469387755,0.0,0.37940000000000007
0.0,0.8979591836734694,0.0,0.35700000000000004
0.0,0.8775510204081632,0.0,0.34840000000000004
0.0,0.8571428571428572,0.0,0.354
0.0,0.8367346938775511,0.0,0.33959999999999996
0.0,0.8163265306122449,0.0,0.3518
0.0,0.7959183673469388,0.0,0.34759999999999996
0.0,0.7755102040816326,0.0,0.3588
0.0,0.7551020408163265,0.0,0.355
0.0,0.7346938775510204,0.0,0.3522
0.0,0.7142857142857143,0.0,0.35600000000000004
0.0,0.6938775510204083,0.0,0.3472
0.0,0.6734693877551021,0.0,0.358
0.0,0.653061224489796,0.0,0.3606
0.0,0.6326530612244898,0.0,0.3494
0.0,0.6122448979591837,0.0,0.36279999999999996
0.0,0.5918367346938775,0.0,0.35040000000000004
0.0,0.5714285714285714,0.0,0.34380000000000005
0.0,0.5510204081632654,0.0,0.34740000000000004
0.0,0.5306122448979592,0.0,0.35159999999999997
0.0,0.5102040816326531,0.0,0.3489999999999999
0.0,0.4897959183673469,0.0,0.3538
0.0,0.4693877551020409,0.0,0.35119999999999996
0.0,0.44897959183673475,0.0,0.363
0.0,0.4285714285714286,0.0,0.36840000000000006
0.0,0.40816326530612246,0.0,0.33760000000000007
0.0,0.3877551020408164,0.0,0.3614
0.0,0.3673469387755103,0.0,0.3514
0.0,0.34693877551020413,0.0,0.365
0.0,0.326530612244898,0.0,0.3606000000000001
0.0,0.30612244897959184,0.0,0.36080000000000007
0.0,0.2857142857142858,0.0,0.35480000000000006
0.0,0.26530612244897966,0.0,0.3484
0.0,0.24489795918367352,0.0,0.3554
0.0,0.22448979591836737,0.0,0.3495999999999999
0.0,0.20408163265306134,0.0,0.3668
0.0,0.1836734693877552,0.0,0.359
0.0,0.16326530612244905,0.0,0.34180000000000005
0.0,0.1428571428571429,0.0,0.3606
0.0,0.12244897959183676,0.0,0.3356
0.0,0.10204081632653073,0.0,0.34380000000000005
0.0,0.08163265306122458,0.0,0.3582
0.0,0.061224489795918435,0.0,0.3506
0.0,0.04081632653061229,0.0,0.34840000000000004
0.0,0.020408163265306145,0.0,0.2558
0.0,0.0,0.0,0.0
0.02040816326530612,0.9795918367346939,0.5394,0.4606
0.02040816326530612,0.9591836734693877,0.28500000000000003,0.33799999999999997
0.02040816326530612,0.9387755102040816,0.3208,0.33140000000000003
0.02040816326530612,0.9183673469387755,0.32280000000000003,0.32080000000000003
0.02040816326530612,0.8979591836734694,0.275,0.33240000000000003
0.02040816326530612,0.8775510204081632,0.2878,0.3164
0.02040816326530612,0.8571428571428571,0.28,0.3274
0.02040816326530612,0.8367346938775511,0.3146,0.3246
0.02040816326530612,0.8163265306122449,0.257,0.326
0.02040816326530612,0.7959183673469388,0.2988,0.3054
